SIMPS6633H,PS,0.0690,0.7127,0.0370,0.1303,0.0510
SIMPS6634H,PS,0.0204,0.9253,0.0214,0.0089,0.0240
SIMPS6635H,PS,0.0085,0.8509,0.0086,0.1185,0.0135
SIMPS6638H,PS,0.0069,0.8606,0.1117,0.0176,0.0033
SIMPS6639H,PS,0.0071,0.7934,0.0485,0.1202,0.0308
SIMPS6641H,PS,0.0099,0.8866,0.0154,0.0785,0.0096
SIMPS6642H,PS,0.0245,0.8326,0.0110,0.1126,0.0193
SIMPS6643H,PS,0.0061,0.7217,0.2225,0.0456,0.0040
SIMPS6644H,PS,0.0176,0.7113,0.1263,0.1320,0.0128
SIMPS6645H,PS,0.0078,0.9185,0.0124,0.0539,0.0074
SIMPS6646H,PS,0.0160,0.8557,0.0036,0.1158,0.0089
SIMPS6652H,PS,0.0154,0.9406,0.0088,0.0127,0.0225
SIMPS6654H,PS,0.0070,0.8309,0.0305,0.0966,0.0350
SIMPS6657H,PS,0.0104,0.8015,0.0074,0.1505,0.0302
SIMPS6658H,PS,0.3449,0.3019,0.0065,0.2135,0.1333
SIMPS6661H,PS,0.0440,0.5631,0.0841,0.3004,0.0083
SIMWD6945H,WD,0.4100,0.0044,0.1099,0.0998,0.3759
SIMWD6947H,WD,0.4007,0.0050,0.1064,0.1039,0.3840
SIMWD6948H,WD,0.3873,0.0027,0.1054,0.0976,0.4070
SIMWD6954H,WD,0.3928,0.0239,0.0950,0.0984,0.3899
SIMWD6955H,WD,0.3974,0.0060,0.1021,0.1041,0.3904
SIMWD6956H,WD,0.2698,0.3446,0.0473,0.0778,0.2605
SIMWD6957H,WD,0.3333,0.0874,0.0925,0.0887,0.3981
SIMWD6958H,WD,0.3929,0.0058,0.1005,0.1118,0.3890
SIMWD6959H,WD,0.3876,0.0196,0.1007,0.0683,0.4238
SIMWD6962H,WD,0.4252,0.1135,0.0486,0.0894,0.3233
SIMWD6967H,WD,0.3591,0.0160,0.0981,0.1403,0.3865
SIMWD6968H,WD,0.3569,0.0464,0.0889,0.1679,0.3399
SIMWD6969H,WD,0.3929,0.0078,0.1006,0.1077,0.3910
SIMWD6972H,WD,0.3714,0.0141,0.1040,0.0907,0.4198
