SIMGS6780H,GS,0.0080,0.0750,0.0170,0.8720,0.0190,0.0090
SIMGS6784H,GS,0.0080,0.0040,0.0040,0.9349,0.0030,0.0461
SIMGS6785H,GS,0.0040,0.0020,0.0040,0.9860,0.0020,0.0020
SIMGS6788H,GS,0.0080,0.0050,0.0030,0.9410,0.0090,0.0340
SIMGS6789H,GS,0.0020,0.0030,0.0020,0.9890,0.0020,0.0020
SIMGS6790H,GS,0.0090,0.0160,0.0030,0.9660,0.0030,0.0030
SIMJD6884H,JD,0.9050,0.0070,0.0230,0.0100,0.0070,0.0480
SIMJD6886H,JD,0.6570,0.1640,0.0170,0.1140,0.0180,0.0300
SIMJD6887H,JD,0.8800,0.0030,0.0100,0.0060,0.0140,0.0870
SIMJD6888H,JD,0.9300,0.0260,0.0060,0.0160,0.0150,0.0070
SIMJD6894H,JD,0.9330,0.0270,0.0050,0.0130,0.0110,0.0110
SIMJD6895H,JD,0.9850,0.0060,0.0010,0.0040,0.0020,0.0020
SIMJD6896H,JD,0.8849,0.0080,0.0380,0.0050,0.0250,0.0390
SIMJD6897H,JD,0.9510,0.0040,0.0060,0.0100,0.0170,0.0120
SIMJD6898H,JD,0.7100,0.1900,0.0050,0.0070,0.0850,0.0030
SIMJD6899H,JD,0.9810,0.0080,0.0040,0.0030,0.0020,0.0020
SIMJD6905H,JD,0.8110,0.0070,0.0080,0.1040,0.0140,0.0560
SIMJD6906H,JD,0.5886,0.0050,0.0020,0.0330,0.0030,0.3684
SIMJD6907H,JD,0.9241,0.0060,0.0170,0.0220,0.0260,0.0050
SIMJD6908H,JD,0.9501,0.0060,0.0240,0.0060,0.0060,0.0080
SIMJD6913H,JD,0.9910,0.0010,0.0010,0.0020,0.0020,0.0030
SIMJS6704H,JS,0.0020,0.0050,0.0050,0.0030,0.9810,0.0040
SIMJS6706H,JS,0.0080,0.0030,0.0030,0.0040,0.9790,0.0030
SIMJS6707H,JS,0.0390,0.0070,0.0050,0.1650,0.7800,0.0040
SIMJS6709H,JS,0.0050,0.0020,0.0190,0.0020,0.9700,0.0020
SIMJS6711H,JS,0.0060,0.0230,0.0250,0.0070,0.9329,0.0060
SIMJS6713H,JS,0.0020,0.0030,0.0020,0.0020,0.9880,0.0030
SIMJS6715H,JS,0.0030,0.0020,0.0020,0.0020,0.9900,0.0010
SIMJS6716H,JS,0.0040,0.3430,0.0070,0.0690,0.5320,0.0450
SIMJS6717H,JS,0.0130,0.0030,0.0050,0.0010,0.9720,0.0060
SIMJS6718H,JS,0.1410,0.0070,0.0570,0.0130,0.7710,0.0110
SIMJS6725H,JS,0.0850,0.0160,0.0060,0.0100,0.8780,0.0050
SIMJS6726H,JS,0.0470,0.0240,0.0150,0.0200,0.8881,0.0060
SIMJS6727H,JS,0.0040,0.1221,0.0501,0.0020,0.8168,0.0050
SIMJS6728H,JS,0.0110,0.1410,0.0060,0.0100,0.6400,0.1920
SIMPD7015H,PD,0.0030,0.0040,0.9790,0.0010,0.0050,0.0080
SIMPD7016H,PD,0.0050,0.1419,0.8182,0.0150,0.0120,0.0080
SIMPD7018H,PD,0.0060,0.0470,0.9250,0.0050,0.0060,0.0110
SIMPD7019H,PD,0.0020,0.0020,0.8940,0.0070,0.0240,0.0710
SIMPD7021H,PD,0.0040,0.0010,0.9850,0.0020,0.0050,0.0030
SIMPD7022H,PD,0.0040,0.0320,0.8600,0.0850,0.0110,0.0080
SIMPD7023H,PD,0.0170,0.0190,0.6184,0.0250,0.0080,0.3127
SIMPD7024H,PD,0.0040,0.0200,0.7830,0.1340,0.0560,0.0030
SIMPD7025H,PD,0.0050,0.0910,0.8290,0.0270,0.0400,0.0080
SIMPD7027H,PD,0.0050,0.0020,0.9600,0.0040,0.0040,0.0250
SIMPD7035H,PD,0.0120,0.0040,0.8670,0.1000,0.0120,0.0050
SIMPD7036H,PD,0.0689,0.0529,0.7932,0.0060,0.0659,0.0130
SIMPD7037H,PD,0.0120,0.0040,0.9760,0.0020,0.0040,0.0020
SIMPD7040H,PD,0.0040,0.0040,0.9740,0.0080,0.0060,0.0040
SIMPD7041H,PD,0.0130,0.0050,0.8631,0.0140,0.1009,0.0040
SIMPS6633H,PS,0.0390,0.0200,0.0701,0.0460,0.7067,0.1181
SIMPS6634H,PS,0.0280,0.0420,0.0040,0.0350,0.8322,0.0589
SIMPS6635H,PS,0.0070,0.0170,0.0150,0.0080,0.9490,0.0040
SIMPS6638H,PS,0.0040,0.0030,0.0020,0.1812,0.8078,0.0020
SIMPS6639H,PS,0.0040,0.0130,0.0490,0.0270,0.8941,0.0130
SIMPS6641H,PS,0.0020,0.0050,0.0060,0.0060,0.9700,0.0110
SIMPS6642H,PS,0.0080,0.0070,0.0220,0.0060,0.8721,0.0849
SIMPS6643H,PS,0.0070,0.0050,0.0040,0.2300,0.7480,0.0060
SIMPS6644H,PS,0.0300,0.0090,0.0150,0.0891,0.8338,0.0230
SIMPS6645H,PS,0.0060,0.0060,0.0060,0.0050,0.9730,0.0040
SIMPS6646H,PS,0.0280,0.0140,0.0230,0.0040,0.9260,0.0050
SIMPS6652H,PS,0.0180,0.0220,0.0080,0.0090,0.9351,0.0080
SIMPS6654H,PS,0.0050,0.0500,0.0190,0.0300,0.8850,0.0110
SIMPS6657H,PS,0.0050,0.0370,0.0200,0.0120,0.8720,0.0540
SIMPS6658H,PS,0.4276,0.0100,0.0809,0.0030,0.2368,0.2418
SIMPS6661H,PS,0.0710,0.0070,0.3750,0.0250,0.5110,0.0110
SIMWD6945H,WD,0.0290,0.0020,0.0020,0.0070,0.0050,0.9550
SIMWD6947H,WD,0.0050,0.0070,0.0050,0.0060,0.0030,0.9740
SIMWD6948H,WD,0.0020,0.0160,0.0050,0.0060,0.0020,0.9690
SIMWD6954H,WD,0.0020,0.0030,0.0020,0.0020,0.0120,0.9790
SIMWD6955H,WD,0.0030,0.0020,0.0040,0.0040,0.0040,0.9830
SIMWD6956H,WD,0.0090,0.0300,0.0300,0.0190,0.1070,0.8050
SIMWD6957H,WD,0.0030,0.0150,0.0040,0.0070,0.1139,0.8571
SIMWD6958H,WD,0.0040,0.0030,0.0060,0.0030,0.0060,0.9780
SIMWD6959H,WD,0.0140,0.0330,0.0040,0.0120,0.0090,0.9279
SIMWD6962H,WD,0.0900,0.0080,0.0100,0.0040,0.0170,0.8710
SIMWD6967H,WD,0.0110,0.0220,0.0569,0.0100,0.0150,0.8851
SIMWD6968H,WD,0.0090,0.0100,0.0180,0.0040,0.0400,0.9189
SIMWD6969H,WD,0.0200,0.0060,0.0080,0.0060,0.0040,0.9560
SIMWD6972H,WD,0.0130,0.0760,0.0080,0.0080,0.0070,0.8880
