SIMGD6824H,GD,0.0060,0.0050,0.9760,0.0130
SIMGD6825H,GD,0.0030,0.0040,0.9860,0.0070
SIMGD6826H,GD,0.0170,0.0060,0.9520,0.0250
SIMGD6827H,GD,0.0040,0.0020,0.9900,0.0040
SIMGD6828H,GD,0.0050,0.0340,0.8980,0.0630
SIMGD6829H,GD,0.0080,0.0110,0.9740,0.0070
SIMGD6831H,GD,0.0070,0.0060,0.9830,0.0040
SIMGD6833H,GD,0.0050,0.0030,0.9740,0.0180
SIMGD6840H,GD,0.0220,0.0070,0.9550,0.0160
SIMGD6841H,GD,0.0130,0.0581,0.8148,0.1141
SIMGD6844H,GD,0.0260,0.0390,0.8999,0.0350
SIMGD6846H,GD,0.0060,0.0030,0.9820,0.0090
SIMGD6847H,GD,0.0060,0.0140,0.9570,0.0230
SIMGD6848H,GD,0.0050,0.0420,0.9420,0.0110
SIMGD6851H,GD,0.0020,0.1682,0.8108,0.0190
SIMGS6764H,GS,0.9710,0.0140,0.0030,0.0120
SIMGS6765H,GS,0.9180,0.0600,0.0030,0.0190
SIMGS6767H,GS,0.9690,0.0110,0.0050,0.0150
SIMGS6768H,GS,0.9240,0.0310,0.0310,0.0140
SIMGS6769H,GS,0.9820,0.0030,0.0060,0.0090
SIMGS6771H,GS,0.9880,0.0040,0.0030,0.0050
SIMGS6773H,GS,0.8180,0.0130,0.0180,0.1510
SIMGS6775H,GS,0.9670,0.0180,0.0090,0.0060
SIMGS6776H,GS,0.7250,0.0350,0.2280,0.0120
SIMGS6778H,GS,0.9290,0.0140,0.0150,0.0420
SIMGS6780H,GS,0.7210,0.0100,0.1970,0.0720
SIMGS6784H,GS,0.9610,0.0020,0.0270,0.0100
SIMGS6785H,GS,0.9910,0.0030,0.0020,0.0040
SIMGS6788H,GS,0.9481,0.0150,0.0320,0.0050
SIMGS6789H,GS,0.9890,0.0030,0.0040,0.0040
SIMGS6790H,GS,0.9610,0.0200,0.0120,0.0070
SIMJD6884H,JD,0.0140,0.9240,0.0280,0.0340
SIMJD6886H,JD,0.0580,0.8030,0.1170,0.0220
SIMJD6887H,JD,0.0150,0.9099,0.0280,0.0470
SIMJD6888H,JD,0.0240,0.9401,0.0190,0.0170
SIMJD6894H,JD,0.0110,0.9730,0.0080,0.0080
SIMJD6895H,JD,0.0040,0.9890,0.0040,0.0030
SIMJD6896H,JD,0.0060,0.8651,0.0180,0.1109
SIMJD6897H,JD,0.0170,0.9141,0.0150,0.0539
SIMJD6898H,JD,0.0150,0.8322,0.0959,0.0569
SIMJD6899H,JD,0.0030,0.9910,0.0030,0.0030
SIMJD6905H,JD,0.0260,0.9530,0.0130,0.0080
SIMJD6906H,JD,0.0480,0.8170,0.1290,0.0060
SIMJD6907H,JD,0.0150,0.9630,0.0060,0.0160
SIMJD6908H,JD,0.0170,0.9041,0.0080,0.0709
SIMJD6913H,JD,0.0020,0.9940,0.0020,0.0020
SIMJS6704H,JS,0.0060,0.0040,0.0080,0.9820
SIMJS6706H,JS,0.0110,0.0130,0.0060,0.9700
SIMJS6707H,JS,0.0540,0.1140,0.0610,0.7710
SIMJS6709H,JS,0.0020,0.0060,0.0040,0.9880
SIMJS6711H,JS,0.0050,0.0060,0.0160,0.9730
SIMJS6713H,JS,0.0080,0.0060,0.0751,0.9109
SIMJS6715H,JS,0.0030,0.0030,0.0030,0.9910
SIMJS6716H,JS,0.0919,0.0290,0.6244,0.2547
SIMJS6717H,JS,0.0020,0.0430,0.0230,0.9320
SIMJS6718H,JS,0.0080,0.1070,0.0110,0.8740
SIMJS6725H,JS,0.0450,0.0410,0.0130,0.9010
SIMJS6726H,JS,0.0470,0.0390,0.0230,0.8911
SIMJS6727H,JS,0.0030,0.0060,0.0871,0.9039
SIMJS6728H,JS,0.0130,0.0090,0.4750,0.5030
SIMPD7015H,PD,0.0020,0.0050,0.0060,0.9870
SIMPD7016H,PD,0.0080,0.0050,0.0110,0.9760
SIMPD7018H,PD,0.0040,0.0050,0.0480,0.9430
SIMPD7019H,PD,0.0150,0.0030,0.0070,0.9750
SIMPD7021H,PD,0.0020,0.0040,0.0020,0.9920
SIMPD7022H,PD,0.1120,0.0030,0.0110,0.8740
SIMPD7023H,PD,0.0290,0.0230,0.2600,0.6880
SIMPD7024H,PD,0.0070,0.0020,0.0060,0.9850
SIMPD7025H,PD,0.0110,0.0030,0.0230,0.9630
SIMPD7027H,PD,0.0140,0.0040,0.0380,0.9440
SIMPD7035H,PD,0.0350,0.0070,0.0070,0.9510
SIMPD7036H,PD,0.0060,0.0571,0.0270,0.9099
SIMPD7037H,PD,0.0040,0.0130,0.0040,0.9790
SIMPD7040H,PD,0.0080,0.0030,0.0050,0.9840
SIMPD7041H,PD,0.0040,0.0030,0.0030,0.9900
SIMPS6633H,PS,0.0440,0.0689,0.1029,0.7842
SIMPS6634H,PS,0.0260,0.0380,0.0440,0.8920
SIMPS6635H,PS,0.0030,0.0040,0.0110,0.9820
SIMPS6638H,PS,0.2867,0.0310,0.0040,0.6783
SIMPS6639H,PS,0.0310,0.0090,0.0330,0.9270
SIMPS6641H,PS,0.0210,0.0050,0.0210,0.9530
SIMPS6642H,PS,0.0090,0.0060,0.0130,0.9720
SIMPS6643H,PS,0.3590,0.0070,0.0060,0.6280
SIMPS6644H,PS,0.1060,0.0080,0.0090,0.8770
SIMPS6645H,PS,0.0850,0.0360,0.0150,0.8640
SIMPS6646H,PS,0.0050,0.0370,0.0120,0.9460
SIMPS6652H,PS,0.0090,0.0540,0.0200,0.9170
SIMPS6654H,PS,0.0200,0.0060,0.0490,0.9250
SIMPS6657H,PS,0.0040,0.0030,0.0320,0.9610
SIMPS6658H,PS,0.0030,0.2038,0.1339,0.6593
SIMPS6661H,PS,0.0340,0.0620,0.0070,0.8970
SIMWD6945H,WD,0.0240,0.0529,0.9171,0.0060
SIMWD6947H,WD,0.0090,0.0110,0.9670,0.0130
SIMWD6948H,WD,0.0030,0.0020,0.9930,0.0020
SIMWD6954H,WD,0.0030,0.0050,0.9700,0.0220
SIMWD6955H,WD,0.0060,0.0080,0.9740,0.0120
SIMWD6956H,WD,0.0220,0.0250,0.6030,0.3500
SIMWD6957H,WD,0.0050,0.0020,0.9770,0.0160
SIMWD6958H,WD,0.0040,0.0060,0.9770,0.0130
SIMWD6959H,WD,0.0070,0.0070,0.9790,0.0070
SIMWD6962H,WD,0.0040,0.1060,0.8350,0.0550
SIMWD6967H,WD,0.0290,0.0070,0.9530,0.0110
SIMWD6968H,WD,0.0090,0.0070,0.9280,0.0560
SIMWD6969H,WD,0.0080,0.0110,0.9720,0.0090
SIMWD6972H,WD,0.0100,0.0420,0.9400,0.0080
