SIMJD6898H,JD,0.8240,0.0580,0.0070,0.0160,0.0950
SIMJD6899H,JD,0.9900,0.0020,0.0020,0.0040,0.0020
SIMJD6905H,JD,0.8020,0.0220,0.1510,0.0050,0.0200
SIMJD6906H,JD,0.6370,0.0050,0.0450,0.0030,0.3100
SIMJD6907H,JD,0.9550,0.0210,0.0110,0.0080,0.0050
SIMJD6908H,JD,0.9300,0.0110,0.0090,0.0430,0.0070
SIMJD6913H,JD,0.9920,0.0030,0.0020,0.0010,0.0020
SIMJS6704H,JS,0.0020,0.9820,0.0050,0.0070,0.0040
SIMJS6706H,JS,0.0110,0.9760,0.0030,0.0070,0.0030
SIMJS6707H,JS,0.0531,0.8188,0.1161,0.0040,0.0080
SIMJS6709H,JS,0.0050,0.9630,0.0020,0.0280,0.0020
SIMJS6711H,JS,0.0050,0.9410,0.0060,0.0390,0.0090
SIMJS6713H,JS,0.0020,0.9860,0.0030,0.0020,0.0070
SIMJS6715H,JS,0.0040,0.9890,0.0020,0.0030,0.0020
SIMJS6716H,JS,0.0080,0.9480,0.0170,0.0060,0.0210
SIMJS6717H,JS,0.0280,0.9610,0.0020,0.0040,0.0050
SIMJS6718H,JS,0.0970,0.8000,0.0120,0.0730,0.0180
SIMJS6725H,JS,0.0360,0.9200,0.0130,0.0060,0.0250
SIMJS6726H,JS,0.0240,0.9240,0.0190,0.0170,0.0160
SIMJS6727H,JS,0.0070,0.8641,0.0040,0.0150,0.1099
SIMJS6728H,JS,0.0080,0.4575,0.0050,0.0120,0.5175
SIMPD7015H,PD,0.0030,0.0050,0.0020,0.9840,0.0060
SIMPD7016H,PD,0.0050,0.0200,0.0160,0.9171,0.0420
SIMPD7018H,PD,0.0060,0.0080,0.0050,0.9640,0.0170
SIMPD7019H,PD,0.0020,0.0140,0.0080,0.9690,0.0070
SIMPD7021H,PD,0.0030,0.0020,0.0020,0.9910,0.0020
SIMPD7022H,PD,0.0050,0.0180,0.1189,0.8462,0.0120
SIMPD7023H,PD,0.0080,0.0140,0.0700,0.7790,0.1290
SIMPD7024H,PD,0.0030,0.0240,0.0220,0.9439,0.0070
SIMPD7025H,PD,0.0040,0.0460,0.0220,0.8710,0.0570
SIMPD7027H,PD,0.0040,0.0040,0.0040,0.9710,0.0170
SIMPD7035H,PD,0.0090,0.0060,0.0711,0.9109,0.0030
SIMPD7036H,PD,0.1140,0.0500,0.0090,0.7900,0.0370
SIMPD7037H,PD,0.0220,0.0070,0.0020,0.9670,0.0020
SIMPD7040H,PD,0.0040,0.0050,0.0040,0.9840,0.0030
SIMPD7041H,PD,0.0100,0.0620,0.0050,0.9170,0.0060
SIMPS6633H,PS,0.0470,0.8272,0.0220,0.0340,0.0699
SIMPS6634H,PS,0.0150,0.9329,0.0120,0.0020,0.0380
SIMPS6635H,PS,0.0120,0.9140,0.0110,0.0410,0.0220
SIMPS6638H,PS,0.0100,0.9010,0.0830,0.0030,0.0030
SIMPS6639H,PS,0.0100,0.8520,0.0490,0.0540,0.0350
SIMPS6641H,PS,0.0050,0.9280,0.0220,0.0200,0.0250
SIMPS6642H,PS,0.0050,0.9010,0.0100,0.0610,0.0230
SIMPS6643H,PS,0.0030,0.7283,0.2587,0.0040,0.0060
SIMPS6644H,PS,0.0080,0.7810,0.1650,0.0350,0.0110
SIMPS6645H,PS,0.0080,0.9710,0.0100,0.0040,0.0070
SIMPS6646H,PS,0.0140,0.9380,0.0020,0.0360,0.0100
SIMPS6652H,PS,0.0140,0.9680,0.0060,0.0050,0.0070
SIMPS6654H,PS,0.0030,0.8811,0.0310,0.0130,0.0719
SIMPS6657H,PS,0.0020,0.8660,0.0050,0.1070,0.0200
SIMPS6658H,PS,0.2850,0.2820,0.0030,0.0890,0.3410
SIMPS6661H,PS,0.0640,0.5530,0.0570,0.3170,0.0090
SIMWD6945H,WD,0.0230,0.0050,0.0180,0.0040,0.9500
SIMWD6947H,WD,0.0210,0.0040,0.0290,0.0060,0.9401
SIMWD6948H,WD,0.0020,0.0020,0.0040,0.0020,0.9900
SIMWD6954H,WD,0.0040,0.0180,0.0050,0.0070,0.9660
SIMWD6955H,WD,0.0090,0.0120,0.0090,0.0170,0.9530
SIMWD6956H,WD,0.0270,0.3280,0.0090,0.0060,0.6300
SIMWD6957H,WD,0.0020,0.0170,0.0040,0.0070,0.9700
SIMWD6958H,WD,0.0080,0.0060,0.0050,0.0240,0.9570
SIMWD6959H,WD,0.0130,0.0090,0.0250,0.0040,0.9490
SIMWD6962H,WD,0.0380,0.1130,0.0130,0.0070,0.8290
SIMWD6967H,WD,0.0060,0.0080,0.0170,0.0639,0.9051
SIMWD6968H,WD,0.0440,0.0540,0.0130,0.2230,0.6660
SIMWD6969H,WD,0.0210,0.0060,0.0050,0.0190,0.9490
SIMWD6972H,WD,0.0130,0.0050,0.0070,0.0040,0.9710
