SIMGD6824H,GD,0.0020,0.0030,0.9720,0.0040,0.0040,0.0030,0.0120
SIMGD6825H,GD,0.0030,0.0030,0.9640,0.0020,0.0020,0.0100,0.0160
SIMGD6826H,GD,0.0040,0.0040,0.9620,0.0070,0.0100,0.0080,0.0050
SIMGD6827H,GD,0.0020,0.0050,0.9790,0.0020,0.0080,0.0020,0.0020
SIMGD6828H,GD,0.0290,0.0130,0.8940,0.0030,0.0090,0.0180,0.0340
SIMGD6829H,GD,0.0040,0.0070,0.9680,0.0070,0.0040,0.0060,0.0040
SIMGD6831H,GD,0.0050,0.0040,0.9790,0.0040,0.0020,0.0050,0.0010
SIMGD6833H,GD,0.0030,0.0050,0.9141,0.0040,0.0040,0.0050,0.0649
SIMGD6840H,GD,0.0090,0.0110,0.9069,0.0460,0.0160,0.0040,0.0070
SIMGD6841H,GD,0.0170,0.0030,0.9351,0.0100,0.0080,0.0170,0.0100
SIMGD6844H,GD,0.0631,0.0440,0.7868,0.0310,0.0310,0.0130,0.0310
SIMGD6846H,GD,0.0040,0.0460,0.9189,0.0120,0.0060,0.0090,0.0040
SIMGD6847H,GD,0.0120,0.0040,0.9240,0.0070,0.0020,0.0070,0.0440
SIMGD6848H,GD,0.0250,0.0090,0.9200,0.0110,0.0050,0.0240,0.0060
SIMGD6851H,GD,0.0230,0.0020,0.9670,0.0010,0.0020,0.0030,0.0020
SIMGS6764H,GS,0.0070,0.0030,0.0030,0.9560,0.0110,0.0180,0.0020
SIMGS6765H,GS,0.1240,0.0010,0.0030,0.8340,0.0050,0.0200,0.0130
SIMGS6767H,GS,0.0110,0.0080,0.0020,0.9560,0.0080,0.0070,0.0080
SIMGS6768H,GS,0.0260,0.0310,0.0100,0.8910,0.0050,0.0320,0.0050
SIMGS6769H,GS,0.0020,0.0040,0.0040,0.9221,0.0629,0.0030,0.0020
SIMGS6771H,GS,0.0040,0.0020,0.0030,0.9740,0.0040,0.0040,0.0090
SIMGS6773H,GS,0.0070,0.0050,0.0340,0.8520,0.0280,0.0220,0.0520
SIMGS6775H,GS,0.0060,0.0040,0.0030,0.9339,0.0020,0.0020,0.0490
SIMGS6776H,GS,0.0150,0.0610,0.0610,0.8350,0.0050,0.0080,0.0150
SIMGS6778H,GS,0.0080,0.0360,0.0040,0.9159,0.0120,0.0180,0.0060
SIMGS6780H,GS,0.0050,0.0180,0.0511,0.8529,0.0310,0.0040,0.0380
SIMGS6784H,GS,0.0030,0.1381,0.0030,0.8398,0.0040,0.0080,0.0040
SIMGS6785H,GS,0.0040,0.0010,0.0030,0.9790,0.0070,0.0030,0.0030
SIMGS6788H,GS,0.0100,0.0370,0.0040,0.9320,0.0050,0.0080,0.0040
SIMGS6789H,GS,0.0050,0.0020,0.0050,0.9790,0.0030,0.0040,0.0020
SIMGS6790H,GS,0.0070,0.0040,0.0080,0.9700,0.0030,0.0050,0.0030
SIMJD6884H,JD,0.8779,0.0440,0.0050,0.0070,0.0460,0.0120,0.0080
SIMJD6886H,JD,0.6640,0.0260,0.0380,0.2100,0.0160,0.0350,0.0110
SIMJD6887H,JD,0.8839,0.0380,0.0030,0.0110,0.0440,0.0130,0.0070
SIMJD6888H,JD,0.8422,0.0100,0.0599,0.0240,0.0130,0.0390,0.0120
SIMJD6894H,JD,0.9261,0.0090,0.0220,0.0090,0.0040,0.0230,0.0070
SIMJD6895H,JD,0.9850,0.0020,0.0040,0.0040,0.0010,0.0020,0.0020
SIMJD6896H,JD,0.9440,0.0140,0.0050,0.0030,0.0140,0.0120,0.0080
SIMJD6897H,JD,0.9060,0.0170,0.0040,0.0090,0.0080,0.0200,0.0360
SIMJD6898H,JD,0.7183,0.0050,0.2388,0.0050,0.0050,0.0130,0.0150
SIMJD6899H,JD,0.9860,0.0010,0.0050,0.0020,0.0030,0.0010,0.0020
SIMJD6905H,JD,0.9499,0.0130,0.0040,0.0130,0.0040,0.0070,0.0090
SIMJD6906H,JD,0.6430,0.3160,0.0030,0.0290,0.0020,0.0050,0.0020
SIMJD6907H,JD,0.9650,0.0030,0.0050,0.0080,0.0040,0.0060,0.0090
SIMJD6908H,JD,0.9200,0.0050,0.0050,0.0090,0.0340,0.0050,0.0220
SIMJD6913H,JD,0.9900,0.0020,0.0010,0.0010,0.0010,0.0020,0.0030
SIMJS6704H,JS,0.0020,0.0050,0.0040,0.0060,0.0100,0.0180,0.9550
SIMJS6706H,JS,0.0080,0.0020,0.0030,0.0030,0.0030,0.0050,0.9760
SIMJS6707H,JS,0.0180,0.0020,0.0070,0.0760,0.0030,0.0040,0.8900
SIMJS6709H,JS,0.0020,0.0010,0.0020,0.0010,0.0110,0.0090,0.9740
SIMJS6711H,JS,0.0040,0.0060,0.0100,0.0070,0.0630,0.0360,0.8740
SIMJS6713H,JS,0.0040,0.0100,0.0060,0.0050,0.0040,0.0200,0.9510
