SIMGD6824H,GD,0.0010,0.0040,0.9700,0.0050,0.0030,0.0030,0.0140
SIMGD6825H,GD,0.0030,0.0060,0.9710,0.0020,0.0020,0.0040,0.0120
SIMGD6826H,GD,0.0030,0.0040,0.9620,0.0100,0.0120,0.0050,0.0040
SIMGD6827H,GD,0.0020,0.0100,0.9700,0.0020,0.0100,0.0040,0.0020
SIMGD6828H,GD,0.0070,0.0050,0.9660,0.0030,0.0070,0.0060,0.0060
SIMGD6829H,GD,0.0040,0.0170,0.9550,0.0060,0.0040,0.0070,0.0070
SIMGD6831H,GD,0.0040,0.0020,0.9820,0.0030,0.0020,0.0050,0.0020
SIMGD6833H,GD,0.0030,0.0050,0.9500,0.0020,0.0020,0.0040,0.0340
SIMGD6840H,GD,0.0070,0.0230,0.8909,0.0330,0.0260,0.0100,0.0100
SIMGD6841H,GD,0.0100,0.0030,0.9670,0.0060,0.0050,0.0060,0.0030
SIMGD6844H,GD,0.0250,0.0659,0.7612,0.0210,0.0789,0.0300,0.0180
SIMGD6846H,GD,0.0030,0.2923,0.6807,0.0070,0.0050,0.0100,0.0020
SIMGD6847H,GD,0.0100,0.0050,0.8921,0.0040,0.0020,0.0150,0.0719
SIMGD6848H,GD,0.0220,0.0340,0.9049,0.0110,0.0040,0.0180,0.0060
SIMGD6851H,GD,0.0170,0.0010,0.9750,0.0010,0.0010,0.0030,0.0020
SIMGS6764H,GS,0.0140,0.0040,0.0030,0.8761,0.0160,0.0849,0.0020
SIMGS6765H,GS,0.0200,0.0010,0.0170,0.9369,0.0110,0.0090,0.0050
SIMGS6767H,GS,0.0170,0.0070,0.0020,0.9331,0.0130,0.0150,0.0130
SIMGS6768H,GS,0.0320,0.0639,0.0080,0.8322,0.0030,0.0569,0.0040
SIMGS6769H,GS,0.0020,0.0030,0.0020,0.9640,0.0210,0.0020,0.0060
SIMGS6771H,GS,0.0060,0.0020,0.0030,0.9691,0.0050,0.0070,0.0080
SIMGS6773H,GS,0.0070,0.0060,0.0300,0.9081,0.0190,0.0140,0.0160
SIMGS6775H,GS,0.0040,0.0030,0.0020,0.9009,0.0020,0.0010,0.0871
SIMGS6776H,GS,0.0130,0.0260,0.0220,0.8890,0.0030,0.0040,0.0430
SIMGS6778H,GS,0.0100,0.0480,0.0030,0.6610,0.0060,0.2630,0.0090
SIMGS6780H,GS,0.0050,0.0120,0.0750,0.8720,0.0110,0.0040,0.0210
SIMGS6784H,GS,0.0020,0.0980,0.0050,0.8840,0.0040,0.0040,0.0030
SIMGS6785H,GS,0.0030,0.0020,0.0030,0.9710,0.0140,0.0040,0.0030
SIMGS6788H,GS,0.0030,0.0260,0.0040,0.9540,0.0020,0.0080,0.0030
SIMGS6789H,GS,0.0030,0.0030,0.0040,0.9840,0.0020,0.0020,0.0020
SIMGS6790H,GS,0.0140,0.0030,0.0070,0.9650,0.0030,0.0050,0.0030
SIMJD6884H,JD,0.9520,0.0130,0.0060,0.0040,0.0070,0.0060,0.0120
SIMJD6886H,JD,0.7180,0.0100,0.0870,0.1420,0.0150,0.0230,0.0050
SIMJD6887H,JD,0.9040,0.0210,0.0040,0.0060,0.0290,0.0230,0.0130
SIMJD6888H,JD,0.9299,0.0070,0.0110,0.0240,0.0060,0.0100,0.0120
SIMJD6894H,JD,0.8870,0.0100,0.0200,0.0110,0.0090,0.0180,0.0450
SIMJD6895H,JD,0.9870,0.0020,0.0020,0.0030,0.0020,0.0020,0.0020
SIMJD6896H,JD,0.8932,0.0150,0.0050,0.0030,0.0210,0.0389,0.0240
SIMJD6897H,JD,0.9089,0.0350,0.0050,0.0060,0.0110,0.0140,0.0200
SIMJD6898H,JD,0.7020,0.0020,0.2440,0.0040,0.0020,0.0110,0.0350
SIMJD6899H,JD,0.9830,0.0010,0.0050,0.0030,0.0040,0.0020,0.0020
SIMJD6905H,JD,0.8651,0.0629,0.0100,0.0300,0.0050,0.0130,0.0140
SIMJD6906H,JD,0.7160,0.2600,0.0030,0.0150,0.0010,0.0030,0.0020
SIMJD6907H,JD,0.9700,0.0030,0.0050,0.0100,0.0030,0.0040,0.0050
SIMJD6908H,JD,0.8650,0.0050,0.0090,0.0120,0.0920,0.0030,0.0140
SIMJD6913H,JD,0.9890,0.0020,0.0010,0.0010,0.0010,0.0020,0.0040
SIMJS6704H,JS,0.0020,0.0050,0.0030,0.0040,0.0050,0.0250,0.9560
SIMJS6706H,JS,0.0140,0.0040,0.0030,0.0040,0.0030,0.0040,0.9680
SIMJS6707H,JS,0.0591,0.0030,0.0180,0.0490,0.0030,0.0160,0.8519
SIMJS6709H,JS,0.0020,0.0020,0.0020,0.0010,0.0110,0.0060,0.9760
SIMJS6711H,JS,0.0030,0.0070,0.0250,0.0060,0.0440,0.0040,0.9109
SIMJS6713H,JS,0.0020,0.0030,0.0030,0.0050,0.0020,0.0040,0.9810
SIMJS6715H,JS,0.0030,0.0010,0.0010,0.0010,0.0010,0.0020,0.9910
SIMJS6716H,JS,0.0070,0.0240,0.0230,0.0200,0.0040,0.0130,0.9089
SIMJS6717H,JS,0.0120,0.0150,0.0050,0.0020,0.0030,0.0480,0.9150
