SIMJD6907H,JD,0.9570,0.0040,0.0160,0.0060,0.0110,0.0060
SIMJD6908H,JD,0.8659,0.0070,0.0581,0.0571,0.0050,0.0070
SIMJD6913H,JD,0.9910,0.0010,0.0010,0.0030,0.0020,0.0020
SIMJS6704H,JS,0.0030,0.0060,0.0060,0.9550,0.0260,0.0040
SIMJS6706H,JS,0.0090,0.0030,0.0070,0.9640,0.0120,0.0050
SIMJS6707H,JS,0.0430,0.0300,0.0140,0.8980,0.0100,0.0050
SIMJS6709H,JS,0.0030,0.0020,0.0050,0.9740,0.0130,0.0030
SIMJS6711H,JS,0.0040,0.0150,0.0090,0.9481,0.0200,0.0040
SIMJS6713H,JS,0.0030,0.0050,0.0040,0.9760,0.0050,0.0070
SIMJS6715H,JS,0.0030,0.0010,0.0020,0.9910,0.0020,0.0010
SIMJS6716H,JS,0.0100,0.0330,0.0120,0.9161,0.0040,0.0250
SIMJS6717H,JS,0.0100,0.0060,0.0020,0.6680,0.3040,0.0100
SIMJS6718H,JS,0.0580,0.0040,0.0090,0.9030,0.0040,0.0220
SIMJS6725H,JS,0.0100,0.0110,0.0150,0.9520,0.0080,0.0040
SIMJS6726H,JS,0.0410,0.0180,0.0310,0.8770,0.0240,0.0090
SIMJS6727H,JS,0.0040,0.1039,0.0100,0.8591,0.0160,0.0070
SIMJS6728H,JS,0.0090,0.1209,0.0090,0.5435,0.0689,0.2488
SIMPD7015H,PD,0.0070,0.0050,0.9530,0.0100,0.0130,0.0120
SIMPD7016H,PD,0.0090,0.0420,0.8970,0.0380,0.0070,0.0070
SIMPD7018H,PD,0.0080,0.0920,0.8560,0.0140,0.0150,0.0150
SIMPD7019H,PD,0.0010,0.0020,0.9490,0.0040,0.0100,0.0340
SIMPD7021H,PD,0.0030,0.0010,0.9840,0.0060,0.0030,0.0030
SIMPD7022H,PD,0.0030,0.0270,0.9331,0.0250,0.0070,0.0050
SIMPD7023H,PD,0.0210,0.0110,0.6014,0.0050,0.0110,0.3506
SIMPD7024H,PD,0.0020,0.0070,0.9510,0.0220,0.0130,0.0050
SIMPD7025H,PD,0.0040,0.1059,0.8022,0.0290,0.0549,0.0040
SIMPD7027H,PD,0.0030,0.0020,0.8280,0.0020,0.0030,0.1620
SIMPD7035H,PD,0.0100,0.0030,0.9350,0.0220,0.0160,0.0140
SIMPD7036H,PD,0.0851,0.0430,0.6667,0.1111,0.0470,0.0470
SIMPD7037H,PD,0.0200,0.0090,0.9151,0.0380,0.0140,0.0040
SIMPD7040H,PD,0.0030,0.0050,0.9760,0.0070,0.0060,0.0030
SIMPD7041H,PD,0.0020,0.0070,0.9010,0.0500,0.0370,0.0030
SIMPS6633H,PS,0.0999,0.0370,0.0579,0.0669,0.6793,0.0589
SIMPS6634H,PS,0.0120,0.0160,0.0150,0.1160,0.8250,0.0160
SIMPS6635H,PS,0.0030,0.0130,0.0050,0.0030,0.9730,0.0030
SIMPS6638H,PS,0.0100,0.0050,0.0040,0.0040,0.9750,0.0020
SIMPS6639H,PS,0.0040,0.0080,0.0200,0.0030,0.9630,0.0020
SIMPS6641H,PS,0.0030,0.0040,0.0110,0.0270,0.9360,0.0190
SIMPS6642H,PS,0.0040,0.0040,0.0050,0.0050,0.9700,0.0120
SIMPS6643H,PS,0.0060,0.0030,0.0220,0.0130,0.9481,0.0080
SIMPS6644H,PS,0.0050,0.0040,0.0680,0.0040,0.9120,0.0070
SIMPS6645H,PS,0.0080,0.0120,0.0060,0.0140,0.9560,0.0040
SIMPS6646H,PS,0.0130,0.0050,0.0050,0.0050,0.9690,0.0030
SIMPS6652H,PS,0.0200,0.0210,0.0060,0.0070,0.9430,0.0030
SIMPS6654H,PS,0.0040,0.0420,0.0110,0.0120,0.9259,0.0050
SIMPS6657H,PS,0.0020,0.0230,0.0050,0.0220,0.9339,0.0140
SIMPS6658H,PS,0.1239,0.0110,0.0060,0.0070,0.8102,0.0420
SIMPS6661H,PS,0.0440,0.0080,0.0570,0.0070,0.8770,0.0070
SIMWD6945H,WD,0.0150,0.0020,0.0030,0.0020,0.0100,0.9680
SIMWD6947H,WD,0.0070,0.0070,0.0060,0.0070,0.0060,0.9670
SIMWD6948H,WD,0.0020,0.0070,0.0050,0.0010,0.0020,0.9830
SIMWD6954H,WD,0.0030,0.0040,0.0050,0.0090,0.0260,0.9530
SIMWD6955H,WD,0.0030,0.0020,0.0040,0.0030,0.0040,0.9840
SIMWD6956H,WD,0.0060,0.0080,0.0050,0.0060,0.6198,0.3553
SIMWD6957H,WD,0.0030,0.0150,0.0040,0.0410,0.0050,0.9320
SIMWD6958H,WD,0.0040,0.0020,0.0020,0.0070,0.0030,0.9820
SIMWD6959H,WD,0.0060,0.0621,0.0060,0.0060,0.0090,0.9108
SIMWD6962H,WD,0.0829,0.0060,0.0060,0.0290,0.0979,0.7782
SIMWD6967H,WD,0.0060,0.0330,0.0400,0.0110,0.0060,0.9040
SIMWD6968H,WD,0.0060,0.0050,0.0200,0.0350,0.0100,0.9240
SIMWD6969H,WD,0.0070,0.0060,0.0050,0.0040,0.0070,0.9710
SIMWD6972H,WD,0.0790,0.0860,0.0080,0.0150,0.0050,0.8070
