SIMJD6905H,JD,0.0280,0.0100,0.0080,0.0719,0.0060,0.0040,0.0110,0.8611
SIMJD6906H,JD,0.0110,0.0040,0.0030,0.0080,0.0020,0.2800,0.0030,0.6890
SIMJD6907H,JD,0.0090,0.0070,0.0040,0.0040,0.0020,0.0040,0.0050,0.9650
SIMJD6908H,JD,0.0270,0.0040,0.0180,0.0040,0.0749,0.0060,0.0050,0.8611
SIMJD6913H,JD,0.0010,0.0010,0.0020,0.0020,0.0010,0.0020,0.0010,0.9900
SIMJS6704H,JS,0.0030,0.0220,0.9570,0.0030,0.0090,0.0010,0.0030,0.0020
SIMJS6706H,JS,0.0030,0.0040,0.9649,0.0040,0.0050,0.0010,0.0040,0.0140
SIMJS6707H,JS,0.0539,0.0050,0.8591,0.0030,0.0030,0.0100,0.0140,0.0519
SIMJS6709H,JS,0.0020,0.0100,0.9711,0.0030,0.0080,0.0010,0.0020,0.0030
SIMJS6711H,JS,0.0100,0.0040,0.8739,0.0040,0.0430,0.0070,0.0561,0.0020
SIMJS6713H,JS,0.0030,0.0070,0.9790,0.0030,0.0020,0.0010,0.0030,0.0020
SIMJS6715H,JS,0.0010,0.0020,0.9910,0.0010,0.0010,0.0010,0.0010,0.0020
SIMJS6716H,JS,0.0300,0.0120,0.8700,0.0190,0.0050,0.0120,0.0430,0.0090
SIMJS6717H,JS,0.0010,0.0570,0.8700,0.0490,0.0030,0.0020,0.0060,0.0120
SIMJS6718H,JS,0.0080,0.0100,0.8110,0.0130,0.0530,0.0070,0.0030,0.0950
SIMJS6725H,JS,0.0280,0.0080,0.8941,0.0070,0.0050,0.0210,0.0050,0.0320
SIMJS6726H,JS,0.0230,0.0150,0.8244,0.0060,0.0190,0.0080,0.0110,0.0938
SIMJS6727H,JS,0.0040,0.0120,0.6727,0.0140,0.0140,0.0030,0.2675,0.0130
SIMJS6728H,JS,0.0050,0.0420,0.6386,0.1652,0.0160,0.0360,0.0941,0.0030
SIMPD7015H,PD,0.0020,0.0020,0.0030,0.0040,0.9810,0.0040,0.0020,0.0020
SIMPD7016H,PD,0.0060,0.0090,0.0130,0.0160,0.9031,0.0210,0.0280,0.0040
SIMPD7018H,PD,0.0030,0.0050,0.0030,0.0040,0.9340,0.0120,0.0350,0.0040
SIMPD7019H,PD,0.0040,0.0040,0.0070,0.1918,0.7872,0.0020,0.0020,0.0020
SIMPD7021H,PD,0.0020,0.0060,0.0010,0.0030,0.9830,0.0010,0.0010,0.0030
SIMPD7022H,PD,0.1379,0.0080,0.0240,0.0070,0.7732,0.0150,0.0280,0.0070
SIMPD7023H,PD,0.0210,0.0100,0.0030,0.1782,0.7317,0.0450,0.0080,0.0030
SIMPD7024H,PD,0.0130,0.0280,0.0040,0.0060,0.8959,0.0020,0.0490,0.0020
SIMPD7025H,PD,0.0070,0.0150,0.0110,0.0030,0.9359,0.0120,0.0140,0.0020
SIMPD7027H,PD,0.0040,0.0040,0.0020,0.0620,0.9210,0.0010,0.0020,0.0040
SIMPD7035H,PD,0.0690,0.0090,0.0060,0.0110,0.8910,0.0020,0.0030,0.0090
SIMPD7036H,PD,0.0130,0.0200,0.0620,0.0110,0.8270,0.0230,0.0130,0.0310
SIMPD7037H,PD,0.0020,0.0030,0.0030,0.0020,0.9760,0.0020,0.0050,0.0070
SIMPD7040H,PD,0.0040,0.0080,0.0040,0.0030,0.9610,0.0140,0.0020,0.0040
SIMPD7041H,PD,0.0040,0.0451,0.1383,0.0020,0.7966,0.0010,0.0100,0.0030
SIMPS6633H,PS,0.0120,0.7477,0.0450,0.0420,0.0370,0.0030,0.0340,0.0791
SIMPS6634H,PS,0.0150,0.7317,0.0851,0.0090,0.0050,0.0340,0.0621,0.0581
SIMPS6635H,PS,0.0100,0.9680,0.0030,0.0030,0.0040,0.0040,0.0040,0.0040
SIMPS6638H,PS,0.0090,0.9680,0.0080,0.0020,0.0010,0.0030,0.0040,0.0050
SIMPS6639H,PS,0.0150,0.9470,0.0040,0.0050,0.0150,0.0040,0.0060,0.0040
SIMPS6641H,PS,0.0040,0.8871,0.0759,0.0130,0.0070,0.0040,0.0060,0.0030
SIMPS6642H,PS,0.0030,0.9420,0.0050,0.0320,0.0070,0.0030,0.0050,0.0030
SIMPS6643H,PS,0.2308,0.7443,0.0060,0.0060,0.0030,0.0010,0.0030,0.0060
SIMPS6644H,PS,0.0130,0.9500,0.0040,0.0040,0.0160,0.0050,0.0040,0.0040
SIMPS6645H,PS,0.0040,0.9421,0.0240,0.0050,0.0050,0.0020,0.0100,0.0080
SIMPS6646H,PS,0.0020,0.9540,0.0040,0.0040,0.0190,0.0030,0.0050,0.0090
SIMPS6652H,PS,0.0040,0.9481,0.0070,0.0030,0.0030,0.0100,0.0150,0.0100
SIMPS6654H,PS,0.0130,0.9460,0.0060,0.0050,0.0070,0.0090,0.0110,0.0030
SIMPS6657H,PS,0.0020,0.9690,0.0080,0.0030,0.0040,0.0080,0.0050,0.0010
SIMPS6658H,PS,0.0030,0.8570,0.0030,0.0230,0.0110,0.0220,0.0060,0.0750
SIMPS6661H,PS,0.0200,0.8679,0.0040,0.0040,0.0651,0.0030,0.0050,0.0310
SIMWD6945H,WD,0.0080,0.0050,0.0010,0.9710,0.0030,0.0020,0.0030,0.0070
SIMWD6947H,WD,0.0050,0.0070,0.0040,0.9390,0.0140,0.0140,0.0070,0.0100
SIMWD6948H,WD,0.0060,0.0020,0.0020,0.1982,0.0030,0.7848,0.0030,0.0010
SIMWD6954H,WD,0.0020,0.0140,0.0040,0.9120,0.0030,0.0570,0.0040,0.0040
SIMWD6955H,WD,0.0030,0.0020,0.0020,0.9810,0.0020,0.0060,0.0020,0.0020
SIMWD6956H,WD,0.0030,0.5331,0.0100,0.0561,0.0040,0.3888,0.0030,0.0020
SIMWD6957H,WD,0.0050,0.0060,0.0150,0.9420,0.0030,0.0080,0.0200,0.0010
SIMWD6958H,WD,0.0030,0.0020,0.0050,0.9800,0.0040,0.0030,0.0010,0.0020
SIMWD6959H,WD,0.0210,0.0130,0.0160,0.8290,0.0040,0.0270,0.0680,0.0220
SIMWD6962H,WD,0.0060,0.0330,0.0080,0.8420,0.0050,0.0080,0.0050,0.0930
SIMWD6967H,WD,0.0130,0.0060,0.0090,0.8870,0.0120,0.0100,0.0540,0.0090
SIMWD6968H,WD,0.0140,0.0080,0.1190,0.8110,0.0140,0.0200,0.0050,0.0090
SIMWD6969H,WD,0.0040,0.0050,0.0020,0.7680,0.0120,0.1970,0.0040,0.0080
SIMWD6972H,WD,0.0090,0.0040,0.0050,0.6763,0.0040,0.2517,0.0220,0.0280
