SIMGD6824H,GD,0.0100,0.0200,0.9700
SIMGD6825H,GD,0.0060,0.0120,0.9820
SIMGD6826H,GD,0.0170,0.0530,0.9300
SIMGD6827H,GD,0.0040,0.0060,0.9900
SIMGD6828H,GD,0.0220,0.0890,0.8890
SIMGD6829H,GD,0.0170,0.0120,0.9710
SIMGD6831H,GD,0.0150,0.0060,0.9790
SIMGD6833H,GD,0.0050,0.0110,0.9840
SIMGD6840H,GD,0.0500,0.0210,0.9290
SIMGD6841H,GD,0.0580,0.0420,0.9000
SIMGD6844H,GD,0.0900,0.1130,0.7970
SIMGD6846H,GD,0.0110,0.0070,0.9820
SIMGD6847H,GD,0.0180,0.0560,0.9260
SIMGD6848H,GD,0.0280,0.0220,0.9500
SIMGD6851H,GD,0.0150,0.0120,0.9730
SIMGS6764H,GS,0.9190,0.0710,0.0100
SIMGS6765H,GS,0.9780,0.0170,0.0050
SIMGS6767H,GS,0.9730,0.0190,0.0080
SIMGS6768H,GS,0.9550,0.0210,0.0240
SIMGS6769H,GS,0.8240,0.1620,0.0140
SIMGS6771H,GS,0.9790,0.0130,0.0080
SIMGS6773H,GS,0.9070,0.0660,0.0270
SIMGS6775H,GS,0.9830,0.0080,0.0090
SIMGS6776H,GS,0.6454,0.0200,0.3347
SIMGS6778H,GS,0.9030,0.0590,0.0380
SIMGS6780H,GS,0.7010,0.0230,0.2760
SIMGS6784H,GS,0.4520,0.0160,0.5320
SIMGS6785H,GS,0.9700,0.0230,0.0070
SIMGS6788H,GS,0.9680,0.0130,0.0190
SIMGS6789H,GS,0.9720,0.0120,0.0160
SIMGS6790H,GS,0.9870,0.0050,0.0080
SIMJD6884H,JD,0.9510,0.0240,0.0250
SIMJD6886H,JD,0.9440,0.0260,0.0300
SIMJD6887H,JD,0.8621,0.0929,0.0450
SIMJD6888H,JD,0.9740,0.0130,0.0130
SIMJD6894H,JD,0.9220,0.0480,0.0300
SIMJD6895H,JD,0.9830,0.0050,0.0120
SIMJD6896H,JD,0.8250,0.1410,0.0340
SIMJD6897H,JD,0.9580,0.0290,0.0130
SIMJD6898H,JD,0.8310,0.0290,0.1400
SIMJD6899H,JD,0.9850,0.0080,0.0070
SIMJD6905H,JD,0.9790,0.0100,0.0110
SIMJD6906H,JD,0.9600,0.0050,0.0350
SIMJD6907H,JD,0.9660,0.0250,0.0090
SIMJD6908H,JD,0.9710,0.0220,0.0070
SIMJD6913H,JD,0.9910,0.0050,0.0040
SIMJS6704H,JS,0.0070,0.9780,0.0150
SIMJS6706H,JS,0.0340,0.9580,0.0080
SIMJS6707H,JS,0.5245,0.4304,0.0450
SIMJS6709H,JS,0.0050,0.9900,0.0050
SIMJS6711H,JS,0.0120,0.9670,0.0210
SIMJS6713H,JS,0.0110,0.9530,0.0360
SIMJS6715H,JS,0.0070,0.9890,0.0040
SIMJS6716H,JS,0.0440,0.6970,0.2590
SIMJS6717H,JS,0.0160,0.9231,0.0609
SIMJS6718H,JS,0.0949,0.8851,0.0200
SIMJS6725H,JS,0.4446,0.4156,0.1399
SIMJS6726H,JS,0.2190,0.7520,0.0290
SIMJS6727H,JS,0.0080,0.9200,0.0720
SIMJS6728H,JS,0.0100,0.7170,0.2730
SIMPD7015H,PD,0.0050,0.9880,0.0070
SIMPD7016H,PD,0.0090,0.9540,0.0370
SIMPD7018H,PD,0.0090,0.9160,0.0750
SIMPD7019H,PD,0.0090,0.9830,0.0080
SIMPD7021H,PD,0.0050,0.9920,0.0030
SIMPD7022H,PD,0.0660,0.9160,0.0180
SIMPD7023H,PD,0.0590,0.7160,0.2250
SIMPD7024H,PD,0.0300,0.9580,0.0120
SIMPD7025H,PD,0.0090,0.9640,0.0270
SIMPD7027H,PD,0.0070,0.9590,0.0340
SIMPD7035H,PD,0.0460,0.9459,0.0080
SIMPD7036H,PD,0.0340,0.9460,0.0200
SIMPD7037H,PD,0.0130,0.9780,0.0090
SIMPD7040H,PD,0.0100,0.9840,0.0060
SIMPD7041H,PD,0.0060,0.9870,0.0070
SIMPS6633H,PS,0.1059,0.8432,0.0509
SIMPS6634H,PS,0.3370,0.6140,0.0490
SIMPS6635H,PS,0.0160,0.9630,0.0210
SIMPS6638H,PS,0.5150,0.4790,0.0060
SIMPS6639H,PS,0.0660,0.9040,0.0300
SIMPS6641H,PS,0.0100,0.9660,0.0240
SIMPS6642H,PS,0.0150,0.9420,0.0430
SIMPS6643H,PS,0.4364,0.5556,0.0080
SIMPS6644H,PS,0.2380,0.7500,0.0120
SIMPS6645H,PS,0.1341,0.8438,0.0220
SIMPS6646H,PS,0.0140,0.9730,0.0130
SIMPS6652H,PS,0.0560,0.7870,0.1570
SIMPS6654H,PS,0.0140,0.8850,0.1010
SIMPS6657H,PS,0.0100,0.9321,0.0579
SIMPS6658H,PS,0.0450,0.7770,0.1780
SIMPS6661H,PS,0.4930,0.4980,0.0090
SIMWD6945H,WD,0.0530,0.0080,0.9390
SIMWD6947H,WD,0.0560,0.0100,0.9340
SIMWD6948H,WD,0.0070,0.0030,0.9900
SIMWD6954H,WD,0.0130,0.0580,0.9290
SIMWD6955H,WD,0.0110,0.0200,0.9690
SIMWD6956H,WD,0.1120,0.3130,0.5750
SIMWD6957H,WD,0.0060,0.0350,0.9590
SIMWD6958H,WD,0.0080,0.0150,0.9770
SIMWD6959H,WD,0.0350,0.0140,0.9510
SIMWD6962H,WD,0.0410,0.0360,0.9230
SIMWD6967H,WD,0.0100,0.1131,0.8769
SIMWD6968H,WD,0.0160,0.0700,0.9140
SIMWD6969H,WD,0.0100,0.0310,0.9590
SIMWD6972H,WD,0.0210,0.0230,0.9560
