SIMGD6824H,GD,0.0020,0.0040,0.9670,0.0060,0.0040,0.0040,0.0130
SIMGD6825H,GD,0.0040,0.0040,0.9700,0.0020,0.0020,0.0090,0.0090
SIMGD6826H,GD,0.0030,0.0030,0.9640,0.0060,0.0070,0.0090,0.0080
SIMGD6827H,GD,0.0020,0.0110,0.9650,0.0030,0.0130,0.0040,0.0020
SIMGD6828H,GD,0.0070,0.0060,0.9580,0.0030,0.0060,0.0110,0.0090
SIMGD6829H,GD,0.0050,0.0160,0.9510,0.0080,0.0060,0.0060,0.0080
SIMGD6831H,GD,0.0030,0.0030,0.9840,0.0040,0.0010,0.0040,0.0010
SIMGD6833H,GD,0.0020,0.0090,0.9500,0.0030,0.0040,0.0030,0.0290
SIMGD6840H,GD,0.0060,0.0140,0.9190,0.0280,0.0130,0.0090,0.0110
SIMGD6841H,GD,0.0110,0.0030,0.9530,0.0050,0.0100,0.0110,0.0070
SIMGD6844H,GD,0.0090,0.0490,0.8760,0.0090,0.0370,0.0070,0.0130
SIMGD6846H,GD,0.0030,0.1848,0.7862,0.0090,0.0070,0.0070,0.0030
SIMGD6847H,GD,0.0140,0.0080,0.8970,0.0020,0.0030,0.0130,0.0630
SIMGD6848H,GD,0.0250,0.0290,0.8879,0.0090,0.0050,0.0360,0.0080
SIMGD6851H,GD,0.0420,0.0020,0.9480,0.0010,0.0010,0.0030,0.0030
SIMGS6764H,GS,0.0040,0.0040,0.0020,0.8398,0.0350,0.1121,0.0030
SIMGS6765H,GS,0.0290,0.0010,0.0040,0.9231,0.0060,0.0310,0.0060
SIMGS6767H,GS,0.0690,0.0100,0.0040,0.8740,0.0120,0.0130,0.0180
SIMGS6768H,GS,0.0130,0.0290,0.0090,0.8710,0.0060,0.0660,0.0060
SIMGS6769H,GS,0.0020,0.0020,0.0020,0.9750,0.0120,0.0030,0.0040
SIMGS6771H,GS,0.0020,0.0030,0.0030,0.9630,0.0070,0.0070,0.0150
SIMGS6773H,GS,0.0140,0.0040,0.0180,0.7894,0.1108,0.0439,0.0200
SIMGS6775H,GS,0.0040,0.0120,0.0030,0.8890,0.0020,0.0020,0.0880
SIMGS6776H,GS,0.0611,0.0571,0.0651,0.7608,0.0040,0.0130,0.0390
SIMGS6778H,GS,0.0170,0.0740,0.0030,0.7260,0.0090,0.1640,0.0070
SIMGS6780H,GS,0.0120,0.0210,0.1191,0.7568,0.0080,0.0020,0.0811
SIMGS6784H,GS,0.0050,0.0900,0.0060,0.8780,0.0060,0.0080,0.0070
SIMGS6785H,GS,0.0030,0.0020,0.0030,0.9800,0.0070,0.0030,0.0020
SIMGS6788H,GS,0.0050,0.0310,0.0040,0.9490,0.0040,0.0040,0.0030
SIMGS6789H,GS,0.0030,0.0020,0.0030,0.9830,0.0030,0.0040,0.0020
SIMGS6790H,GS,0.0160,0.0030,0.0060,0.9660,0.0020,0.0050,0.0020
SIMJD6884H,JD,0.9380,0.0150,0.0060,0.0060,0.0160,0.0090,0.0100
SIMJD6886H,JD,0.6324,0.0160,0.0939,0.1349,0.0090,0.1079,0.0060
SIMJD6887H,JD,0.9200,0.0290,0.0030,0.0060,0.0220,0.0120,0.0080
SIMJD6888H,JD,0.9420,0.0050,0.0130,0.0200,0.0040,0.0060,0.0100
SIMJD6894H,JD,0.8910,0.0070,0.0160,0.0090,0.0090,0.0170,0.0510
SIMJD6895H,JD,0.9830,0.0020,0.0040,0.0050,0.0020,0.0020,0.0020
SIMJD6896H,JD,0.8348,0.0190,0.0070,0.0020,0.0821,0.0350,0.0200
SIMJD6897H,JD,0.8840,0.0310,0.0050,0.0080,0.0380,0.0100,0.0240
SIMJD6898H,JD,0.7912,0.0070,0.1189,0.0040,0.0090,0.0070,0.0629
SIMJD6899H,JD,0.9880,0.0010,0.0020,0.0020,0.0030,0.0020,0.0020
SIMJD6905H,JD,0.7330,0.0800,0.0080,0.1100,0.0040,0.0120,0.0530
SIMJD6906H,JD,0.6290,0.3200,0.0030,0.0390,0.0010,0.0050,0.0030
SIMJD6907H,JD,0.9419,0.0040,0.0050,0.0150,0.0050,0.0190,0.0100
SIMJD6908H,JD,0.9299,0.0050,0.0090,0.0070,0.0311,0.0040,0.0140
SIMJD6913H,JD,0.9920,0.0020,0.0010,0.0010,0.0010,0.0010,0.0020
SIMJS6704H,JS,0.0010,0.0020,0.0030,0.0060,0.0070,0.0220,0.9590
SIMJS6706H,JS,0.0110,0.0020,0.0030,0.0020,0.0050,0.0030,0.9740
SIMJS6707H,JS,0.0210,0.0030,0.0120,0.0919,0.0030,0.0070,0.8621
SIMJS6709H,JS,0.0030,0.0030,0.0020,0.0010,0.0150,0.0070,0.9690
SIMJS6711H,JS,0.0050,0.0030,0.0150,0.0070,0.0180,0.0080,0.9441
SIMJS6713H,JS,0.0030,0.0040,0.0040,0.0030,0.0020,0.0040,0.9800
SIMJS6715H,JS,0.0040,0.0010,0.0010,0.0020,0.0020,0.0040,0.9860
SIMJS6716H,JS,0.0050,0.0090,0.0120,0.0170,0.0050,0.0030,0.9489
SIMJS6717H,JS,0.0300,0.0230,0.0040,0.0010,0.0030,0.1101,0.8288
SIMJS6718H,JS,0.0699,0.0130,0.0100,0.0170,0.0480,0.0190,0.8232
SIMJS6725H,JS,0.0130,0.0040,0.0150,0.0110,0.0050,0.0040,0.9480
SIMJS6726H,JS,0.0740,0.0060,0.0320,0.0210,0.0290,0.0170,0.8210
SIMJS6727H,JS,0.0080,0.0080,0.0901,0.0040,0.0210,0.0260,0.8428
SIMJS6728H,JS,0.0050,0.1928,0.2398,0.0060,0.0100,0.0250,0.5215
SIMPD7015H,PD,0.0030,0.0070,0.0040,0.0020,0.9760,0.0050,0.0030
SIMPD7016H,PD,0.0040,0.0110,0.0501,0.0120,0.8899,0.0060,0.0270
SIMPD7018H,PD,0.0050,0.0040,0.0230,0.0030,0.9520,0.0070,0.0060
SIMPD7019H,PD,0.0020,0.0539,0.0020,0.0050,0.9191,0.0060,0.0120
SIMPD7021H,PD,0.0040,0.0020,0.0010,0.0010,0.9850,0.0050,0.0020
SIMPD7022H,PD,0.0050,0.0050,0.0080,0.1209,0.8372,0.0080,0.0160
SIMPD7023H,PD,0.0040,0.1860,0.0170,0.0410,0.6930,0.0560,0.0030
SIMPD7024H,PD,0.0040,0.0020,0.0090,0.0190,0.9431,0.0120,0.0110
SIMPD7025H,PD,0.0040,0.0060,0.0910,0.0170,0.8360,0.0340,0.0120
SIMPD7027H,PD,0.0020,0.0690,0.0030,0.0030,0.9160,0.0040,0.0030
SIMPD7035H,PD,0.0120,0.0050,0.0020,0.0671,0.9039,0.0050,0.0050
SIMPD7036H,PD,0.0820,0.0140,0.0500,0.0060,0.7720,0.0360,0.0400
SIMPD7037H,PD,0.0130,0.0020,0.0040,0.0020,0.9700,0.0030,0.0060
SIMPD7040H,PD,0.0030,0.0020,0.0070,0.0030,0.9780,0.0050,0.0020
SIMPD7041H,PD,0.0080,0.0020,0.0060,0.0040,0.8909,0.0420,0.0470
SIMPS6633H,PS,0.0829,0.0370,0.0350,0.0170,0.0509,0.7562,0.0210
SIMPS6634H,PS,0.0160,0.0230,0.0749,0.0100,0.0050,0.7762,0.0949
SIMPS6635H,PS,0.0040,0.0060,0.0050,0.0070,0.0080,0.9670,0.0030
SIMPS6638H,PS,0.0060,0.0020,0.0030,0.0230,0.0020,0.9550,0.0090
SIMPS6639H,PS,0.0040,0.0040,0.0120,0.0230,0.0150,0.9389,0.0030
SIMPS6641H,PS,0.0030,0.0380,0.0130,0.0230,0.0140,0.8322,0.0769
SIMPS6642H,PS,0.0030,0.0250,0.0040,0.0040,0.0160,0.9441,0.0040
SIMPS6643H,PS,0.0040,0.0050,0.0010,0.1998,0.0040,0.7792,0.0070
SIMPS6644H,PS,0.0080,0.0050,0.0030,0.0280,0.0160,0.9360,0.0040
SIMPS6645H,PS,0.0080,0.0030,0.0060,0.0070,0.0040,0.9410,0.0310
SIMPS6646H,PS,0.0140,0.0040,0.0040,0.0020,0.0170,0.9530,0.0060
SIMPS6652H,PS,0.0070,0.0030,0.0120,0.0030,0.0020,0.9680,0.0050
SIMPS6654H,PS,0.0020,0.0130,0.0180,0.0120,0.0080,0.9431,0.0040
SIMPS6657H,PS,0.0020,0.0050,0.0080,0.0030,0.0080,0.9540,0.0200
SIMPS6658H,PS,0.1540,0.0850,0.0040,0.0020,0.0130,0.7380,0.0040
SIMPS6661H,PS,0.0240,0.0030,0.0050,0.0090,0.1532,0.8018,0.0040
SIMWD6945H,WD,0.0070,0.9760,0.0030,0.0040,0.0020,0.0050,0.0030
SIMWD6947H,WD,0.0100,0.9461,0.0080,0.0210,0.0040,0.0070,0.0040
SIMWD6948H,WD,0.0020,0.9351,0.0440,0.0090,0.0050,0.0030,0.0020
SIMWD6954H,WD,0.0030,0.9760,0.0020,0.0020,0.0040,0.0100,0.0030
SIMWD6955H,WD,0.0040,0.9790,0.0020,0.0030,0.0040,0.0040,0.0040
SIMWD6956H,WD,0.0080,0.4800,0.0050,0.0030,0.0040,0.4950,0.0050
SIMWD6957H,WD,0.0020,0.9409,0.0250,0.0030,0.0050,0.0060,0.0180
SIMWD6958H,WD,0.0040,0.9800,0.0020,0.0020,0.0040,0.0030,0.0050
SIMWD6959H,WD,0.0140,0.8941,0.0430,0.0220,0.0040,0.0170,0.0060
SIMWD6962H,WD,0.0200,0.8801,0.0040,0.0070,0.0070,0.0669,0.0150
SIMWD6967H,WD,0.0050,0.9190,0.0270,0.0120,0.0220,0.0040,0.0110
SIMWD6968H,WD,0.0230,0.7568,0.0040,0.0080,0.0671,0.0060,0.1351
SIMWD6969H,WD,0.0140,0.9491,0.0080,0.0060,0.0100,0.0100,0.0030
SIMWD6972H,WD,0.0160,0.8990,0.0630,0.0070,0.0040,0.0060,0.0050
