SIMJS6707H,JS,0.1000,0.0680,0.0040,0.0830,0.7400,0.0050
SIMJS6709H,JS,0.0050,0.0030,0.0290,0.0020,0.9590,0.0020
SIMJS6711H,JS,0.0040,0.0090,0.0180,0.0040,0.9610,0.0040
SIMJS6713H,JS,0.0020,0.0060,0.0010,0.0030,0.9830,0.0050
SIMJS6715H,JS,0.0050,0.0020,0.0020,0.0020,0.9870,0.0020
SIMJS6716H,JS,0.0110,0.6510,0.0080,0.0900,0.2170,0.0230
SIMJS6717H,JS,0.0080,0.0050,0.0010,0.0020,0.9790,0.0050
SIMJS6718H,JS,0.1924,0.0030,0.0230,0.0050,0.7705,0.0060
SIMJS6725H,JS,0.1550,0.0130,0.0050,0.0110,0.8130,0.0030
SIMJS6726H,JS,0.0480,0.0110,0.0260,0.0190,0.8920,0.0040
SIMJS6727H,JS,0.0070,0.2300,0.0090,0.0050,0.7450,0.0040
SIMJS6728H,JS,0.0050,0.0450,0.0110,0.0020,0.8028,0.1341
SIMPD7015H,PD,0.0030,0.0040,0.9780,0.0020,0.0080,0.0050
SIMPD7016H,PD,0.0090,0.0500,0.8940,0.0050,0.0180,0.0240
SIMPD7018H,PD,0.0040,0.0310,0.9499,0.0030,0.0080,0.0040
SIMPD7019H,PD,0.0020,0.0010,0.9379,0.0060,0.0080,0.0450
SIMPD7021H,PD,0.0020,0.0010,0.9920,0.0020,0.0010,0.0020
SIMPD7022H,PD,0.0070,0.0540,0.7860,0.1380,0.0110,0.0040
SIMPD7023H,PD,0.0030,0.0100,0.6216,0.0210,0.0140,0.3303
SIMPD7024H,PD,0.0030,0.0250,0.9210,0.0170,0.0310,0.0030
SIMPD7025H,PD,0.0020,0.0590,0.8810,0.0170,0.0340,0.0070
SIMPD7027H,PD,0.0020,0.0020,0.9220,0.0040,0.0030,0.0670
SIMPD7035H,PD,0.0150,0.0030,0.9169,0.0450,0.0080,0.0120
SIMPD7036H,PD,0.0520,0.0170,0.7880,0.0060,0.1210,0.0160
SIMPD7037H,PD,0.0090,0.0050,0.9780,0.0020,0.0040,0.0020
SIMPD7040H,PD,0.0060,0.0070,0.9530,0.0150,0.0140,0.0050
SIMPD7041H,PD,0.0090,0.0060,0.9199,0.0070,0.0551,0.0030
SIMPS6633H,PS,0.0410,0.0120,0.0450,0.0270,0.8280,0.0470
SIMPS6634H,PS,0.0170,0.0200,0.0030,0.0090,0.9420,0.0090
SIMPS6635H,PS,0.0040,0.0090,0.0190,0.0040,0.9580,0.0060
SIMPS6638H,PS,0.0110,0.0020,0.0010,0.0180,0.9670,0.0010
SIMPS6639H,PS,0.0040,0.0569,0.0539,0.0270,0.8492,0.0090
SIMPS6641H,PS,0.0030,0.0040,0.0140,0.0120,0.9570,0.0100
SIMPS6642H,PS,0.0080,0.0030,0.0290,0.0080,0.9279,0.0240
SIMPS6643H,PS,0.0030,0.0020,0.0020,0.1409,0.8472,0.0050
SIMPS6644H,PS,0.0160,0.0060,0.0320,0.0849,0.8511,0.0100
SIMPS6645H,PS,0.0060,0.0040,0.0030,0.0050,0.9780,0.0040
SIMPS6646H,PS,0.0190,0.0070,0.0400,0.0030,0.9261,0.0050
SIMPS6652H,PS,0.0160,0.0320,0.0030,0.0050,0.9359,0.0080
SIMPS6654H,PS,0.0030,0.0250,0.0110,0.0340,0.9190,0.0080
SIMPS6657H,PS,0.0030,0.0200,0.2507,0.0050,0.6444,0.0769
SIMPS6658H,PS,0.1828,0.0180,0.2597,0.0050,0.1199,0.4146
SIMPS6661H,PS,0.0711,0.0040,0.4384,0.0901,0.3894,0.0070
SIMWD6945H,WD,0.0090,0.0030,0.0020,0.0050,0.0030,0.9780
SIMWD6947H,WD,0.0110,0.0060,0.0080,0.0060,0.0040,0.9650
SIMWD6948H,WD,0.0020,0.0080,0.0040,0.0110,0.0020,0.9730
SIMWD6954H,WD,0.0040,0.0030,0.0030,0.0030,0.0050,0.9820
SIMWD6955H,WD,0.0030,0.0010,0.0030,0.0020,0.0040,0.9870
SIMWD6956H,WD,0.0140,0.0040,0.0150,0.0090,0.3440,0.6140
SIMWD6957H,WD,0.0020,0.0120,0.0040,0.0050,0.0130,0.9640
SIMWD6958H,WD,0.0030,0.0030,0.0070,0.0020,0.0040,0.9810
SIMWD6959H,WD,0.0100,0.0470,0.0040,0.0110,0.0210,0.9069
SIMWD6962H,WD,0.0370,0.0060,0.0050,0.0050,0.0120,0.9350
SIMWD6967H,WD,0.0050,0.0220,0.0090,0.0120,0.0090,0.9431
SIMWD6968H,WD,0.0080,0.0100,0.0649,0.0110,0.0450,0.8611
SIMWD6969H,WD,0.0060,0.0040,0.0070,0.0050,0.0050,0.9730
SIMWD6972H,WD,0.0430,0.0330,0.0040,0.0110,0.0050,0.9040
