SIMGD6824H,GD,0.0030,0.0120,0.0100,0.0050,0.9700
SIMGD6825H,GD,0.0040,0.0160,0.0040,0.0040,0.9720
SIMGD6826H,GD,0.0040,0.0120,0.0050,0.0130,0.9660
SIMGD6827H,GD,0.0020,0.0020,0.0050,0.0090,0.9820
SIMGD6828H,GD,0.1240,0.0800,0.0050,0.0160,0.7750
SIMGD6829H,GD,0.0100,0.0050,0.0060,0.0040,0.9750
SIMGD6831H,GD,0.0040,0.0050,0.0040,0.0020,0.9850
SIMGD6833H,GD,0.0040,0.0440,0.0050,0.0060,0.9411
SIMGD6840H,GD,0.0060,0.0090,0.0200,0.0130,0.9520
SIMGD6841H,GD,0.0780,0.0520,0.0230,0.0130,0.8340
SIMGD6844H,GD,0.0400,0.0250,0.0310,0.0240,0.8801
SIMGD6846H,GD,0.0030,0.0030,0.0110,0.0050,0.9780
SIMGD6847H,GD,0.0090,0.0340,0.0060,0.0030,0.9480
SIMGD6848H,GD,0.0300,0.0120,0.0070,0.0060,0.9449
SIMGD6851H,GD,0.1920,0.0130,0.0010,0.0040,0.7900
SIMGS6764H,GS,0.0350,0.0080,0.9401,0.0130,0.0040
SIMGS6765H,GS,0.0480,0.0090,0.9331,0.0070,0.0030
SIMGS6767H,GS,0.0170,0.0080,0.9590,0.0110,0.0050
SIMGS6768H,GS,0.0370,0.0270,0.8981,0.0050,0.0330
SIMGS6769H,GS,0.0020,0.0030,0.9620,0.0290,0.0040
SIMGS6771H,GS,0.0070,0.0160,0.9610,0.0120,0.0040
SIMGS6773H,GS,0.0140,0.0519,0.8561,0.0539,0.0240
SIMGS6775H,GS,0.0150,0.0080,0.9660,0.0030,0.0080
SIMGS6776H,GS,0.0480,0.0160,0.7000,0.0030,0.2330
SIMGS6778H,GS,0.0080,0.0140,0.9630,0.0070,0.0080
SIMGS6780H,GS,0.0070,0.0360,0.7852,0.0230,0.1489
SIMGS6784H,GS,0.0020,0.0120,0.9540,0.0050,0.0270
SIMGS6785H,GS,0.0050,0.0030,0.9780,0.0120,0.0020
SIMGS6788H,GS,0.0100,0.0060,0.9720,0.0030,0.0090
SIMGS6789H,GS,0.0050,0.0030,0.9830,0.0030,0.0060
SIMGS6790H,GS,0.0060,0.0030,0.9740,0.0030,0.0140
SIMJD6884H,JD,0.9420,0.0070,0.0060,0.0220,0.0230
SIMJD6886H,JD,0.8010,0.0480,0.0610,0.0120,0.0780
SIMJD6887H,JD,0.9350,0.0160,0.0070,0.0290,0.0130
SIMJD6888H,JD,0.9360,0.0120,0.0150,0.0150,0.0220
SIMJD6894H,JD,0.9391,0.0170,0.0160,0.0070,0.0210
SIMJD6895H,JD,0.9910,0.0020,0.0030,0.0020,0.0020
