SIMGD6824H,GD,0.0030,0.0100,0.0050,0.0030,0.9790
SIMGD6825H,GD,0.0070,0.0110,0.0030,0.0030,0.9760
SIMGD6826H,GD,0.0030,0.0080,0.0080,0.0100,0.9710
SIMGD6827H,GD,0.0040,0.0020,0.0030,0.0180,0.9730
SIMGD6828H,GD,0.0080,0.0110,0.0030,0.0080,0.9700
SIMGD6829H,GD,0.0320,0.0160,0.0070,0.0070,0.9379
SIMGD6831H,GD,0.0050,0.0050,0.0070,0.0010,0.9820
SIMGD6833H,GD,0.0040,0.0120,0.0030,0.0040,0.9770
SIMGD6840H,GD,0.0220,0.0120,0.0630,0.0330,0.8700
SIMGD6841H,GD,0.0100,0.0180,0.0070,0.0090,0.9560
SIMGD6844H,GD,0.0440,0.0270,0.0110,0.0210,0.8971
SIMGD6846H,GD,0.0110,0.0070,0.0220,0.0080,0.9520
SIMGD6847H,GD,0.0120,0.0600,0.0060,0.0040,0.9180
SIMGD6848H,GD,0.1020,0.0360,0.0150,0.0060,0.8410
SIMGD6851H,GD,0.0050,0.0030,0.0010,0.0020,0.9890
SIMGS6764H,GS,0.0050,0.0160,0.9600,0.0160,0.0030
SIMGS6765H,GS,0.0050,0.0130,0.9700,0.0070,0.0050
SIMGS6767H,GS,0.0270,0.0150,0.9331,0.0210,0.0040
SIMGS6768H,GS,0.0350,0.0360,0.9119,0.0070,0.0100
SIMGS6769H,GS,0.0020,0.0030,0.9740,0.0180,0.0030
SIMGS6771H,GS,0.0030,0.0080,0.9820,0.0040,0.0030
SIMGS6773H,GS,0.0140,0.0939,0.7542,0.1159,0.0220
SIMGS6775H,GS,0.0160,0.0080,0.9680,0.0020,0.0060
SIMGS6776H,GS,0.3080,0.0290,0.6210,0.0050,0.0370
SIMGS6778H,GS,0.0370,0.0270,0.9200,0.0120,0.0040
SIMGS6780H,GS,0.0120,0.0559,0.7942,0.0539,0.0839
SIMGS6784H,GS,0.0150,0.0060,0.9690,0.0050,0.0050
SIMGS6785H,GS,0.0020,0.0030,0.9850,0.0060,0.0040
SIMGS6788H,GS,0.0170,0.0070,0.9670,0.0040,0.0050
SIMGS6789H,GS,0.0030,0.0030,0.9860,0.0020,0.0060
SIMGS6790H,GS,0.0070,0.0050,0.9760,0.0040,0.0080
SIMJD6884H,JD,0.9630,0.0060,0.0130,0.0110,0.0070
SIMJD6886H,JD,0.8118,0.0120,0.1261,0.0180,0.0320
SIMJD6887H,JD,0.9810,0.0060,0.0030,0.0080,0.0020
SIMJD6888H,JD,0.9780,0.0070,0.0090,0.0020,0.0040
SIMJD6894H,JD,0.9239,0.0490,0.0050,0.0040,0.0180
SIMJD6895H,JD,0.9251,0.0050,0.0330,0.0020,0.0350
SIMJD6896H,JD,0.8860,0.0490,0.0100,0.0510,0.0040
SIMJD6897H,JD,0.9590,0.0170,0.0080,0.0130,0.0030
SIMJD6898H,JD,0.7400,0.1310,0.0050,0.0070,0.1170
SIMJD6899H,JD,0.9590,0.0040,0.0090,0.0080,0.0200
SIMJD6905H,JD,0.8861,0.0130,0.0879,0.0060,0.0070
SIMJD6906H,JD,0.9550,0.0030,0.0360,0.0020,0.0040
SIMJD6907H,JD,0.8730,0.0400,0.0530,0.0240,0.0100
SIMJD6908H,JD,0.9590,0.0100,0.0110,0.0140,0.0060
SIMJD6913H,JD,0.9890,0.0060,0.0030,0.0010,0.0010
SIMJS6704H,JS,0.0030,0.9730,0.0040,0.0140,0.0060
SIMJS6706H,JS,0.0060,0.9750,0.0060,0.0100,0.0030
SIMJS6707H,JS,0.0110,0.6563,0.2937,0.0060,0.0330
SIMJS6709H,JS,0.0040,0.9570,0.0020,0.0350,0.0020
SIMJS6711H,JS,0.0050,0.9710,0.0050,0.0130,0.0060
SIMJS6713H,JS,0.0040,0.9870,0.0020,0.0010,0.0060
SIMJS6715H,JS,0.0030,0.9900,0.0020,0.0020,0.0030
SIMJS6716H,JS,0.0751,0.8278,0.0380,0.0070,0.0521
SIMJS6717H,JS,0.0650,0.9260,0.0020,0.0040,0.0030
SIMJS6718H,JS,0.0870,0.8540,0.0050,0.0470,0.0070
SIMJS6725H,JS,0.0160,0.9129,0.0541,0.0060,0.0110
SIMJS6726H,JS,0.0160,0.9241,0.0180,0.0270,0.0150
SIMJS6727H,JS,0.0050,0.8490,0.0030,0.0390,0.1040
SIMJS6728H,JS,0.0950,0.7340,0.0050,0.0110,0.1550
SIMPD7015H,PD,0.0030,0.0040,0.0020,0.9880,0.0030
SIMPD7016H,PD,0.0120,0.0829,0.0180,0.8002,0.0869
SIMPD7018H,PD,0.0090,0.0100,0.0050,0.9150,0.0610
SIMPD7019H,PD,0.0160,0.0320,0.0320,0.9170,0.0030
SIMPD7021H,PD,0.0030,0.0020,0.0020,0.9920,0.0010
SIMPD7022H,PD,0.0060,0.0190,0.1550,0.8140,0.0060
SIMPD7023H,PD,0.1758,0.0150,0.1259,0.6563,0.0270
SIMPD7024H,PD,0.0030,0.0140,0.0270,0.9200,0.0360
SIMPD7025H,PD,0.0040,0.0390,0.0130,0.8800,0.0640
SIMPD7027H,PD,0.0230,0.0050,0.0040,0.9640,0.0040
SIMPD7035H,PD,0.0100,0.0130,0.0810,0.8930,0.0030
SIMPD7036H,PD,0.0991,0.1251,0.0120,0.7367,0.0270
SIMPD7037H,PD,0.0020,0.0040,0.0020,0.9870,0.0050
SIMPD7040H,PD,0.0020,0.0050,0.0040,0.9870,0.0020
SIMPD7041H,PD,0.0050,0.1420,0.0080,0.8400,0.0050
SIMPS6633H,PS,0.0659,0.8731,0.0170,0.0250,0.0190
SIMPS6634H,PS,0.0160,0.9370,0.0130,0.0030,0.0310
SIMPS6635H,PS,0.0130,0.9439,0.0040,0.0310,0.0080
SIMPS6638H,PS,0.0030,0.9190,0.0720,0.0020,0.0040
SIMPS6639H,PS,0.0100,0.8390,0.0180,0.0580,0.0750
SIMPS6641H,PS,0.0140,0.9350,0.0220,0.0200,0.0090
SIMPS6642H,PS,0.0190,0.9550,0.0080,0.0120,0.0060
SIMPS6643H,PS,0.0040,0.8660,0.1250,0.0030,0.0020
SIMPS6644H,PS,0.0170,0.8560,0.0980,0.0210,0.0080
SIMPS6645H,PS,0.0060,0.9780,0.0070,0.0030,0.0060
SIMPS6646H,PS,0.0160,0.9600,0.0030,0.0150,0.0060
SIMPS6652H,PS,0.0200,0.9520,0.0080,0.0030,0.0170
SIMPS6654H,PS,0.0070,0.9050,0.0580,0.0100,0.0200
SIMPS6657H,PS,0.0100,0.9021,0.0040,0.0639,0.0200
SIMPS6658H,PS,0.7340,0.1320,0.0050,0.1100,0.0190
SIMPS6661H,PS,0.0120,0.7910,0.0360,0.1560,0.0050
SIMWD6945H,WD,0.9860,0.0030,0.0030,0.0010,0.0070
SIMWD6947H,WD,0.9820,0.0030,0.0040,0.0050,0.0060
SIMWD6948H,WD,0.9381,0.0040,0.0100,0.0050,0.0430
SIMWD6954H,WD,0.9720,0.0110,0.0050,0.0050,0.0070
SIMWD6955H,WD,0.9820,0.0050,0.0040,0.0050,0.0040
SIMWD6956H,WD,0.6540,0.3120,0.0160,0.0070,0.0110
SIMWD6957H,WD,0.8160,0.0580,0.0060,0.0090,0.1110
SIMWD6958H,WD,0.9710,0.0050,0.0030,0.0180,0.0030
SIMWD6959H,WD,0.9510,0.0070,0.0050,0.0030,0.0340
SIMWD6962H,WD,0.9520,0.0340,0.0060,0.0040,0.0040
SIMWD6967H,WD,0.8720,0.0270,0.0080,0.0720,0.0210
SIMWD6968H,WD,0.8939,0.0541,0.0070,0.0400,0.0050
SIMWD6969H,WD,0.9530,0.0090,0.0040,0.0130,0.0210
SIMWD6972H,WD,0.9071,0.0060,0.0120,0.0070,0.0679
