SIMPS6652H,PS,0.0130,0.0060,0.0390,0.0040,0.0040,0.9280,0.0060
SIMPS6654H,PS,0.0030,0.0050,0.0180,0.0040,0.0020,0.9640,0.0040
SIMPS6657H,PS,0.0020,0.0070,0.0070,0.0020,0.0050,0.9590,0.0180
SIMPS6658H,PS,0.0990,0.0650,0.0040,0.0020,0.0130,0.8130,0.0040
SIMPS6661H,PS,0.0300,0.0020,0.0040,0.0150,0.0700,0.8740,0.0050
SIMWD6945H,WD,0.0110,0.9700,0.0020,0.0040,0.0030,0.0080,0.0020
SIMWD6947H,WD,0.0060,0.9749,0.0030,0.0070,0.0040,0.0030,0.0020
SIMWD6948H,WD,0.0020,0.9660,0.0100,0.0140,0.0040,0.0030,0.0010
SIMWD6954H,WD,0.0050,0.9560,0.0030,0.0020,0.0050,0.0190,0.0100
SIMWD6955H,WD,0.0020,0.9810,0.0020,0.0030,0.0040,0.0040,0.0040
SIMWD6956H,WD,0.0060,0.4330,0.0070,0.0050,0.0070,0.5380,0.0040
SIMWD6957H,WD,0.0020,0.9260,0.0160,0.0030,0.0020,0.0060,0.0450
SIMWD6958H,WD,0.0030,0.9840,0.0010,0.0030,0.0040,0.0020,0.0030
SIMWD6959H,WD,0.0210,0.8961,0.0380,0.0100,0.0030,0.0230,0.0090
SIMWD6962H,WD,0.0769,0.8671,0.0060,0.0050,0.0070,0.0300,0.0080
SIMWD6967H,WD,0.0040,0.8890,0.0170,0.0070,0.0360,0.0120,0.0350
SIMWD6968H,WD,0.0080,0.8931,0.0140,0.0110,0.0390,0.0130,0.0220
SIMWD6969H,WD,0.0060,0.9680,0.0060,0.0050,0.0060,0.0060,0.0030
SIMWD6972H,WD,0.0200,0.8450,0.0980,0.0070,0.0060,0.0070,0.0170
