SIMPS6645H,PS,0.1190,0.8660,0.0150
SIMPS6646H,PS,0.0120,0.9790,0.0090
SIMPS6652H,PS,0.0460,0.9290,0.0250
SIMPS6654H,PS,0.0270,0.9300,0.0430
SIMPS6657H,PS,0.0110,0.9210,0.0680
SIMPS6658H,PS,0.0340,0.6500,0.3160
SIMPS6661H,PS,0.1189,0.8631,0.0180
SIMWD6945H,WD,0.0790,0.0090,0.9120
SIMWD6947H,WD,0.0230,0.0160,0.9610
SIMWD6948H,WD,0.0080,0.0040,0.9880
SIMWD6954H,WD,0.0100,0.0240,0.9660
SIMWD6955H,WD,0.0090,0.0170,0.9740
SIMWD6956H,WD,0.0330,0.1668,0.8002
SIMWD6957H,WD,0.0040,0.0370,0.9590
SIMWD6958H,WD,0.0050,0.0230,0.9720
SIMWD6959H,WD,0.0250,0.0190,0.9560
SIMWD6962H,WD,0.0480,0.0719,0.8801
SIMWD6967H,WD,0.0150,0.0530,0.9320
SIMWD6968H,WD,0.0250,0.1400,0.8350
SIMWD6969H,WD,0.0120,0.0210,0.9670
SIMWD6972H,WD,0.0250,0.0110,0.9640
