SIMGD6824H,JD,0.0030,0.0420,0.0020,0.0020,0.0040,0.9470
SIMGD6825H,PD,0.8609,0.0060,0.0040,0.0911,0.0310,0.0070
SIMGD6826H,GS,0.0040,0.9830,0.0030,0.0030,0.0030,0.0040
SIMGD6827H,PS,0.1340,0.1430,0.0160,0.0030,0.6190,0.0850
SIMGD6828H,WD,0.0150,0.0470,0.0120,0.5125,0.3936,0.0200
SIMGD6829H,GD,0.0040,0.0230,0.8420,0.1010,0.0120,0.0180
SIMGD6831H,JS,0.0020,0.0030,0.0530,0.0520,0.7870,0.1030
SIMGD6833H,JD,0.0080,0.0730,0.0180,0.0460,0.0630,0.7920
SIMGD6840H,PD,0.9251,0.0130,0.0290,0.0100,0.0160,0.0070
SIMGD6841H,GS,0.0030,0.6190,0.0160,0.2850,0.0110,0.0660
SIMGD6844H,PS,0.0290,0.0070,0.0030,0.0040,0.9550,0.0020
SIMGD6846H,WD,0.0020,0.0040,0.0020,0.9870,0.0030,0.0020
SIMGD6847H,GD,0.0010,0.0030,0.9900,0.0010,0.0020,0.0030
SIMGD6848H,JS,0.0579,0.4665,0.0979,0.2128,0.1419,0.0230
SIMGD6851H,JD,0.0030,0.0070,0.0180,0.0040,0.0040,0.9640
SIMGS6764H,PD,0.9790,0.0030,0.0040,0.0040,0.0040,0.0060
SIMGS6765H,GS,0.0070,0.9760,0.0060,0.0030,0.0050,0.0030
SIMGS6767H,PS,0.0170,0.0030,0.0080,0.0040,0.9660,0.0020
SIMGS6768H,WD,0.1111,0.0040,0.0300,0.8118,0.0390,0.0040
SIMGS6769H,GD,0.0120,0.0080,0.8750,0.0040,0.0890,0.0120
SIMGS6771H,JS,0.0050,0.0250,0.0290,0.0440,0.8920,0.0050
SIMGS6773H,JD,0.0040,0.0050,0.0160,0.0040,0.0050,0.9660
SIMGS6775H,PD,0.9850,0.0050,0.0020,0.0030,0.0030,0.0020
SIMGS6776H,GS,0.0090,0.7110,0.0070,0.2450,0.0260,0.0020
SIMGS6778H,PS,0.0180,0.0040,0.0030,0.0070,0.9650,0.0030
SIMGS6780H,WD,0.0060,0.0240,0.0030,0.9530,0.0050,0.0090
SIMGS6784H,GD,0.0070,0.0130,0.9620,0.0060,0.0070,0.0050
SIMGS6785H,JS,0.1109,0.0050,0.0100,0.0050,0.8442,0.0250
SIMGS6788H,JD,0.0610,0.0720,0.0410,0.0080,0.0070,0.8110
SIMGS6789H,PD,0.9250,0.0190,0.0320,0.0030,0.0070,0.0140
SIMGS6790H,GS,0.0040,0.9290,0.0080,0.0050,0.0510,0.0030
SIMJD6884H,PS,0.0110,0.0210,0.0090,0.0060,0.9479,0.0050
SIMJD6886H,WD,0.0180,0.1120,0.0360,0.6730,0.0230,0.1380
SIMJD6887H,GD,0.0090,0.0050,0.9550,0.0140,0.0080,0.0090
SIMJD6888H,JS,0.0030,0.0050,0.0020,0.0130,0.9730,0.0040
SIMJD6894H,JD,0.0070,0.0060,0.0120,0.0060,0.0030,0.9660
SIMJD6895H,PD,0.9630,0.0040,0.0030,0.0040,0.0030,0.0230
SIMJD6896H,GS,0.0819,0.8022,0.0210,0.0320,0.0539,0.0090
SIMJD6897H,PS,0.3984,0.0120,0.0360,0.0070,0.5365,0.0100
SIMJD6898H,WD,0.0060,0.0070,0.0710,0.9040,0.0040,0.0080
SIMJD6899H,GD,0.0290,0.0050,0.9560,0.0020,0.0050,0.0030
SIMJD6905H,JS,0.0150,0.0090,0.1090,0.0800,0.7790,0.0080
SIMJD6906H,JD,0.0100,0.0711,0.0030,0.0040,0.0030,0.9089
SIMJD6907H,PD,0.7790,0.1020,0.0140,0.0940,0.0050,0.0060
SIMJD6908H,GS,0.0050,0.9219,0.0130,0.0060,0.0100,0.0440
SIMJD6913H,PS,0.0020,0.0030,0.0040,0.0020,0.9860,0.0030
SIMJS6704H,WD,0.0150,0.0110,0.0400,0.8102,0.0739,0.0500
SIMJS6706H,GD,0.0180,0.0320,0.8030,0.0240,0.1160,0.0070
SIMJS6707H,JS,0.1707,0.0170,0.0180,0.0030,0.7864,0.0050
SIMJS6709H,JD,0.0050,0.0040,0.0040,0.0300,0.0050,0.9520
SIMJS6711H,PD,0.8680,0.0790,0.0060,0.0110,0.0170,0.0190
SIMJS6713H,GS,0.0130,0.8519,0.0210,0.0701,0.0120,0.0320
SIMJS6715H,PS,0.0220,0.1489,0.0100,0.1908,0.6134,0.0150
SIMJS6716H,WD,0.0010,0.0020,0.0020,0.9880,0.0020,0.0050
SIMJS6717H,GD,0.0020,0.0020,0.9900,0.0020,0.0020,0.0020
SIMJS6718H,JS,0.0020,0.0850,0.0030,0.0120,0.8940,0.0040
SIMJS6725H,JD,0.0120,0.0220,0.0040,0.0040,0.0070,0.9510
SIMJS6726H,PD,0.9420,0.0050,0.0050,0.0050,0.0200,0.0230
SIMJS6727H,GS,0.0090,0.7580,0.0120,0.1840,0.0140,0.0230
SIMJS6728H,PS,0.0050,0.0040,0.0150,0.0040,0.9490,0.0230
SIMPD7015H,WD,0.0080,0.0230,0.0040,0.9560,0.0050,0.0040
SIMPD7016H,GD,0.0050,0.0060,0.5540,0.3840,0.0300,0.0210
SIMPD7018H,JS,0.0250,0.0060,0.1670,0.6240,0.1710,0.0070
SIMPD7019H,JD,0.0040,0.0020,0.0030,0.0030,0.0030,0.9850
SIMPD7021H,PD,0.9780,0.0030,0.0020,0.0080,0.0050,0.0040
SIMPD7022H,GS,0.0030,0.8492,0.0070,0.1249,0.0070,0.0090
SIMPD7023H,PS,0.0310,0.0100,0.0060,0.0050,0.9440,0.0040
SIMPD7024H,WD,0.0080,0.0020,0.0100,0.9180,0.0600,0.0020
SIMPD7025H,GD,0.0230,0.0360,0.9179,0.0060,0.0130,0.0040
SIMPD7027H,JS,0.0130,0.0200,0.1080,0.0100,0.8280,0.0210
SIMPD7035H,JD,0.0110,0.0040,0.0150,0.0190,0.0150,0.9360
SIMPD7036H,PD,0.8810,0.0710,0.0050,0.0090,0.0310,0.0030
SIMPD7037H,GS,0.1291,0.8258,0.0070,0.0080,0.0220,0.0080
SIMPD7040H,PS,0.0060,0.0130,0.0120,0.0080,0.9520,0.0090
SIMPD7041H,WD,0.0080,0.0020,0.0110,0.9630,0.0050,0.0110
SIMPS6633H,GD,0.0100,0.0040,0.9700,0.0040,0.0030,0.0090
SIMPS6634H,JS,0.0070,0.0559,0.0070,0.0889,0.8342,0.0070
SIMPS6635H,JD,0.0030,0.0020,0.0030,0.0020,0.0030,0.9870
SIMPS6638H,PD,0.9460,0.0090,0.0210,0.0100,0.0100,0.0040
SIMPS6639H,GS,0.0550,0.8800,0.0070,0.0380,0.0170,0.0030
SIMPS6641H,PS,0.1620,0.0100,0.0200,0.0960,0.6970,0.0150
SIMPS6642H,WD,0.0190,0.0300,0.0060,0.9280,0.0090,0.0080
SIMPS6643H,GD,0.0110,0.0340,0.7347,0.0030,0.1962,0.0210
SIMPS6644H,JS,0.0050,0.0050,0.0120,0.0350,0.9330,0.0100
SIMPS6645H,JD,0.0120,0.0030,0.1200,0.0360,0.0090,0.8200
SIMPS6646H,PD,0.9580,0.0030,0.0250,0.0020,0.0060,0.0060
SIMPS6652H,GS,0.0070,0.9690,0.0060,0.0070,0.0060,0.0050
SIMPS6654H,PS,0.0110,0.0250,0.0040,0.0110,0.9430,0.0060
SIMPS6657H,WD,0.0090,0.0170,0.0030,0.9580,0.0080,0.0050
SIMPS6658H,GD,0.0130,0.0110,0.8941,0.0050,0.0619,0.0150
SIMPS6661H,JS,0.0030,0.0080,0.0650,0.0170,0.8990,0.0080
SIMWD6945H,JD,0.0030,0.0030,0.0050,0.0050,0.0040,0.9800
SIMWD6947H,PD,0.6953,0.0050,0.0110,0.0210,0.0100,0.2577
SIMWD6948H,GS,0.0030,0.9880,0.0020,0.0020,0.0030,0.0020
SIMWD6954H,PS,0.0030,0.0060,0.0050,0.0070,0.9760,0.0030
SIMWD6955H,WD,0.0110,0.0200,0.0509,0.9001,0.0060,0.0120
SIMWD6956H,GD,0.0060,0.0030,0.8700,0.0450,0.0120,0.0640
SIMWD6957H,JS,0.0220,0.0090,0.2980,0.0060,0.6490,0.0160
SIMWD6958H,JD,0.0130,0.0180,0.0300,0.0470,0.1259,0.7662
SIMWD6959H,PD,0.9780,0.0040,0.0010,0.0020,0.0130,0.0020
SIMWD6962H,GS,0.0060,0.6134,0.3427,0.0150,0.0170,0.0060
SIMWD6967H,PS,0.0070,0.0090,0.0040,0.0110,0.9640,0.0050
SIMWD6968H,WD,0.0130,0.0600,0.0060,0.9080,0.0050,0.0080
SIMWD6969H,GD,0.0130,0.0190,0.9060,0.0430,0.0140,0.0050
SIMWD6972H,JS,0.0050,0.0060,0.0030,0.0050,0.9730,0.0080
