SIMGS6778H,PS,0.0070,0.0030,0.0030,0.0060,0.9790,0.0020
SIMGS6780H,WD,0.0070,0.0130,0.0050,0.9590,0.0030,0.0130
SIMGS6784H,GD,0.0070,0.0080,0.9710,0.0030,0.0070,0.0040
SIMGS6785H,JS,0.1070,0.0040,0.0180,0.0050,0.8520,0.0140
SIMGS6788H,JD,0.0340,0.0621,0.0240,0.0100,0.0130,0.8569
SIMGS6789H,PD,0.9250,0.0320,0.0130,0.0040,0.0050,0.0210
SIMGS6790H,GS,0.0020,0.9620,0.0140,0.0030,0.0170,0.0020
SIMJD6884H,PS,0.0100,0.0390,0.0090,0.0160,0.9220,0.0040
SIMJD6886H,WD,0.0140,0.1812,0.0370,0.7107,0.0190,0.0380
SIMJD6887H,GD,0.0110,0.0040,0.9550,0.0110,0.0100,0.0090
SIMJD6888H,JS,0.0040,0.0050,0.0020,0.0080,0.9760,0.0050
SIMJD6894H,JD,0.0070,0.0040,0.0070,0.0060,0.0050,0.9710
SIMJD6895H,PD,0.9770,0.0040,0.0030,0.0030,0.0020,0.0110
SIMJD6896H,GS,0.0220,0.9230,0.0050,0.0120,0.0340,0.0040
SIMJD6897H,PS,0.3714,0.0220,0.0110,0.0070,0.5796,0.0090
SIMJD6898H,WD,0.0050,0.0090,0.0410,0.9200,0.0040,0.0210
SIMJD6899H,GD,0.0791,0.0140,0.8969,0.0020,0.0060,0.0020
SIMJD6905H,JS,0.0080,0.0080,0.1050,0.0730,0.8020,0.0040
SIMJD6906H,JD,0.0140,0.0520,0.0060,0.0050,0.0020,0.9210
SIMJD6907H,PD,0.7770,0.0250,0.0260,0.1540,0.0070,0.0110
SIMJD6908H,GS,0.0040,0.9369,0.0130,0.0070,0.0100,0.0290
SIMJD6913H,PS,0.0020,0.0010,0.0050,0.0020,0.9880,0.0020
SIMJS6704H,WD,0.0080,0.0080,0.0100,0.8690,0.0830,0.0220
SIMJS6706H,GD,0.0170,0.0270,0.8839,0.0150,0.0511,0.0060
SIMJS6707H,JS,0.0920,0.0150,0.0060,0.0020,0.8810,0.0040
SIMJS6709H,JD,0.0040,0.0050,0.0100,0.0350,0.0080,0.9380
SIMJS6711H,PD,0.7133,0.2647,0.0030,0.0060,0.0060,0.0070
SIMJS6713H,GS,0.0070,0.9670,0.0040,0.0080,0.0060,0.0080
SIMJS6715H,PS,0.0040,0.1720,0.0890,0.2380,0.4830,0.0140
SIMJS6716H,WD,0.0010,0.0040,0.0030,0.9860,0.0020,0.0040
SIMJS6717H,GD,0.0030,0.0010,0.9870,0.0040,0.0020,0.0030
SIMJS6718H,JS,0.0020,0.0310,0.0040,0.0250,0.9339,0.0040
SIMJS6725H,JD,0.0110,0.0110,0.0040,0.0040,0.0030,0.9670
SIMJS6726H,PD,0.9530,0.0100,0.0050,0.0050,0.0120,0.0150
SIMJS6727H,GS,0.0050,0.8498,0.0180,0.1051,0.0070,0.0150
SIMJS6728H,PS,0.0030,0.0020,0.0050,0.0020,0.9770,0.0110
SIMPD7015H,WD,0.0080,0.0170,0.0040,0.9610,0.0070,0.0030
SIMPD7016H,GD,0.0040,0.0080,0.5670,0.3870,0.0200,0.0140
SIMPD7018H,JS,0.0130,0.0060,0.0530,0.7590,0.1640,0.0050
SIMPD7019H,JD,0.0040,0.0030,0.0040,0.0030,0.0030,0.9830
SIMPD7021H,PD,0.9810,0.0030,0.0030,0.0060,0.0040,0.0030
SIMPD7022H,GS,0.0030,0.9019,0.0050,0.0551,0.0050,0.0300
SIMPD7023H,PS,0.0230,0.0180,0.0050,0.0040,0.9470,0.0030
SIMPD7024H,WD,0.0050,0.0020,0.0080,0.9230,0.0600,0.0020
SIMPD7025H,GD,0.0120,0.0300,0.9441,0.0040,0.0070,0.0030
SIMPD7027H,JS,0.0050,0.0180,0.0921,0.0080,0.8579,0.0190
SIMPD7035H,JD,0.0100,0.0060,0.0100,0.0130,0.0120,0.9491
SIMPD7036H,PD,0.8422,0.1279,0.0040,0.0050,0.0170,0.0040
SIMPD7037H,GS,0.0790,0.8900,0.0030,0.0070,0.0160,0.0050
SIMPD7040H,PS,0.0060,0.0100,0.0050,0.0080,0.9570,0.0140
SIMPD7041H,WD,0.0060,0.0030,0.0090,0.9690,0.0040,0.0090
SIMPS6633H,GD,0.0120,0.0030,0.9710,0.0050,0.0030,0.0060
SIMPS6634H,JS,0.0050,0.1190,0.0060,0.1200,0.7450,0.0050
SIMPS6635H,JD,0.0030,0.0020,0.0040,0.0030,0.0030,0.9850
SIMPS6638H,PD,0.9389,0.0160,0.0180,0.0100,0.0140,0.0030
SIMPS6639H,GS,0.0260,0.8989,0.0340,0.0160,0.0200,0.0050
SIMPS6641H,PS,0.0850,0.0070,0.0090,0.2260,0.6640,0.0090
SIMPS6642H,WD,0.0060,0.0320,0.0050,0.9400,0.0130,0.0040
SIMPS6643H,GD,0.0150,0.0160,0.8100,0.0060,0.1090,0.0440
SIMPS6644H,JS,0.0040,0.0250,0.0130,0.0270,0.9259,0.0050
SIMPS6645H,JD,0.0140,0.0030,0.0840,0.0530,0.0130,0.8330
SIMPS6646H,PD,0.9740,0.0020,0.0110,0.0030,0.0050,0.0050
SIMPS6652H,GS,0.0060,0.9630,0.0090,0.0120,0.0040,0.0060
SIMPS6654H,PS,0.0160,0.0300,0.0060,0.0090,0.9320,0.0070
SIMPS6657H,WD,0.0130,0.0150,0.0040,0.9520,0.0060,0.0100
SIMPS6658H,GD,0.0050,0.0110,0.9380,0.0080,0.0220,0.0160
SIMPS6661H,JS,0.0040,0.0040,0.0220,0.0070,0.9570,0.0060
SIMWD6945H,JD,0.0030,0.0030,0.0030,0.0090,0.0040,0.9780
SIMWD6947H,PD,0.6006,0.0030,0.0030,0.0200,0.0070,0.3664
SIMWD6948H,GS,0.0030,0.9890,0.0020,0.0020,0.0020,0.0020
SIMWD6954H,PS,0.0020,0.0090,0.0050,0.0040,0.9730,0.0070
SIMWD6955H,WD,0.0130,0.0120,0.0250,0.9400,0.0060,0.0040
SIMWD6956H,GD,0.0070,0.0020,0.8597,0.0681,0.0130,0.0501
SIMWD6957H,JS,0.1450,0.0210,0.1430,0.0050,0.6800,0.0060
SIMWD6958H,JD,0.0020,0.0310,0.0190,0.0430,0.0360,0.8689
SIMWD6959H,PD,0.9800,0.0020,0.0010,0.0020,0.0120,0.0030
SIMWD6962H,GS,0.0080,0.5700,0.3380,0.0130,0.0620,0.0090
SIMWD6967H,PS,0.0070,0.0060,0.0030,0.0080,0.9730,0.0030
SIMWD6968H,WD,0.0100,0.0450,0.0040,0.9330,0.0030,0.0050
SIMWD6969H,GD,0.0080,0.0180,0.9001,0.0609,0.0080,0.0050
SIMWD6972H,JS,0.0050,0.0030,0.0020,0.0070,0.9720,0.0110
