SIMPS6633H,GD,0.0210,0.0221,0.0039,0.9490,0.0040
SIMPS6634H,JS,0.0132,0.0072,0.5387,0.2034,0.2375
SIMPS6635H,JD,0.0030,0.9882,0.0028,0.0037,0.0023
SIMPS6638H,PD,0.9384,0.0034,0.0108,0.0368,0.0106
SIMPS6639H,GS,0.2217,0.0044,0.0482,0.1232,0.6025
SIMPS6641H,PS,0.1280,0.0143,0.6475,0.1028,0.1074
SIMPS6642H,WD,0.0091,0.0792,0.2007,0.0115,0.6995
SIMPS6643H,GD,0.0318,0.0157,0.0552,0.8742,0.0231
SIMPS6644H,JS,0.0046,0.0059,0.5835,0.2980,0.1080
SIMPS6645H,JD,0.0122,0.8961,0.0149,0.0586,0.0182
SIMPS6646H,PD,0.8789,0.0094,0.0139,0.0946,0.0032
SIMPS6652H,GS,0.2134,0.0076,0.0854,0.1022,0.5914
SIMPS6654H,PS,0.1107,0.0072,0.7690,0.0648,0.0483
SIMPS6657H,WD,0.0142,0.1006,0.2040,0.0055,0.6757
SIMPS6658H,GD,0.0083,0.0156,0.0368,0.9309,0.0084
SIMPS6661H,JS,0.0043,0.0072,0.5776,0.3103,0.1006
SIMWD6945H,JD,0.0031,0.9819,0.0050,0.0038,0.0062
SIMWD6947H,PD,0.6942,0.2566,0.0163,0.0083,0.0246
SIMWD6948H,GS,0.2202,0.0032,0.0878,0.0957,0.5931
SIMWD6954H,PS,0.0858,0.0192,0.7269,0.1282,0.0399
SIMWD6955H,WD,0.0156,0.0841,0.1870,0.0456,0.6677
SIMWD6956H,GD,0.0073,0.0943,0.0121,0.8612,0.0251
SIMWD6957H,JS,0.0543,0.0092,0.4152,0.4535,0.0678
SIMWD6958H,JD,0.0077,0.8512,0.0667,0.0265,0.0479
SIMWD6959H,PD,0.9651,0.0027,0.0267,0.0019,0.0036
SIMWD6962H,GS,0.0594,0.0228,0.0766,0.3432,0.4981
SIMWD6967H,PS,0.1027,0.0061,0.7752,0.1033,0.0127
SIMWD6968H,WD,0.0200,0.1027,0.1833,0.0086,0.6854
SIMWD6969H,GD,0.0074,0.0059,0.0516,0.8854,0.0497
SIMWD6972H,JS,0.0268,0.0134,0.6494,0.2139,0.0965
