SIMGD6824H,JD,0.0030,0.9740,0.0160,0.0070
SIMGD6825H,PD,0.0200,0.0240,0.7730,0.1830
SIMGD6826H,GS,0.0140,0.0160,0.9660,0.0040
SIMGD6827H,PS,0.0310,0.0340,0.3293,0.6056
SIMGD6828H,WD,0.3220,0.5020,0.1130,0.0630
SIMGD6829H,GD,0.8108,0.1341,0.0180,0.0370
SIMGD6831H,JS,0.9020,0.0260,0.0030,0.0690
SIMGD6833H,JD,0.0599,0.9141,0.0090,0.0170
SIMGD6840H,PD,0.0460,0.0380,0.8670,0.0490
SIMGD6841H,GS,0.0120,0.8570,0.1240,0.0070
SIMGD6844H,PS,0.0070,0.0040,0.0821,0.9069
SIMGD6846H,WD,0.0070,0.9560,0.0280,0.0090
SIMGD6847H,GD,0.9860,0.0070,0.0040,0.0030
SIMGD6848H,JS,0.1500,0.0890,0.7530,0.0080
SIMGD6851H,JD,0.0290,0.9640,0.0030,0.0040
SIMGS6764H,PD,0.0080,0.0280,0.9520,0.0120
SIMGS6765H,GS,0.0140,0.0040,0.9770,0.0050
SIMGS6767H,PS,0.0100,0.0050,0.0090,0.9760
SIMGS6768H,WD,0.0320,0.7810,0.0940,0.0930
SIMGS6769H,GD,0.9530,0.0110,0.0120,0.0240
SIMGS6771H,JS,0.9640,0.0090,0.0130,0.0140
SIMGS6773H,JD,0.0090,0.9520,0.0160,0.0230
SIMGS6775H,PD,0.0030,0.0020,0.9910,0.0040
SIMGS6776H,GS,0.0900,0.0190,0.8070,0.0840
SIMGS6778H,PS,0.0030,0.0050,0.0030,0.9890
SIMGS6780H,WD,0.0070,0.9290,0.0530,0.0110
SIMGS6784H,GD,0.9620,0.0080,0.0180,0.0120
SIMGS6785H,JS,0.9261,0.0090,0.0380,0.0270
SIMGS6788H,JD,0.0750,0.4810,0.4280,0.0160
SIMGS6789H,PD,0.0470,0.0170,0.9310,0.0050
SIMGS6790H,GS,0.0740,0.0110,0.8700,0.0450
SIMJD6884H,PS,0.0240,0.0060,0.0130,0.9570
SIMJD6886H,WD,0.0170,0.7568,0.2122,0.0140
SIMJD6887H,GD,0.9580,0.0170,0.0090,0.0160
SIMJD6888H,JS,0.6140,0.0190,0.0100,0.3570
SIMJD6894H,JD,0.0100,0.9690,0.0160,0.0050
SIMJD6895H,PD,0.0040,0.0130,0.9790,0.0040
SIMJD6896H,GS,0.0110,0.0100,0.9260,0.0530
SIMJD6897H,PS,0.0210,0.0190,0.2887,0.6713
SIMJD6898H,WD,0.0200,0.9570,0.0130,0.0100
SIMJD6899H,GD,0.9510,0.0030,0.0420,0.0040
SIMJD6905H,JS,0.9490,0.0110,0.0080,0.0320
SIMJD6906H,JD,0.0060,0.9309,0.0591,0.0040
SIMJD6907H,PD,0.0220,0.0531,0.9169,0.0080
SIMJD6908H,GS,0.0740,0.0170,0.9040,0.0050
SIMJD6913H,PS,0.0130,0.0020,0.0030,0.9820
SIMJS6704H,WD,0.4100,0.5690,0.0090,0.0120
SIMJS6706H,GD,0.9409,0.0090,0.0390,0.0110
SIMJS6707H,JS,0.8710,0.0040,0.0940,0.0310
SIMJS6709H,JD,0.0060,0.9820,0.0050,0.0070
SIMJS6711H,PD,0.0090,0.0120,0.9730,0.0060
SIMJS6713H,GS,0.0290,0.0900,0.8760,0.0050
SIMJS6715H,PS,0.0100,0.0140,0.0050,0.9710
SIMJS6716H,WD,0.0060,0.9850,0.0060,0.0030
SIMJS6717H,GD,0.9830,0.0090,0.0050,0.0030
SIMJS6718H,JS,0.9340,0.0160,0.0260,0.0240
SIMJS6725H,JD,0.0090,0.9400,0.0460,0.0050
SIMJS6726H,PD,0.0070,0.0320,0.8660,0.0950
SIMJS6727H,GS,0.0120,0.1930,0.7700,0.0250
SIMJS6728H,PS,0.0080,0.0080,0.0040,0.9800
SIMPD7015H,WD,0.0240,0.8920,0.0760,0.0080
SIMPD7016H,GD,0.9171,0.0470,0.0140,0.0220
SIMPD7018H,JS,0.9660,0.0110,0.0130,0.0100
SIMPD7019H,JD,0.0110,0.9810,0.0040,0.0040
SIMPD7021H,PD,0.0050,0.0050,0.9329,0.0571
SIMPD7022H,GS,0.0110,0.4570,0.5090,0.0230
SIMPD7023H,PS,0.0280,0.0170,0.1170,0.8380
SIMPD7024H,WD,0.0550,0.4680,0.0090,0.4680
SIMPD7025H,GD,0.9460,0.0060,0.0370,0.0110
SIMPD7027H,JS,0.9560,0.0100,0.0130,0.0210
SIMPD7035H,JD,0.0070,0.9790,0.0080,0.0060
SIMPD7036H,PD,0.0080,0.0070,0.9630,0.0220
SIMPD7037H,GS,0.0060,0.0100,0.9670,0.0170
SIMPD7040H,PS,0.0120,0.0130,0.0070,0.9680
SIMPD7041H,WD,0.0090,0.9810,0.0040,0.0060
SIMPS6633H,GD,0.9021,0.0360,0.0549,0.0070
SIMPS6634H,JS,0.7560,0.0800,0.1060,0.0580
SIMPS6635H,JD,0.0120,0.9790,0.0040,0.0050
SIMPS6638H,PD,0.0680,0.0060,0.9180,0.0080
SIMPS6639H,GS,0.0280,0.0070,0.9469,0.0180
SIMPS6641H,PS,0.0200,0.0709,0.0470,0.8621
