SIMJD6887H,GD,0.9580,0.0130,0.0230,0.0060
SIMJD6888H,JS,0.0180,0.0080,0.9650,0.0090
SIMJD6894H,JD,0.0080,0.9690,0.0080,0.0150
SIMJD6895H,PD,0.0050,0.0790,0.0040,0.9120
SIMJD6896H,GS,0.0531,0.0050,0.0080,0.9339
SIMJD6897H,PS,0.7960,0.0220,0.0210,0.1610
SIMJD6898H,WD,0.0390,0.0699,0.8781,0.0130
SIMJD6899H,GD,0.9071,0.0040,0.0050,0.0839
SIMJD6905H,JS,0.0790,0.0110,0.9010,0.0090
SIMJD6906H,JD,0.0050,0.9570,0.0060,0.0320
SIMJD6907H,PD,0.0200,0.0090,0.0230,0.9480
SIMJD6908H,GS,0.0120,0.0190,0.0310,0.9380
SIMJD6913H,PS,0.9730,0.0050,0.0130,0.0090
SIMJS6704H,WD,0.0210,0.0110,0.9490,0.0190
SIMJS6706H,GD,0.9530,0.0120,0.0200,0.0150
SIMJS6707H,JS,0.1990,0.0060,0.3100,0.4850
SIMJS6709H,JD,0.0100,0.9329,0.0521,0.0050
SIMJS6711H,PD,0.0050,0.0160,0.0110,0.9680
SIMJS6713H,GS,0.0060,0.0959,0.1369,0.7612
SIMJS6715H,PS,0.9770,0.0070,0.0060,0.0100
SIMJS6716H,WD,0.0020,0.0120,0.9840,0.0020
SIMJS6717H,GD,0.9090,0.0730,0.0140,0.0040
SIMJS6718H,JS,0.0130,0.0040,0.9730,0.0100
SIMJS6725H,JD,0.0040,0.9290,0.0080,0.0590
SIMJS6726H,PD,0.0310,0.0200,0.0050,0.9440
SIMJS6727H,GS,0.0270,0.0610,0.0860,0.8260
SIMJS6728H,PS,0.9790,0.0130,0.0050,0.0030
SIMPD7015H,WD,0.0040,0.0040,0.9790,0.0130
SIMPD7016H,GD,0.6793,0.0250,0.2887,0.0070
SIMPD7018H,JS,0.0100,0.0070,0.9720,0.0110
SIMPD7019H,JD,0.0050,0.9850,0.0050,0.0050
SIMPD7021H,PD,0.0100,0.0170,0.0060,0.9670
SIMPD7022H,GS,0.0200,0.0320,0.0751,0.8729
SIMPD7023H,PS,0.8809,0.0090,0.0110,0.0991
SIMPD7024H,WD,0.0400,0.0040,0.9499,0.0060
SIMPD7025H,GD,0.8020,0.0060,0.0110,0.1810
SIMPD7027H,JS,0.0760,0.0150,0.8890,0.0200
SIMPD7035H,JD,0.0180,0.9431,0.0230,0.0160
SIMPD7036H,PD,0.0080,0.0040,0.0100,0.9780
SIMPD7037H,GS,0.0070,0.0080,0.0060,0.9790
SIMPD7040H,PS,0.9600,0.0250,0.0080,0.0070
SIMPD7041H,WD,0.0120,0.0150,0.9670,0.0060
SIMPS6633H,GD,0.9190,0.0620,0.0070,0.0120
SIMPS6634H,JS,0.0090,0.0070,0.9510,0.0330
SIMPS6635H,JD,0.0050,0.9850,0.0050,0.0050
SIMPS6638H,PD,0.0180,0.0050,0.0200,0.9570
SIMPS6639H,GS,0.0360,0.0060,0.0180,0.9401
SIMPS6641H,PS,0.9470,0.0070,0.0170,0.0290
SIMPS6642H,WD,0.0110,0.0070,0.9700,0.0120
SIMPS6643H,GD,0.9410,0.0270,0.0130,0.0190
SIMPS6644H,JS,0.0130,0.0040,0.9770,0.0060
SIMPS6645H,JD,0.0890,0.8760,0.0250,0.0100
SIMPS6646H,PD,0.6476,0.0090,0.0060,0.3373
SIMPS6652H,GS,0.0380,0.0100,0.0090,0.9430
SIMPS6654H,PS,0.8470,0.0070,0.0840,0.0620
SIMPS6657H,WD,0.0060,0.0050,0.9780,0.0110
SIMPS6658H,GD,0.9800,0.0090,0.0040,0.0070
SIMPS6661H,JS,0.0230,0.0200,0.9510,0.0060
SIMWD6945H,JD,0.0050,0.9820,0.0100,0.0030
SIMWD6947H,PD,0.0510,0.1600,0.2270,0.5620
SIMWD6948H,GS,0.0030,0.0030,0.0050,0.9890
SIMWD6954H,PS,0.8881,0.0340,0.0629,0.0150
SIMWD6955H,WD,0.0160,0.0060,0.9400,0.0380
SIMWD6956H,GD,0.7840,0.1760,0.0340,0.0060
SIMWD6957H,JS,0.4965,0.0100,0.4565,0.0370
SIMWD6958H,JD,0.1840,0.7850,0.0240,0.0070
SIMWD6959H,PD,0.0190,0.0060,0.0380,0.9370
SIMWD6962H,GS,0.8000,0.0390,0.0320,0.1290
SIMWD6967H,PS,0.9720,0.0050,0.0150,0.0080
SIMWD6968H,WD,0.0080,0.0170,0.8950,0.0800
SIMWD6969H,GD,0.5230,0.0060,0.4560,0.0150
SIMWD6972H,JS,0.0860,0.0130,0.8880,0.0130
