SIMJD6884H,PS,0.0090,0.0360,0.0060,0.0090,0.9369,0.0030
SIMJD6886H,WD,0.0180,0.0941,0.0180,0.7237,0.0390,0.1071
SIMJD6887H,GD,0.0070,0.0030,0.9610,0.0080,0.0150,0.0060
SIMJD6888H,JS,0.0040,0.5960,0.0020,0.0100,0.3820,0.0060
SIMJD6894H,JD,0.0220,0.0050,0.0110,0.0060,0.0060,0.9500
SIMJD6895H,PD,0.9770,0.0040,0.0030,0.0030,0.0030,0.0100
SIMJD6896H,GS,0.0130,0.5886,0.0060,0.0230,0.3644,0.0050
SIMJD6897H,PS,0.2877,0.0150,0.0170,0.0120,0.6563,0.0120
SIMJD6898H,WD,0.0060,0.0050,0.1169,0.8412,0.0180,0.0130
SIMJD6899H,GD,0.1239,0.0050,0.8611,0.0020,0.0040,0.0040
SIMJD6905H,JS,0.0470,0.0950,0.1760,0.3450,0.3090,0.0280
SIMJD6906H,JD,0.0180,0.0080,0.0070,0.0060,0.0050,0.9560
SIMJD6907H,PD,0.7137,0.0741,0.0120,0.1812,0.0070,0.0120
SIMJD6908H,GS,0.0050,0.9750,0.0050,0.0030,0.0030,0.0090
SIMJD6913H,PS,0.0030,0.0060,0.0030,0.0020,0.9820,0.0040
SIMJS6704H,WD,0.0180,0.0960,0.0180,0.8160,0.0140,0.0380
SIMJS6706H,GD,0.0270,0.0509,0.8472,0.0060,0.0649,0.0040
SIMJS6707H,JS,0.2713,0.6767,0.0170,0.0040,0.0240,0.0070
SIMJS6709H,JD,0.0060,0.0060,0.0090,0.1608,0.0060,0.8122
SIMJS6711H,PD,0.7800,0.1820,0.0060,0.0070,0.0060,0.0190
SIMJS6713H,GS,0.0060,0.9650,0.0050,0.0140,0.0030,0.0070
SIMJS6715H,PS,0.0030,0.0070,0.0480,0.0070,0.9300,0.0050
SIMJS6716H,WD,0.0010,0.0030,0.0020,0.9880,0.0020,0.0040
SIMJS6717H,GD,0.0040,0.0020,0.9860,0.0030,0.0020,0.0030
SIMJS6718H,JS,0.0020,0.9721,0.0070,0.0060,0.0080,0.0050
SIMJS6725H,JD,0.0140,0.0310,0.0030,0.0060,0.0040,0.9420
SIMJS6726H,PD,0.9370,0.0040,0.0050,0.0040,0.0310,0.0190
SIMJS6727H,GS,0.0080,0.8320,0.0270,0.0840,0.0190,0.0300
SIMJS6728H,PS,0.0030,0.0040,0.0170,0.0020,0.9570,0.0170
SIMPD7015H,WD,0.0090,0.0200,0.0040,0.9600,0.0040,0.0030
SIMPD7016H,GD,0.0050,0.0350,0.6500,0.2660,0.0190,0.0250
SIMPD7018H,JS,0.0160,0.0170,0.0280,0.9211,0.0070,0.0110
SIMPD7019H,JD,0.0090,0.0030,0.0090,0.0030,0.0030,0.9730
SIMPD7021H,PD,0.9730,0.0020,0.0020,0.0080,0.0090,0.0060
SIMPD7022H,GS,0.0060,0.7592,0.0060,0.1928,0.0130,0.0230
SIMPD7023H,PS,0.0180,0.0360,0.0100,0.0050,0.9240,0.0070
SIMPD7024H,WD,0.0060,0.0060,0.0150,0.9149,0.0551,0.0030
SIMPD7025H,GD,0.0260,0.0410,0.9140,0.0060,0.0070,0.0060
SIMPD7027H,JS,0.0040,0.8250,0.1280,0.0040,0.0250,0.0140
SIMPD7035H,JD,0.0270,0.0140,0.0190,0.0340,0.0200,0.8861
SIMPD7036H,PD,0.8760,0.0550,0.0060,0.0230,0.0360,0.0040
SIMPD7037H,GS,0.4190,0.5440,0.0020,0.0100,0.0180,0.0070
SIMPD7040H,PS,0.0060,0.0080,0.0090,0.0060,0.9389,0.0320
SIMPD7041H,WD,0.0050,0.0040,0.0040,0.9650,0.0060,0.0160
SIMPS6633H,GD,0.0060,0.0030,0.9670,0.0070,0.0020,0.0150
SIMPS6634H,JS,0.0030,0.9640,0.0040,0.0160,0.0060,0.0070
SIMPS6635H,JD,0.0020,0.0020,0.0030,0.0020,0.0030,0.9880
SIMPS6638H,PD,0.9520,0.0080,0.0280,0.0050,0.0040,0.0030
SIMPS6639H,GS,0.0130,0.9560,0.0120,0.0030,0.0120,0.0040
SIMPS6641H,PS,0.0180,0.0050,0.0110,0.0609,0.8971,0.0080
SIMPS6642H,WD,0.0110,0.0549,0.0130,0.8991,0.0170,0.0050
SIMPS6643H,GD,0.0310,0.1311,0.7718,0.0050,0.0531,0.0080
SIMPS6644H,JS,0.0060,0.9411,0.0150,0.0170,0.0140,0.0070
SIMPS6645H,JD,0.0160,0.0050,0.1060,0.0260,0.0100,0.8370
SIMPS6646H,PD,0.9610,0.0030,0.0200,0.0030,0.0060,0.0070
SIMPS6652H,GS,0.0840,0.7070,0.0270,0.1130,0.0630,0.0060
SIMPS6654H,PS,0.0170,0.1578,0.0080,0.0110,0.8002,0.0060
SIMPS6657H,WD,0.0060,0.0160,0.0040,0.9560,0.0100,0.0080
SIMPS6658H,GD,0.0070,0.0100,0.9320,0.0050,0.0360,0.0100
SIMPS6661H,JS,0.0030,0.9461,0.0240,0.0090,0.0090,0.0090
SIMWD6945H,JD,0.0030,0.0040,0.0020,0.0080,0.0040,0.9790
SIMWD6947H,PD,0.6990,0.0090,0.0090,0.1900,0.0060,0.0870
SIMWD6948H,GS,0.1080,0.8670,0.0030,0.0030,0.0130,0.0060
SIMWD6954H,PS,0.0030,0.2280,0.0070,0.0070,0.6950,0.0600
SIMWD6955H,WD,0.0120,0.0080,0.0240,0.9470,0.0040,0.0050
SIMWD6956H,GD,0.0100,0.0070,0.8660,0.0270,0.0070,0.0830
SIMWD6957H,JS,0.0660,0.6580,0.2020,0.0190,0.0220,0.0330
SIMWD6958H,JD,0.0040,0.0160,0.0511,0.0260,0.0250,0.8779
SIMWD6959H,PD,0.9419,0.0070,0.0010,0.0040,0.0440,0.0020
SIMWD6962H,GS,0.0110,0.4950,0.2920,0.1200,0.0700,0.0120
SIMWD6967H,PS,0.0050,0.0060,0.0040,0.0140,0.9620,0.0090
SIMWD6968H,WD,0.0430,0.0120,0.0110,0.9110,0.0040,0.0190
SIMWD6969H,GD,0.0090,0.0460,0.9049,0.0300,0.0040,0.0060
SIMWD6972H,JS,0.0110,0.8520,0.0050,0.0320,0.0790,0.0210
