SIMGS6780H,WD,0.0090,0.0410,0.0040,0.9360,0.0040,0.0060
SIMGS6784H,GD,0.0070,0.0090,0.9650,0.0060,0.0100,0.0030
SIMGS6785H,JS,0.0890,0.0040,0.0130,0.0040,0.8770,0.0130
SIMGS6788H,JD,0.0490,0.0620,0.0200,0.0120,0.0120,0.8450
SIMGS6789H,PD,0.9620,0.0100,0.0120,0.0030,0.0030,0.0100
SIMGS6790H,GS,0.0030,0.9490,0.0090,0.0060,0.0290,0.0040
SIMJD6884H,PS,0.0120,0.0380,0.0080,0.0150,0.9211,0.0060
SIMJD6886H,WD,0.0090,0.1480,0.0100,0.6530,0.0090,0.1710
SIMJD6887H,GD,0.0120,0.0030,0.9400,0.0100,0.0100,0.0250
SIMJD6888H,JS,0.0030,0.0020,0.0010,0.0070,0.9810,0.0060
SIMJD6894H,JD,0.0050,0.0100,0.0100,0.0030,0.0040,0.9680
SIMJD6895H,PD,0.9710,0.0030,0.0030,0.0030,0.0020,0.0180
SIMJD6896H,GS,0.0340,0.9130,0.0090,0.0180,0.0220,0.0040
SIMJD6897H,PS,0.3550,0.0110,0.0130,0.0130,0.5860,0.0220
SIMJD6898H,WD,0.0060,0.0040,0.0581,0.8909,0.0040,0.0370
SIMJD6899H,GD,0.0100,0.0050,0.9760,0.0010,0.0050,0.0030
SIMJD6905H,JS,0.0300,0.0100,0.0360,0.3237,0.5924,0.0080
SIMJD6906H,JD,0.0070,0.0500,0.0040,0.0030,0.0020,0.9340
SIMJD6907H,PD,0.8042,0.0460,0.0100,0.1199,0.0090,0.0110
SIMJD6908H,GS,0.0040,0.9580,0.0100,0.0050,0.0110,0.0120
SIMJD6913H,PS,0.0020,0.0020,0.0080,0.0020,0.9840,0.0020
SIMJS6704H,WD,0.0090,0.0130,0.0120,0.8028,0.1461,0.0170
SIMJS6706H,GD,0.0110,0.0090,0.9261,0.0180,0.0290,0.0070
SIMJS6707H,JS,0.1672,0.0130,0.0140,0.0020,0.8008,0.0030
SIMJS6709H,JD,0.0030,0.0040,0.0070,0.0230,0.0050,0.9580
SIMJS6711H,PD,0.8710,0.1040,0.0050,0.0050,0.0070,0.0080
SIMJS6713H,GS,0.0080,0.9700,0.0040,0.0040,0.0070,0.0070
SIMJS6715H,PS,0.0070,0.0571,0.0090,0.8889,0.0340,0.0040
SIMJS6716H,WD,0.0010,0.0030,0.0020,0.9880,0.0020,0.0040
SIMJS6717H,GD,0.0030,0.0020,0.9880,0.0020,0.0020,0.0030
SIMJS6718H,JS,0.0020,0.0400,0.0060,0.0230,0.9260,0.0030
SIMJS6725H,JD,0.0100,0.0160,0.0030,0.0050,0.0060,0.9600
SIMJS6726H,PD,0.9530,0.0080,0.0050,0.0070,0.0120,0.0150
SIMJS6727H,GS,0.0050,0.9120,0.0090,0.0480,0.0110,0.0150
SIMJS6728H,PS,0.0020,0.0030,0.0050,0.0020,0.9760,0.0120
SIMPD7015H,WD,0.0080,0.0200,0.0040,0.9570,0.0060,0.0050
SIMPD7016H,GD,0.0060,0.0140,0.6310,0.2750,0.0560,0.0180
SIMPD7018H,JS,0.0140,0.0130,0.0800,0.1390,0.7460,0.0080
SIMPD7019H,JD,0.0040,0.0030,0.0050,0.0040,0.0050,0.9790
SIMPD7021H,PD,0.9610,0.0050,0.0050,0.0120,0.0070,0.0100
SIMPD7022H,GS,0.0020,0.9560,0.0040,0.0290,0.0040,0.0050
SIMPD7023H,PS,0.0210,0.0170,0.0070,0.0040,0.9471,0.0040
SIMPD7024H,WD,0.0060,0.0020,0.0050,0.9730,0.0120,0.0020
SIMPD7025H,GD,0.0090,0.0170,0.9640,0.0020,0.0060,0.0020
SIMPD7027H,JS,0.0040,0.0060,0.0809,0.0050,0.8911,0.0130
SIMPD7035H,JD,0.0070,0.0040,0.0090,0.0060,0.0090,0.9650
SIMPD7036H,PD,0.9030,0.0600,0.0040,0.0080,0.0220,0.0030
SIMPD7037H,GS,0.0670,0.8920,0.0030,0.0100,0.0170,0.0110
SIMPD7040H,PS,0.0050,0.0080,0.0050,0.0110,0.9510,0.0200
SIMPD7041H,WD,0.0070,0.0030,0.0080,0.9690,0.0060,0.0070
SIMPS6633H,GD,0.0170,0.0040,0.9700,0.0030,0.0030,0.0030
SIMPS6634H,JS,0.0090,0.0460,0.0070,0.1001,0.8288,0.0090
SIMPS6635H,JD,0.0020,0.0020,0.0030,0.0020,0.0040,0.9870
SIMPS6638H,PD,0.9201,0.0040,0.0480,0.0160,0.0080,0.0040
SIMPS6639H,GS,0.0350,0.9231,0.0080,0.0100,0.0180,0.0060
SIMPS6641H,PS,0.0730,0.0100,0.0070,0.2070,0.6840,0.0190
SIMPS6642H,WD,0.0050,0.0120,0.0070,0.9620,0.0100,0.0040
SIMPS6643H,GD,0.0210,0.0250,0.8350,0.0070,0.1040,0.0080
SIMPS6644H,JS,0.0030,0.0100,0.0090,0.0270,0.9480,0.0030
SIMPS6645H,JD,0.0130,0.0030,0.0609,0.0230,0.0100,0.8901
SIMPS6646H,PD,0.9600,0.0020,0.0250,0.0020,0.0050,0.0060
SIMPS6652H,GS,0.0120,0.9520,0.0100,0.0150,0.0050,0.0060
SIMPS6654H,PS,0.0110,0.0130,0.0050,0.0110,0.9540,0.0060
SIMPS6657H,WD,0.0090,0.0080,0.0030,0.9630,0.0120,0.0050
SIMPS6658H,GD,0.0110,0.0150,0.8819,0.0060,0.0460,0.0400
SIMPS6661H,JS,0.0020,0.0080,0.0160,0.0060,0.9620,0.0060
SIMWD6945H,JD,0.0030,0.0020,0.0040,0.0070,0.0060,0.9780
SIMWD6947H,PD,0.8530,0.0020,0.0060,0.0370,0.0120,0.0900
SIMWD6948H,GS,0.0030,0.9880,0.0020,0.0020,0.0030,0.0020
SIMWD6954H,PS,0.0020,0.0170,0.0030,0.0050,0.9640,0.0090
SIMWD6955H,WD,0.0100,0.0170,0.0320,0.9310,0.0070,0.0030
SIMWD6956H,GD,0.0070,0.0030,0.7842,0.0609,0.0220,0.1229
SIMWD6957H,JS,0.1091,0.0140,0.0501,0.0030,0.8098,0.0140
SIMWD6958H,JD,0.0050,0.0190,0.0280,0.0721,0.0230,0.8529
SIMWD6959H,PD,0.9800,0.0040,0.0010,0.0020,0.0110,0.0020
SIMWD6962H,GS,0.0050,0.7380,0.2080,0.0200,0.0220,0.0070
SIMWD6967H,PS,0.0060,0.0060,0.0040,0.0130,0.9670,0.0040
SIMWD6968H,WD,0.0210,0.0310,0.0060,0.9321,0.0040,0.0060
SIMWD6969H,GD,0.0070,0.0130,0.9060,0.0510,0.0170,0.0060
SIMWD6972H,JS,0.0060,0.0040,0.0020,0.0070,0.9700,0.0110
