SIMJD6896H,GS,0.1840,0.0050,0.7680,0.0020,0.0230,0.0070,0.0060,0.0050
SIMJD6897H,PS,0.8530,0.0160,0.0240,0.0100,0.0630,0.0120,0.0120,0.0100
SIMJD6898H,WD,0.0030,0.0200,0.0030,0.0070,0.0060,0.9190,0.0390,0.0030
SIMJD6899H,GD,0.0030,0.0020,0.0040,0.0010,0.0410,0.0010,0.9419,0.0060
SIMJD6905H,JS,0.0501,0.0060,0.0040,0.0100,0.0120,0.0551,0.0460,0.8168
SIMJD6906H,JD,0.0030,0.9399,0.0330,0.0040,0.0110,0.0040,0.0030,0.0020
SIMJD6907H,PD,0.0030,0.0080,0.0730,0.0260,0.8560,0.0260,0.0030,0.0050
SIMJD6908H,GS,0.0030,0.0090,0.9212,0.0100,0.0030,0.0030,0.0070,0.0439
SIMJD6913H,PS,0.9750,0.0020,0.0030,0.0030,0.0020,0.0010,0.0030,0.0110
SIMJS6704H,WD,0.0130,0.0200,0.0180,0.0270,0.0210,0.7193,0.0340,0.1479
SIMJS6706H,GD,0.0230,0.0100,0.0160,0.0130,0.0130,0.0070,0.8800,0.0380
SIMJS6707H,JS,0.0260,0.0040,0.0280,0.0030,0.2268,0.0030,0.0160,0.6933
SIMJS6709H,JD,0.0040,0.7820,0.0030,0.1410,0.0040,0.0530,0.0070,0.0060
SIMJS6711H,PD,0.0070,0.0180,0.1439,0.0110,0.7952,0.0110,0.0060,0.0080
SIMJS6713H,GS,0.0020,0.0120,0.7920,0.0010,0.0060,0.0240,0.0070,0.1560
SIMJS6715H,PS,0.0020,0.0010,0.0020,0.9870,0.0020,0.0010,0.0030,0.0020
SIMJS6716H,WD,0.0010,0.0050,0.0020,0.0450,0.0010,0.9411,0.0020,0.0030
SIMJS6717H,GD,0.0010,0.0020,0.0010,0.0010,0.0020,0.0020,0.9890,0.0020
SIMJS6718H,JS,0.0060,0.0020,0.0120,0.0020,0.0010,0.0070,0.0020,0.9679
SIMJS6725H,JD,0.0030,0.9500,0.0210,0.0020,0.0140,0.0030,0.0020,0.0050
SIMJS6726H,PD,0.0140,0.0080,0.0060,0.0030,0.9600,0.0030,0.0040,0.0020
SIMJS6727H,GS,0.0080,0.0200,0.8899,0.0010,0.0040,0.0591,0.0130,0.0050
SIMJS6728H,PS,0.9219,0.0120,0.0030,0.0320,0.0020,0.0020,0.0110,0.0160
SIMPD7015H,WD,0.0030,0.0040,0.0160,0.0020,0.0080,0.9530,0.0030,0.0110
SIMPD7016H,GD,0.0080,0.0130,0.0060,0.0040,0.0030,0.3744,0.5726,0.0190
SIMPD7018H,JS,0.0030,0.0050,0.0060,0.0030,0.0110,0.0310,0.0130,0.9280
SIMPD7019H,JD,0.0020,0.9770,0.0020,0.0020,0.0040,0.0030,0.0050,0.0050
SIMPD7021H,PD,0.0050,0.0040,0.0020,0.0030,0.9790,0.0030,0.0020,0.0020
SIMPD7022H,GS,0.0080,0.0130,0.9071,0.0110,0.0040,0.0500,0.0040,0.0030
SIMPD7023H,PS,0.9140,0.0050,0.0220,0.0060,0.0130,0.0060,0.0070,0.0270
SIMPD7024H,WD,0.0130,0.0020,0.0020,0.0430,0.0080,0.9089,0.0060,0.0170
SIMPD7025H,GD,0.0100,0.0020,0.0190,0.0020,0.0150,0.0040,0.9381,0.0100
SIMPD7027H,JS,0.0060,0.0040,0.0050,0.0010,0.0090,0.0020,0.0350,0.9379
SIMPD7035H,JD,0.0270,0.9280,0.0060,0.0060,0.0120,0.0110,0.0060,0.0040
SIMPD7036H,PD,0.0090,0.0030,0.0190,0.0060,0.9500,0.0060,0.0030,0.0040
SIMPD7037H,GS,0.0380,0.0070,0.8999,0.0020,0.0390,0.0070,0.0040,0.0030
SIMPD7040H,PS,0.9540,0.0140,0.0040,0.0110,0.0030,0.0050,0.0060,0.0030
SIMPD7041H,WD,0.0030,0.0030,0.0020,0.0020,0.0080,0.9730,0.0070,0.0020
SIMPS6633H,GD,0.0030,0.0060,0.0030,0.0010,0.0030,0.0040,0.9780,0.0020
SIMPS6634H,JS,0.0060,0.0040,0.0280,0.0060,0.0060,0.0120,0.0020,0.9360
SIMPS6635H,JD,0.0020,0.9830,0.0020,0.0020,0.0030,0.0020,0.0020,0.0040
SIMPS6638H,PD,0.0030,0.0050,0.0040,0.0010,0.9400,0.0070,0.0220,0.0180
SIMPS6639H,GS,0.0380,0.0040,0.9021,0.0100,0.0110,0.0040,0.0090,0.0220
SIMPS6641H,PS,0.7493,0.0060,0.0050,0.0929,0.0130,0.1229,0.0070,0.0040
SIMPS6642H,WD,0.0120,0.0040,0.0240,0.0020,0.0070,0.9341,0.0060,0.0110
SIMPS6643H,GD,0.0640,0.0060,0.0080,0.0110,0.0270,0.0040,0.8170,0.0630
SIMPS6644H,JS,0.0020,0.0020,0.0030,0.0020,0.0040,0.0030,0.0050,0.9790
SIMPS6645H,JD,0.0080,0.8680,0.0040,0.0010,0.0090,0.0110,0.0930,0.0060
SIMPS6646H,PD,0.0050,0.0030,0.0020,0.0050,0.9680,0.0020,0.0110,0.0040
SIMPS6652H,GS,0.0070,0.0040,0.9251,0.0330,0.0120,0.0100,0.0070,0.0020
SIMPS6654H,PS,0.8222,0.0050,0.0190,0.0100,0.0220,0.0090,0.0050,0.1079
SIMPS6657H,WD,0.0040,0.0040,0.0090,0.0100,0.0100,0.9340,0.0030,0.0260
SIMPS6658H,GD,0.0360,0.0060,0.0100,0.0290,0.0040,0.0020,0.9039,0.0090
SIMPS6661H,JS,0.0040,0.0060,0.0060,0.0030,0.0020,0.0060,0.0180,0.9550
SIMWD6945H,JD,0.0040,0.9740,0.0020,0.0020,0.0020,0.0090,0.0030,0.0040
SIMWD6947H,PD,0.0060,0.0681,0.0020,0.0010,0.8138,0.0761,0.0140,0.0190
SIMWD6948H,GS,0.0030,0.0020,0.9850,0.0020,0.0030,0.0020,0.0010,0.0020
SIMWD6954H,PS,0.7958,0.0320,0.0110,0.0080,0.0040,0.0090,0.0060,0.1341
SIMWD6955H,WD,0.0040,0.0030,0.0090,0.0030,0.0150,0.9430,0.0170,0.0060
SIMWD6956H,GD,0.0050,0.0519,0.0030,0.0030,0.0070,0.0490,0.8761,0.0050
SIMWD6957H,JS,0.0210,0.0080,0.0120,0.0020,0.0240,0.0030,0.3500,0.5800
SIMWD6958H,JD,0.1240,0.7920,0.0140,0.0030,0.0020,0.0490,0.0090,0.0070
SIMWD6959H,PD,0.0220,0.0020,0.0020,0.0030,0.9580,0.0020,0.0010,0.0100
SIMWD6962H,GS,0.0350,0.0130,0.6100,0.0070,0.0050,0.0170,0.3000,0.0130
SIMWD6967H,PS,0.9461,0.0040,0.0020,0.0080,0.0070,0.0240,0.0040,0.0050
SIMWD6968H,WD,0.0030,0.0110,0.0410,0.0040,0.0140,0.9200,0.0030,0.0040
SIMWD6969H,GD,0.0060,0.0040,0.0110,0.0020,0.0040,0.1480,0.7900,0.0350
SIMWD6972H,JS,0.1461,0.0120,0.0070,0.0090,0.0070,0.0100,0.0040,0.8048
