SIMPD7016H,GD,0.0230,0.4300,0.5470
SIMPD7018H,JS,0.0280,0.1520,0.8200
SIMPD7019H,JD,0.0070,0.9840,0.0090
SIMPD7021H,PD,0.9790,0.0090,0.0120
SIMPD7022H,GS,0.0170,0.0140,0.9690
SIMPD7023H,PS,0.8920,0.0380,0.0700
SIMPD7024H,WD,0.1660,0.0130,0.8210
SIMPD7025H,GD,0.1310,0.1850,0.6840
SIMPD7027H,JS,0.0600,0.1330,0.8070
SIMPD7035H,JD,0.0250,0.9560,0.0190
SIMPD7036H,PD,0.9630,0.0080,0.0290
SIMPD7037H,GS,0.7910,0.0250,0.1840
SIMPD7040H,PS,0.8789,0.0911,0.0300
SIMPD7041H,WD,0.0180,0.1021,0.8799
SIMPS6633H,GD,0.0490,0.9040,0.0470
SIMPS6634H,JS,0.0140,0.0110,0.9750
SIMPS6635H,JD,0.0060,0.9860,0.0080
SIMPS6638H,PD,0.9500,0.0130,0.0370
SIMPS6639H,GS,0.1030,0.0060,0.8910
SIMPS6641H,PS,0.9109,0.0480,0.0410
SIMPS6642H,WD,0.0280,0.0200,0.9520
SIMPS6643H,GD,0.2202,0.5766,0.2032
SIMPS6644H,JS,0.0180,0.0280,0.9540
SIMPS6645H,JD,0.0140,0.9680,0.0180
SIMPS6646H,PD,0.9710,0.0210,0.0080
SIMPS6652H,GS,0.7530,0.0240,0.2230
SIMPS6654H,PS,0.8130,0.0160,0.1710
SIMPS6657H,WD,0.0200,0.0080,0.9720
SIMPS6658H,GD,0.0400,0.8781,0.0819
SIMPS6661H,JS,0.0150,0.0620,0.9230
SIMWD6945H,JD,0.0110,0.9690,0.0200
SIMWD6947H,PD,0.6000,0.3690,0.0310
SIMWD6948H,GS,0.8780,0.0120,0.1100
SIMWD6954H,PS,0.5185,0.0350,0.4466
SIMWD6955H,WD,0.0230,0.0740,0.9030
SIMWD6956H,GD,0.0190,0.9410,0.0400
SIMWD6957H,JS,0.0741,0.3073,0.6186
SIMWD6958H,JD,0.0610,0.8610,0.0780
SIMWD6959H,PD,0.9870,0.0040,0.0090
SIMWD6962H,GS,0.0710,0.0890,0.8400
SIMWD6967H,PS,0.8880,0.0250,0.0870
SIMWD6968H,WD,0.0180,0.0170,0.9650
SIMWD6969H,GD,0.0270,0.3690,0.6040
SIMWD6972H,JS,0.1150,0.0500,0.8350
