SIMPS6633H,GD,0.0390,0.0960,0.0040,0.8550,0.0060
SIMPS6634H,JS,0.0520,0.0090,0.0590,0.6710,0.2090
SIMPS6635H,JD,0.0040,0.9860,0.0030,0.0050,0.0020
SIMPS6638H,PD,0.9251,0.0030,0.0080,0.0529,0.0110
SIMPS6639H,GS,0.9421,0.0060,0.0170,0.0300,0.0050
SIMPS6641H,PS,0.0370,0.0250,0.8680,0.0090,0.0610
SIMPS6642H,WD,0.0140,0.0060,0.0140,0.0110,0.9550
SIMPS6643H,GD,0.0100,0.0190,0.0220,0.9441,0.0050
SIMPS6644H,JS,0.0050,0.0050,0.0040,0.9760,0.0100
SIMPS6645H,JD,0.0090,0.9179,0.0060,0.0220,0.0450
SIMPS6646H,PD,0.6970,0.0220,0.0610,0.2160,0.0040
SIMPS6652H,GS,0.9000,0.0050,0.0300,0.0080,0.0570
SIMPS6654H,PS,0.0440,0.0080,0.9041,0.0150,0.0290
SIMPS6657H,WD,0.0210,0.0060,0.0090,0.0060,0.9580
SIMPS6658H,GD,0.0100,0.0190,0.0770,0.8870,0.0070
SIMPS6661H,JS,0.0040,0.0040,0.0080,0.9780,0.0060
SIMWD6945H,JD,0.0030,0.9800,0.0040,0.0050,0.0080
SIMWD6947H,PD,0.6690,0.2640,0.0070,0.0180,0.0420
SIMWD6948H,GS,0.9800,0.0040,0.0090,0.0030,0.0040
SIMWD6954H,PS,0.0210,0.0200,0.8490,0.1040,0.0060
SIMWD6955H,WD,0.0390,0.0110,0.0050,0.0430,0.9020
SIMWD6956H,GD,0.0050,0.0260,0.0050,0.9429,0.0210
SIMWD6957H,JS,0.0070,0.0050,0.0070,0.9780,0.0030
SIMWD6958H,JD,0.0130,0.7640,0.1240,0.0110,0.0880
SIMWD6959H,PD,0.9430,0.0040,0.0470,0.0030,0.0030
SIMWD6962H,GS,0.1310,0.0240,0.0660,0.4600,0.3190
SIMWD6967H,PS,0.0050,0.0050,0.9710,0.0110,0.0080
SIMWD6968H,WD,0.0110,0.0040,0.0040,0.0040,0.9770
SIMWD6969H,GD,0.0050,0.0040,0.0040,0.9640,0.0230
SIMWD6972H,JS,0.0040,0.0170,0.3924,0.5766,0.0100
