SIMPS6639H,GS,0.0110,0.9340,0.0230,0.0070,0.0200,0.0050
SIMPS6641H,PS,0.0520,0.0100,0.0110,0.3240,0.5970,0.0060
SIMPS6642H,WD,0.0060,0.0620,0.0100,0.8970,0.0210,0.0040
SIMPS6643H,GD,0.0240,0.0240,0.7340,0.0060,0.2050,0.0070
SIMPS6644H,JS,0.0050,0.0110,0.0050,0.0190,0.9540,0.0060
SIMPS6645H,JD,0.0110,0.0030,0.1009,0.0290,0.0110,0.8452
SIMPS6646H,PD,0.9770,0.0020,0.0080,0.0020,0.0070,0.0040
SIMPS6652H,GS,0.0150,0.9480,0.0070,0.0230,0.0050,0.0020
SIMPS6654H,PS,0.0110,0.0170,0.0050,0.0110,0.9500,0.0060
SIMPS6657H,WD,0.0080,0.0090,0.0030,0.9690,0.0060,0.0050
SIMPS6658H,GD,0.0040,0.0090,0.9220,0.0050,0.0480,0.0120
SIMPS6661H,JS,0.0050,0.0080,0.0100,0.0060,0.9650,0.0060
SIMWD6945H,JD,0.0030,0.0030,0.0020,0.0090,0.0040,0.9790
SIMWD6947H,PD,0.6384,0.0030,0.0050,0.0659,0.0110,0.2767
SIMWD6948H,GS,0.0040,0.9860,0.0020,0.0020,0.0040,0.0020
SIMWD6954H,PS,0.0020,0.0040,0.0040,0.0020,0.9840,0.0040
SIMWD6955H,WD,0.0110,0.0130,0.0160,0.9510,0.0050,0.0040
SIMWD6956H,GD,0.0060,0.0030,0.9270,0.0140,0.0140,0.0360
SIMWD6957H,JS,0.0150,0.0100,0.2158,0.0060,0.7463,0.0070
SIMWD6958H,JD,0.0040,0.0180,0.0529,0.0220,0.0579,0.8452
SIMWD6959H,PD,0.9720,0.0040,0.0010,0.0030,0.0170,0.0030
SIMWD6962H,GS,0.0050,0.8520,0.0990,0.0140,0.0250,0.0050
SIMWD6967H,PS,0.0180,0.0060,0.0050,0.0720,0.8960,0.0030
SIMWD6968H,WD,0.0300,0.0801,0.0140,0.8338,0.0070,0.0350
SIMWD6969H,GD,0.0080,0.0140,0.9039,0.0501,0.0190,0.0050
SIMWD6972H,JS,0.0050,0.0030,0.0020,0.0060,0.9790,0.0050
