SIMJD6905H,JS,0.0090,0.0050,0.0310,0.1261,0.8248,0.0040
SIMJD6906H,JD,0.0050,0.0870,0.0030,0.0080,0.0030,0.8940
SIMJD6907H,PD,0.6637,0.1882,0.0070,0.1261,0.0080,0.0070
SIMJD6908H,GS,0.0030,0.9400,0.0060,0.0050,0.0060,0.0400
SIMJD6913H,PS,0.0020,0.0040,0.0030,0.0010,0.9890,0.0010
SIMJS6704H,WD,0.0080,0.0210,0.0220,0.8332,0.0979,0.0180
SIMJS6706H,GD,0.0190,0.0160,0.9179,0.0080,0.0320,0.0070
SIMJS6707H,JS,0.1081,0.0470,0.0130,0.0040,0.8248,0.0030
SIMJS6709H,JD,0.0040,0.0030,0.0040,0.0669,0.0030,0.9191
SIMJS6711H,PD,0.8482,0.1029,0.0050,0.0090,0.0110,0.0240
SIMJS6713H,GS,0.0170,0.9159,0.0100,0.0120,0.0210,0.0240
SIMJS6715H,PS,0.0050,0.0330,0.0350,0.6160,0.3010,0.0100
SIMJS6716H,WD,0.0010,0.0020,0.0010,0.9910,0.0020,0.0030
SIMJS6717H,GD,0.0030,0.0010,0.9880,0.0030,0.0030,0.0020
SIMJS6718H,JS,0.0010,0.0170,0.0040,0.0110,0.9640,0.0030
SIMJS6725H,JD,0.0080,0.0270,0.0030,0.0050,0.0130,0.9440
SIMJS6726H,PD,0.9510,0.0080,0.0050,0.0050,0.0060,0.0250
SIMJS6727H,GS,0.0060,0.9160,0.0050,0.0600,0.0050,0.0080
SIMJS6728H,PS,0.0020,0.0030,0.0060,0.0020,0.9690,0.0180
SIMPD7015H,WD,0.0070,0.0180,0.0040,0.9610,0.0070,0.0030
SIMPD7016H,GD,0.0020,0.0100,0.6196,0.3353,0.0270,0.0060
SIMPD7018H,JS,0.0360,0.0060,0.0510,0.4930,0.4050,0.0090
SIMPD7019H,JD,0.0050,0.0020,0.0050,0.0040,0.0040,0.9800
SIMPD7021H,PD,0.9830,0.0040,0.0030,0.0040,0.0020,0.0040
SIMPD7022H,GS,0.0020,0.9199,0.0050,0.0460,0.0040,0.0230
SIMPD7023H,PS,0.0170,0.0100,0.0050,0.0020,0.9630,0.0030
SIMPD7024H,WD,0.0050,0.0030,0.0100,0.9170,0.0620,0.0030
SIMPD7025H,GD,0.0200,0.0730,0.8900,0.0040,0.0110,0.0020
SIMPD7027H,JS,0.0110,0.0170,0.0470,0.0150,0.8910,0.0190
SIMPD7035H,JD,0.0100,0.0070,0.0130,0.0150,0.0190,0.9359
SIMPD7036H,PD,0.9021,0.0649,0.0040,0.0090,0.0170,0.0030
SIMPD7037H,GS,0.0560,0.9220,0.0030,0.0050,0.0100,0.0040
SIMPD7040H,PS,0.0060,0.0120,0.0090,0.0070,0.9410,0.0250
SIMPD7041H,WD,0.0050,0.0030,0.0080,0.9700,0.0020,0.0120
SIMPS6633H,GD,0.0040,0.0030,0.9850,0.0030,0.0020,0.0030
SIMPS6634H,JS,0.0080,0.0330,0.0050,0.0250,0.9210,0.0080
SIMPS6635H,JD,0.0020,0.0020,0.0020,0.0020,0.0020,0.9900
SIMPS6638H,PD,0.9510,0.0070,0.0270,0.0070,0.0060,0.0020
SIMPS6639H,GS,0.0230,0.9131,0.0090,0.0160,0.0350,0.0040
SIMPS6641H,PS,0.0400,0.0120,0.0100,0.1410,0.7850,0.0120
SIMPS6642H,WD,0.0100,0.0230,0.0070,0.9271,0.0280,0.0050
SIMPS6643H,GD,0.0210,0.0260,0.8208,0.0070,0.1131,0.0120
SIMPS6644H,JS,0.0050,0.0120,0.0060,0.0080,0.9640,0.0050
SIMPS6645H,JD,0.0070,0.0030,0.0710,0.0250,0.0080,0.8860
SIMPS6646H,PD,0.9131,0.0030,0.0529,0.0040,0.0180,0.0090
SIMPS6652H,GS,0.0130,0.9610,0.0070,0.0110,0.0040,0.0040
SIMPS6654H,PS,0.0160,0.0120,0.0040,0.0130,0.9480,0.0070
SIMPS6657H,WD,0.0050,0.0120,0.0040,0.9620,0.0090,0.0080
SIMPS6658H,GD,0.0050,0.0100,0.8931,0.0060,0.0739,0.0120
SIMPS6661H,JS,0.0040,0.0080,0.0230,0.0070,0.9530,0.0050
SIMWD6945H,JD,0.0030,0.0020,0.0050,0.0130,0.0030,0.9740
SIMWD6947H,PD,0.6980,0.0030,0.0060,0.0450,0.0050,0.2430
SIMWD6948H,GS,0.0050,0.9850,0.0020,0.0020,0.0040,0.0020
SIMWD6954H,PS,0.0020,0.0070,0.0040,0.0020,0.9820,0.0030
SIMWD6955H,WD,0.0110,0.0130,0.0360,0.9291,0.0060,0.0050
SIMWD6956H,GD,0.0100,0.0050,0.8042,0.1249,0.0080,0.0480
SIMWD6957H,JS,0.0641,0.0060,0.0771,0.0030,0.8438,0.0060
SIMWD6958H,JD,0.0020,0.0320,0.0180,0.0370,0.0949,0.8162
SIMWD6959H,PD,0.9550,0.0040,0.0010,0.0020,0.0360,0.0020
SIMWD6962H,GS,0.0060,0.7952,0.1538,0.0140,0.0240,0.0070
SIMWD6967H,PS,0.0110,0.0020,0.0070,0.0180,0.9570,0.0050
SIMWD6968H,WD,0.0090,0.0210,0.0020,0.9610,0.0040,0.0030
SIMWD6969H,GD,0.0080,0.0080,0.9350,0.0230,0.0210,0.0050
SIMWD6972H,JS,0.0040,0.0060,0.0030,0.0070,0.9730,0.0070
