SIMJD6896H,GS,0.9150,0.0250,0.0600
SIMJD6897H,PS,0.9120,0.0300,0.0580
SIMJD6898H,WD,0.0550,0.9190,0.0260
SIMJD6899H,GD,0.0680,0.0060,0.9260
SIMJD6905H,JS,0.0350,0.0360,0.9290
SIMJD6906H,JD,0.0240,0.9700,0.0060
SIMJD6907H,PD,0.7822,0.1768,0.0410
SIMJD6908H,GS,0.5880,0.1720,0.2400
SIMJD6913H,PS,0.4040,0.0070,0.5890
SIMJS6704H,WD,0.0190,0.8010,0.1800
SIMJS6706H,GD,0.0890,0.0180,0.8930
SIMJS6707H,JS,0.2660,0.0100,0.7240
SIMJS6709H,JD,0.0060,0.9880,0.0060
SIMJS6711H,PD,0.9000,0.0700,0.0300
SIMJS6713H,GS,0.2192,0.4134,0.3674
SIMJS6715H,PS,0.7660,0.1530,0.0810
SIMJS6716H,WD,0.0050,0.9880,0.0070
SIMJS6717H,GD,0.0050,0.0200,0.9750
SIMJS6718H,JS,0.0070,0.0100,0.9830
SIMJS6725H,JD,0.0350,0.9460,0.0190
SIMJS6726H,PD,0.9730,0.0210,0.0060
SIMJS6727H,GS,0.6570,0.2650,0.0780
SIMJS6728H,PS,0.7090,0.0210,0.2700
SIMPD7015H,WD,0.0430,0.8960,0.0610
SIMPD7016H,GD,0.0140,0.1211,0.8649
SIMPD7018H,JS,0.0170,0.0300,0.9530
SIMPD7019H,JD,0.0080,0.9750,0.0170
SIMPD7021H,PD,0.9770,0.0160,0.0070
SIMPD7022H,GS,0.3000,0.5900,0.1100
SIMPD7023H,PS,0.8118,0.0160,0.1722
SIMPD7024H,WD,0.2637,0.6513,0.0849
SIMPD7025H,GD,0.0470,0.0100,0.9430
SIMPD7027H,JS,0.0120,0.0180,0.9700
SIMPD7035H,JD,0.0170,0.9710,0.0120
SIMPD7036H,PD,0.9780,0.0100,0.0120
SIMPD7037H,GS,0.9420,0.0230,0.0350
SIMPD7040H,PS,0.8511,0.0699,0.0789
SIMPD7041H,WD,0.0090,0.9800,0.0110
SIMPS6633H,GD,0.0210,0.0350,0.9439
SIMPS6634H,JS,0.0460,0.0360,0.9180
SIMPS6635H,JD,0.0090,0.9780,0.0130
SIMPS6638H,PD,0.8960,0.0080,0.0960
SIMPS6639H,GS,0.5940,0.0260,0.3800
SIMPS6641H,PS,0.9330,0.0530,0.0140
SIMPS6642H,WD,0.0950,0.8410,0.0640
SIMPS6643H,GD,0.0400,0.0220,0.9380
SIMPS6644H,JS,0.0140,0.0130,0.9730
SIMPS6645H,JD,0.0160,0.9610,0.0230
SIMPS6646H,PD,0.9440,0.0130,0.0430
SIMPS6652H,GS,0.9251,0.0280,0.0470
SIMPS6654H,PS,0.8300,0.0320,0.1380
SIMPS6657H,WD,0.0360,0.9460,0.0180
SIMPS6658H,GD,0.0260,0.0190,0.9550
SIMPS6661H,JS,0.0070,0.0150,0.9780
SIMWD6945H,JD,0.0060,0.9860,0.0080
SIMWD6947H,PD,0.4380,0.5450,0.0170
SIMWD6948H,GS,0.9840,0.0070,0.0090
SIMWD6954H,PS,0.5270,0.0120,0.4610
SIMWD6955H,WD,0.0610,0.7340,0.2050
SIMWD6956H,GD,0.0190,0.5710,0.4100
SIMWD6957H,JS,0.0290,0.0090,0.9620
SIMWD6958H,JD,0.0250,0.9190,0.0560
SIMWD6959H,PD,0.9880,0.0050,0.0070
SIMWD6962H,GS,0.2480,0.0790,0.6730
SIMWD6967H,PS,0.8080,0.0970,0.0950
SIMWD6968H,WD,0.0870,0.8800,0.0330
SIMWD6969H,GD,0.0140,0.0230,0.9630
SIMWD6972H,JS,0.0730,0.0400,0.8870
