SIMJS6706H,GD,0.0160,0.0080,0.0240,0.9311,0.0210
SIMJS6707H,JS,0.1550,0.0030,0.8160,0.0230,0.0030
SIMJS6709H,JD,0.0050,0.9540,0.0080,0.0060,0.0270
SIMJS6711H,PD,0.9800,0.0070,0.0030,0.0070,0.0030
SIMJS6713H,GS,0.9439,0.0350,0.0060,0.0070,0.0080
SIMJS6715H,PS,0.0200,0.0120,0.0660,0.0120,0.8900
SIMJS6716H,WD,0.0020,0.0050,0.0020,0.0020,0.9890
SIMJS6717H,GD,0.0020,0.0030,0.0020,0.9900,0.0030
SIMJS6718H,JS,0.0080,0.0040,0.9560,0.0060,0.0260
SIMJS6725H,JD,0.0260,0.9590,0.0070,0.0030,0.0050
SIMJS6726H,PD,0.9410,0.0180,0.0210,0.0100,0.0100
SIMJS6727H,GS,0.7912,0.0290,0.0170,0.0100,0.1528
SIMJS6728H,PS,0.0030,0.0160,0.9690,0.0080,0.0040
SIMPD7015H,WD,0.0170,0.0070,0.0060,0.0050,0.9650
SIMPD7016H,GD,0.0080,0.0160,0.0420,0.6236,0.3103
SIMPD7018H,JS,0.0120,0.0100,0.7390,0.0910,0.1480
SIMPD7019H,JD,0.0050,0.9730,0.0060,0.0110,0.0050
SIMPD7021H,PD,0.9600,0.0160,0.0100,0.0040,0.0100
SIMPD7022H,GS,0.7110,0.0100,0.0140,0.0070,0.2580
SIMPD7023H,PS,0.0810,0.0040,0.9020,0.0070,0.0060
SIMPD7024H,WD,0.0020,0.0030,0.0230,0.0100,0.9620
SIMPD7025H,GD,0.0190,0.0020,0.0070,0.9680,0.0040
SIMPD7027H,JS,0.0060,0.0150,0.9039,0.0691,0.0060
SIMPD7035H,JD,0.0090,0.9510,0.0140,0.0120,0.0140
SIMPD7036H,PD,0.9690,0.0030,0.0120,0.0060,0.0100
SIMPD7037H,GS,0.9730,0.0080,0.0080,0.0030,0.0080
SIMPD7040H,PS,0.0080,0.0290,0.9249,0.0070,0.0310
SIMPD7041H,WD,0.0050,0.0090,0.0060,0.0140,0.9660
SIMPS6633H,GD,0.0060,0.0060,0.0050,0.9780,0.0050
SIMPS6634H,JS,0.0270,0.0100,0.8438,0.0060,0.1131
SIMPS6635H,JD,0.0030,0.9880,0.0030,0.0040,0.0020
SIMPS6638H,PD,0.8750,0.0040,0.0110,0.0920,0.0180
SIMPS6639H,GS,0.9520,0.0040,0.0230,0.0130,0.0080
SIMPS6641H,PS,0.0500,0.0250,0.6170,0.0090,0.2990
SIMPS6642H,WD,0.0120,0.0050,0.0090,0.0120,0.9620
SIMPS6643H,GD,0.0370,0.0120,0.1099,0.8332,0.0080
SIMPS6644H,JS,0.0090,0.0040,0.9421,0.0110,0.0340
SIMPS6645H,JD,0.0110,0.8740,0.0130,0.0770,0.0250
SIMPS6646H,PD,0.4150,0.0220,0.0190,0.5380,0.0060
SIMPS6652H,GS,0.9339,0.0150,0.0100,0.0190,0.0220
SIMPS6654H,PS,0.0270,0.0070,0.9469,0.0060,0.0130
SIMPS6657H,WD,0.0290,0.0050,0.0090,0.0030,0.9540
SIMPS6658H,GD,0.0140,0.0460,0.0530,0.8780,0.0090
SIMPS6661H,JS,0.0050,0.0060,0.9650,0.0170,0.0070
SIMWD6945H,JD,0.0030,0.9720,0.0080,0.0070,0.0100
SIMWD6947H,PD,0.7170,0.1720,0.0100,0.0060,0.0950
SIMWD6948H,GS,0.9820,0.0030,0.0070,0.0040,0.0040
SIMWD6954H,PS,0.0060,0.0070,0.9780,0.0040,0.0050
SIMWD6955H,WD,0.0130,0.0050,0.0110,0.0290,0.9420
SIMWD6956H,GD,0.0040,0.0970,0.0230,0.7880,0.0880
SIMWD6957H,JS,0.0700,0.0090,0.8290,0.0860,0.0060
SIMWD6958H,JD,0.0100,0.8390,0.0300,0.0320,0.0890
SIMWD6959H,PD,0.9169,0.0050,0.0701,0.0020,0.0060
SIMWD6962H,GS,0.4010,0.0380,0.0460,0.4510,0.0640
SIMWD6967H,PS,0.0110,0.0050,0.9670,0.0040,0.0130
SIMWD6968H,WD,0.0500,0.0090,0.0040,0.0060,0.9310
SIMWD6969H,GD,0.0120,0.0070,0.0160,0.8531,0.1119
SIMWD6972H,JS,0.0060,0.0120,0.9700,0.0030,0.0090
