SIMJS6717H,GD,0.9880,0.0050,0.0040,0.0030
SIMJS6718H,JS,0.0140,0.0050,0.9750,0.0060
SIMJS6725H,JD,0.0040,0.9530,0.0340,0.0090
SIMJS6726H,PD,0.0040,0.0110,0.0050,0.9800
SIMJS6727H,GS,0.0210,0.0230,0.8899,0.0661
SIMJS6728H,PS,0.0509,0.0669,0.0100,0.8721
SIMPD7015H,WD,0.0050,0.0060,0.9810,0.0080
SIMPD7016H,GD,0.6500,0.0370,0.3050,0.0080
SIMPD7018H,JS,0.0220,0.0110,0.9550,0.0120
SIMPD7019H,JD,0.0150,0.9730,0.0040,0.0080
SIMPD7021H,PD,0.0030,0.0080,0.0050,0.9840
SIMPD7022H,GS,0.0040,0.0130,0.9720,0.0110
SIMPD7023H,PS,0.0100,0.0240,0.0410,0.9250
SIMPD7024H,WD,0.0330,0.0090,0.9040,0.0540
SIMPD7025H,GD,0.9450,0.0050,0.0290,0.0210
SIMPD7027H,JS,0.2042,0.0170,0.7457,0.0330
SIMPD7035H,JD,0.0250,0.8899,0.0250,0.0601
SIMPD7036H,PD,0.0050,0.0040,0.0210,0.9700
SIMPD7037H,GS,0.0030,0.0180,0.3890,0.5900
SIMPD7040H,PS,0.0140,0.0780,0.0180,0.8900
SIMPD7041H,WD,0.0180,0.0270,0.9459,0.0090
SIMPS6633H,GD,0.9720,0.0170,0.0060,0.0050
SIMPS6634H,JS,0.0070,0.0040,0.9830,0.0060
SIMPS6635H,JD,0.0030,0.9920,0.0030,0.0020
SIMPS6638H,PD,0.0260,0.0040,0.0120,0.9580
SIMPS6639H,GS,0.0400,0.0060,0.8590,0.0950
SIMPS6641H,PS,0.0110,0.0110,0.0260,0.9520
SIMPS6642H,WD,0.0090,0.0070,0.9740,0.0100
SIMPS6643H,GD,0.8170,0.0120,0.0550,0.1160
SIMPS6644H,JS,0.0200,0.0070,0.9500,0.0230
SIMPS6645H,JD,0.1100,0.8490,0.0160,0.0250
SIMPS6646H,PD,0.1369,0.0060,0.0050,0.8521
SIMPS6652H,GS,0.0250,0.0050,0.7200,0.2500
SIMPS6654H,PS,0.0070,0.0100,0.0480,0.9350
SIMPS6657H,WD,0.0030,0.0080,0.9760,0.0130
SIMPS6658H,GD,0.9590,0.0110,0.0130,0.0170
SIMPS6661H,JS,0.0370,0.0160,0.9340,0.0130
SIMWD6945H,JD,0.0030,0.9840,0.0080,0.0050
SIMWD6947H,PD,0.0130,0.1950,0.0480,0.7440
SIMWD6948H,GS,0.0050,0.0150,0.1890,0.7910
SIMWD6954H,PS,0.0220,0.1610,0.2580,0.5590
SIMWD6955H,WD,0.0620,0.0090,0.9120,0.0170
SIMWD6956H,GD,0.8800,0.0890,0.0170,0.0140
SIMWD6957H,JS,0.2570,0.0200,0.5850,0.1380
SIMWD6958H,JD,0.0599,0.8851,0.0430,0.0120
SIMWD6959H,PD,0.0020,0.0020,0.0040,0.9920
SIMWD6962H,GS,0.1990,0.0130,0.7570,0.0310
SIMWD6967H,PS,0.0090,0.0250,0.0310,0.9350
SIMWD6968H,WD,0.0150,0.0400,0.9310,0.0140
SIMWD6969H,GD,0.9210,0.0070,0.0660,0.0060
SIMWD6972H,JS,0.0060,0.0240,0.9230,0.0470
