SIMPD7023H,PS,0.0225,0.1118,0.0073,0.0063,0.8469,0.0052
SIMPD7024H,WD,0.0056,0.0119,0.0087,0.8809,0.0904,0.0025
SIMPD7025H,GD,0.0154,0.0318,0.9359,0.0051,0.0087,0.0031
SIMPD7027H,JS,0.0091,0.2762,0.0654,0.0069,0.6290,0.0134
SIMPD7035H,JD,0.0118,0.0069,0.0125,0.0191,0.0127,0.9370
SIMPD7036H,PD,0.8909,0.0606,0.0054,0.0183,0.0216,0.0033
SIMPD7037H,GS,0.1158,0.6817,0.0817,0.0979,0.0165,0.0064
SIMPD7040H,PS,0.0050,0.1056,0.0073,0.0087,0.8553,0.0181
SIMPD7041H,WD,0.0067,0.0032,0.0109,0.9541,0.0058,0.0193
SIMPS6633H,GD,0.0100,0.0030,0.9665,0.0039,0.0029,0.0137
SIMPS6634H,JS,0.0071,0.3188,0.0051,0.0704,0.5919,0.0067
SIMPS6635H,JD,0.0027,0.0025,0.0031,0.0020,0.0028,0.9869
SIMPS6638H,PD,0.9382,0.0081,0.0305,0.0116,0.0084,0.0032
SIMPS6639H,GS,0.0246,0.7447,0.1033,0.1057,0.0179,0.0038
SIMPS6641H,PS,0.0516,0.0953,0.0123,0.1579,0.6705,0.0125
SIMPS6642H,WD,0.0078,0.0266,0.0086,0.9389,0.0134,0.0047
SIMPS6643H,GD,0.0206,0.0553,0.8044,0.0056,0.0994,0.0146
SIMPS6644H,JS,0.0041,0.2987,0.0078,0.0153,0.6691,0.0050
SIMPS6645H,JD,0.0107,0.0043,0.0762,0.0296,0.0093,0.8699
SIMPS6646H,PD,0.9581,0.0032,0.0215,0.0028,0.0078,0.0066
SIMPS6652H,GS,0.0194,0.7424,0.1043,0.1176,0.0120,0.0043
SIMPS6654H,PS,0.0128,0.1307,0.0069,0.0143,0.8293,0.0060
SIMPS6657H,WD,0.0109,0.0141,0.0042,0.9527,0.0114,0.0067
SIMPS6658H,GD,0.0077,0.0143,0.9125,0.0050,0.0448,0.0157
SIMPS6661H,JS,0.0034,0.2947,0.0235,0.0074,0.6648,0.0062
SIMWD6945H,JD,0.0027,0.0029,0.0032,0.0078,0.0042,0.9792
SIMWD6947H,PD,0.7340,0.0057,0.0077,0.0500,0.0087,0.1940
SIMWD6948H,GS,0.0173,0.7776,0.0970,0.0964,0.0091,0.0026
SIMWD6954H,PS,0.0030,0.1520,0.0063,0.0051,0.8196,0.0140
SIMWD6955H,WD,0.0111,0.0120,0.0291,0.9369,0.0055,0.0054
SIMWD6956H,GD,0.0078,0.0075,0.8398,0.0467,0.0108,0.0874
SIMWD6957H,JS,0.0629,0.2100,0.2054,0.0055,0.5039,0.0122
SIMWD6958H,JD,0.0047,0.0299,0.0271,0.0445,0.0480,0.8459
SIMWD6959H,PD,0.9723,0.0047,0.0011,0.0023,0.0175,0.0021
SIMWD6962H,GS,0.0062,0.5557,0.2856,0.1137,0.0297,0.0091
SIMWD6967H,PS,0.0089,0.0982,0.0062,0.0203,0.8618,0.0046
SIMWD6968H,WD,0.0174,0.0295,0.0061,0.9311,0.0048,0.0111
SIMWD6969H,GD,0.0074,0.0225,0.8882,0.0627,0.0143,0.0049
SIMWD6972H,JS,0.0071,0.2378,0.0030,0.0113,0.7296,0.0112
