SIMJD6898H,WD,0.0140,0.0410,0.0050,0.0030,0.0050,0.0070,0.9249
SIMJD6899H,GD,0.0020,0.9199,0.0030,0.0100,0.0601,0.0030,0.0020
SIMJD6905H,JS,0.0050,0.0931,0.0200,0.8228,0.0110,0.0060,0.0420
SIMJD6906H,JD,0.9471,0.0050,0.0030,0.0030,0.0090,0.0259,0.0070
SIMJD6907H,PD,0.0120,0.0090,0.0040,0.0160,0.7260,0.1570,0.0760
SIMJD6908H,GS,0.0230,0.0060,0.0030,0.0390,0.0070,0.9179,0.0040
SIMJD6913H,PS,0.0020,0.0060,0.9590,0.0260,0.0020,0.0030,0.0020
SIMJS6704H,WD,0.0150,0.0240,0.0080,0.2927,0.0100,0.0060,0.6444
SIMJS6706H,GD,0.0060,0.8759,0.0250,0.0200,0.0140,0.0390,0.0200
SIMJS6707H,JS,0.0020,0.0100,0.0340,0.6807,0.2472,0.0240,0.0020
SIMJS6709H,JD,0.9291,0.0060,0.0110,0.0110,0.0060,0.0050,0.0319
SIMJS6711H,PD,0.0130,0.0040,0.0050,0.0310,0.8861,0.0519,0.0090
SIMJS6713H,GS,0.0100,0.0100,0.0030,0.0490,0.0090,0.8950,0.0240
SIMJS6715H,PS,0.0090,0.0390,0.9240,0.0030,0.0020,0.0110,0.0120
SIMJS6716H,WD,0.0030,0.0020,0.0010,0.0030,0.0010,0.0010,0.9890
SIMJS6717H,GD,0.0020,0.9900,0.0010,0.0020,0.0020,0.0010,0.0020
SIMJS6718H,JS,0.0030,0.0030,0.0020,0.9630,0.0020,0.0210,0.0060
SIMJS6725H,JD,0.9580,0.0040,0.0030,0.0050,0.0110,0.0160,0.0030
SIMJS6726H,PD,0.0320,0.0040,0.0779,0.0040,0.8721,0.0070,0.0030
SIMJS6727H,GS,0.0130,0.0080,0.0090,0.0070,0.0040,0.8000,0.1590
SIMJS6728H,PS,0.0090,0.0080,0.9701,0.0060,0.0020,0.0030,0.0020
SIMPD7015H,WD,0.0030,0.0030,0.0040,0.0130,0.0120,0.0340,0.9309
SIMPD7016H,GD,0.0130,0.6096,0.0060,0.0180,0.0040,0.0300,0.3193
SIMPD7018H,JS,0.0060,0.0200,0.0050,0.9411,0.0080,0.0060,0.0140
SIMPD7019H,JD,0.9850,0.0030,0.0020,0.0030,0.0030,0.0020,0.0020
SIMPD7021H,PD,0.0020,0.0020,0.0060,0.0020,0.9810,0.0030,0.0040
SIMPD7022H,GS,0.0120,0.0050,0.0160,0.0030,0.0040,0.8871,0.0729
SIMPD7023H,PS,0.0050,0.0060,0.9170,0.0270,0.0220,0.0180,0.0050
SIMPD7024H,WD,0.0030,0.0070,0.0791,0.0210,0.0090,0.0030,0.8779
SIMPD7025H,GD,0.0020,0.9351,0.0090,0.0090,0.0110,0.0310,0.0030
SIMPD7027H,JS,0.0070,0.0320,0.0060,0.9090,0.0130,0.0280,0.0050
SIMPD7035H,JD,0.9160,0.0160,0.0100,0.0070,0.0140,0.0090,0.0280
SIMPD7036H,PD,0.0030,0.0050,0.0190,0.0070,0.9100,0.0380,0.0180
SIMPD7037H,GS,0.0050,0.0030,0.0280,0.0020,0.0951,0.8589,0.0080
SIMPD7040H,PS,0.0170,0.0080,0.9560,0.0040,0.0030,0.0050,0.0070
SIMPD7041H,WD,0.0110,0.0130,0.0040,0.0070,0.0060,0.0010,0.9580
SIMPS6633H,GD,0.0120,0.9730,0.0020,0.0020,0.0060,0.0030,0.0020
SIMPS6634H,JS,0.0030,0.0020,0.0090,0.9319,0.0030,0.0380,0.0130
SIMPS6635H,JD,0.9810,0.0030,0.0040,0.0040,0.0030,0.0030,0.0020
SIMPS6638H,PD,0.0040,0.0410,0.0090,0.0120,0.9149,0.0050,0.0140
SIMPS6639H,GS,0.0020,0.0060,0.0060,0.0230,0.0110,0.9440,0.0080
SIMPS6641H,PS,0.0120,0.0180,0.8520,0.0040,0.0120,0.0070,0.0950
SIMPS6642H,WD,0.0040,0.0070,0.0060,0.0040,0.0040,0.0200,0.9550
SIMPS6643H,GD,0.0070,0.8550,0.0080,0.0770,0.0320,0.0150,0.0060
SIMPS6644H,JS,0.0040,0.0050,0.0040,0.9741,0.0040,0.0040,0.0050
SIMPS6645H,JD,0.9010,0.0620,0.0090,0.0050,0.0050,0.0020,0.0160
SIMPS6646H,PD,0.0090,0.0290,0.0090,0.0060,0.9380,0.0050,0.0040
SIMPS6652H,GS,0.0030,0.0070,0.0250,0.0020,0.0060,0.9510,0.0060
SIMPS6654H,PS,0.0070,0.0040,0.7928,0.0651,0.0210,0.0921,0.0180
SIMPS6657H,WD,0.0100,0.0060,0.0140,0.0170,0.0150,0.0250,0.9130
SIMPS6658H,GD,0.0130,0.9260,0.0380,0.0060,0.0070,0.0070,0.0030
SIMPS6661H,JS,0.0050,0.0130,0.0040,0.9640,0.0020,0.0060,0.0060
SIMWD6945H,JD,0.9750,0.0020,0.0040,0.0030,0.0020,0.0030,0.0110
SIMWD6947H,PD,0.1840,0.0080,0.0040,0.0140,0.7510,0.0030,0.0360
SIMWD6948H,GS,0.0030,0.0020,0.0040,0.0040,0.0070,0.9760,0.0040
SIMWD6954H,PS,0.0060,0.0060,0.6330,0.3410,0.0040,0.0040,0.0060
SIMWD6955H,WD,0.0040,0.0220,0.0030,0.0060,0.0060,0.0180,0.9410
SIMWD6956H,GD,0.0380,0.9040,0.0040,0.0040,0.0060,0.0030,0.0410
SIMWD6957H,JS,0.0030,0.3183,0.0040,0.5936,0.0751,0.0040,0.0020
SIMWD6958H,JD,0.8670,0.0100,0.0160,0.0060,0.0060,0.0070,0.0880
SIMWD6959H,PD,0.0020,0.0010,0.0110,0.0030,0.9790,0.0020,0.0020
SIMWD6962H,GS,0.0090,0.1433,0.0261,0.0160,0.0050,0.7635,0.0371
SIMWD6967H,PS,0.0040,0.0090,0.9670,0.0060,0.0050,0.0030,0.0060
SIMWD6968H,WD,0.0130,0.0050,0.0020,0.0040,0.0130,0.0230,0.9400
SIMWD6969H,GD,0.0040,0.7752,0.0040,0.0639,0.0070,0.0120,0.1339
SIMWD6972H,JS,0.0180,0.0040,0.0559,0.8771,0.0110,0.0070,0.0270
