SIMPD7036H,PD,0.0030,0.0030,0.0100,0.0100,0.9401,0.0290,0.0050
SIMPD7037H,GS,0.0070,0.0030,0.0260,0.0040,0.0310,0.9200,0.0090
SIMPD7040H,PS,0.0120,0.0040,0.9690,0.0020,0.0020,0.0050,0.0060
SIMPD7041H,WD,0.0040,0.0080,0.0040,0.0020,0.0070,0.0020,0.9730
SIMPS6633H,GD,0.0060,0.9800,0.0020,0.0030,0.0050,0.0020,0.0020
SIMPS6634H,JS,0.0060,0.0030,0.0070,0.9390,0.0050,0.0200,0.0200
SIMPS6635H,JD,0.9830,0.0020,0.0020,0.0030,0.0050,0.0030,0.0020
SIMPS6638H,PD,0.0050,0.0260,0.0030,0.0120,0.9391,0.0050,0.0100
SIMPS6639H,GS,0.0040,0.0050,0.0450,0.0290,0.0090,0.9051,0.0030
SIMPS6641H,PS,0.0060,0.0110,0.8610,0.0030,0.0130,0.0050,0.1010
SIMPS6642H,WD,0.0040,0.0060,0.0110,0.0080,0.0040,0.0290,0.9379
SIMPS6643H,GD,0.0100,0.7990,0.0880,0.0660,0.0230,0.0100,0.0040
SIMPS6644H,JS,0.0020,0.0040,0.0020,0.9810,0.0030,0.0040,0.0040
SIMPS6645H,JD,0.8362,0.1209,0.0090,0.0110,0.0060,0.0030,0.0140
SIMPS6646H,PD,0.0040,0.0130,0.0070,0.0040,0.9670,0.0020,0.0030
SIMPS6652H,GS,0.0030,0.0110,0.0130,0.0030,0.0120,0.9460,0.0120
SIMPS6654H,PS,0.0040,0.0050,0.8272,0.1239,0.0210,0.0110,0.0080
SIMPS6657H,WD,0.0040,0.0030,0.0110,0.0190,0.0100,0.0100,0.9430
SIMPS6658H,GD,0.0040,0.9269,0.0390,0.0080,0.0050,0.0130,0.0040
SIMPS6661H,JS,0.0070,0.0150,0.0030,0.9640,0.0020,0.0040,0.0050
SIMWD6945H,JD,0.9770,0.0030,0.0020,0.0040,0.0020,0.0030,0.0090
SIMWD6947H,PD,0.0600,0.0140,0.0060,0.0210,0.8270,0.0030,0.0690
SIMWD6948H,GS,0.0020,0.0020,0.0020,0.0020,0.0020,0.9890,0.0010
SIMWD6954H,PS,0.0240,0.0060,0.7860,0.1650,0.0040,0.0070,0.0080
SIMWD6955H,WD,0.0040,0.0220,0.0030,0.0060,0.0110,0.0110,0.9430
SIMWD6956H,GD,0.0410,0.8770,0.0060,0.0050,0.0080,0.0020,0.0610
SIMWD6957H,JS,0.0040,0.3550,0.0090,0.5970,0.0240,0.0080,0.0030
SIMWD6958H,JD,0.8240,0.0240,0.0730,0.0040,0.0020,0.0330,0.0400
SIMWD6959H,PD,0.0020,0.0010,0.0260,0.0100,0.9570,0.0020,0.0020
SIMWD6962H,GS,0.0140,0.2897,0.0430,0.0140,0.0050,0.6154,0.0190
SIMWD6967H,PS,0.0040,0.0050,0.9700,0.0040,0.0060,0.0030,0.0080
SIMWD6968H,WD,0.0060,0.0040,0.0040,0.0070,0.0140,0.0280,0.9371
SIMWD6969H,GD,0.0040,0.7650,0.0030,0.0160,0.0040,0.0110,0.1970
SIMWD6972H,JS,0.0110,0.0030,0.1600,0.8040,0.0100,0.0060,0.0060
