SIMWD6945H,JD,0.0130,0.9770,0.0100
SIMWD6947H,PD,0.9320,0.0600,0.0080
SIMWD6948H,GS,0.0240,0.0050,0.9710
SIMWD6954H,PS,0.0060,0.0120,0.9820
SIMWD6955H,WD,0.9560,0.0200,0.0240
SIMWD6956H,GD,0.0160,0.9760,0.0080
SIMWD6957H,JS,0.0380,0.1540,0.8080
SIMWD6958H,JD,0.0410,0.9421,0.0170
SIMWD6959H,PD,0.9890,0.0020,0.0090
SIMWD6962H,GS,0.0220,0.0521,0.9259
SIMWD6967H,PS,0.0851,0.0130,0.9019
SIMWD6968H,WD,0.9780,0.0120,0.0100
SIMWD6969H,GD,0.0911,0.7508,0.1582
SIMWD6972H,JS,0.0180,0.0100,0.9720
