SIMGS6788H,JD,0.0650,0.0090,0.0360,0.0190,0.0120,0.8590
SIMGS6789H,PD,0.9620,0.0040,0.0060,0.0070,0.0030,0.0180
SIMGS6790H,GS,0.0070,0.0070,0.0100,0.9530,0.0210,0.0020
SIMJD6884H,PS,0.0050,0.0110,0.0110,0.0060,0.9650,0.0020
SIMJD6886H,WD,0.0240,0.0080,0.0110,0.8721,0.0150,0.0699
SIMJD6887H,GD,0.0080,0.0050,0.9720,0.0030,0.0060,0.0060
SIMJD6888H,JS,0.0090,0.9229,0.0030,0.0060,0.0551,0.0040
SIMJD6894H,JD,0.0280,0.0020,0.0050,0.0060,0.0030,0.9560
SIMJD6895H,PD,0.9810,0.0010,0.0030,0.0030,0.0020,0.0100
SIMJD6896H,GS,0.0100,0.0040,0.0070,0.9450,0.0310,0.0030
SIMJD6897H,PS,0.2400,0.0120,0.0110,0.0080,0.7190,0.0100
SIMJD6898H,WD,0.0060,0.0030,0.0800,0.8590,0.0040,0.0480
SIMJD6899H,GD,0.0180,0.0070,0.9690,0.0020,0.0020,0.0020
SIMJD6905H,JS,0.0060,0.8580,0.0940,0.0100,0.0290,0.0030
SIMJD6906H,JD,0.0150,0.0020,0.0070,0.0050,0.0030,0.9680
SIMJD6907H,PD,0.6870,0.0090,0.0070,0.2830,0.0060,0.0080
SIMJD6908H,GS,0.0070,0.0260,0.0060,0.9510,0.0030,0.0070
SIMJD6913H,PS,0.0020,0.0120,0.0120,0.0010,0.9710,0.0020
SIMJS6704H,WD,0.0030,0.5160,0.0110,0.4540,0.0040,0.0120
SIMJS6706H,GD,0.0330,0.0190,0.8970,0.0210,0.0230,0.0070
SIMJS6707H,JS,0.0410,0.9210,0.0060,0.0070,0.0220,0.0030
SIMJS6709H,JD,0.0050,0.0040,0.0060,0.0150,0.0090,0.9610
SIMJS6711H,PD,0.8438,0.0100,0.0040,0.1221,0.0070,0.0130
SIMJS6713H,GS,0.0060,0.0110,0.0030,0.9700,0.0020,0.0080
SIMJS6715H,PS,0.0010,0.0020,0.0110,0.0070,0.9720,0.0070
SIMJS6716H,WD,0.0010,0.0280,0.0020,0.8949,0.0040,0.0701
SIMJS6717H,GD,0.0030,0.0030,0.9890,0.0020,0.0010,0.0020
SIMJS6718H,JS,0.0020,0.9610,0.0030,0.0260,0.0060,0.0020
SIMJS6725H,JD,0.0110,0.0120,0.0030,0.0130,0.0020,0.9590
SIMJS6726H,PD,0.9220,0.0030,0.0050,0.0060,0.0540,0.0100
SIMJS6727H,GS,0.0040,0.0030,0.0040,0.9710,0.0120,0.0060
SIMJS6728H,PS,0.0020,0.0050,0.0030,0.0040,0.9800,0.0060
SIMPD7015H,WD,0.0060,0.0050,0.0040,0.9790,0.0030,0.0030
SIMPD7016H,GD,0.0060,0.1369,0.6763,0.1489,0.0110,0.0210
SIMPD7018H,JS,0.0100,0.9420,0.0180,0.0210,0.0040,0.0050
SIMPD7019H,JD,0.0030,0.0030,0.0050,0.0020,0.0020,0.9850
SIMPD7021H,PD,0.9850,0.0020,0.0010,0.0020,0.0090,0.0010
SIMPD7022H,GS,0.0020,0.0020,0.0020,0.9810,0.0040,0.0090
SIMPD7023H,PS,0.0300,0.0200,0.0110,0.0230,0.9069,0.0090
SIMPD7024H,WD,0.0050,0.0691,0.0090,0.4615,0.4515,0.0040
SIMPD7025H,GD,0.0090,0.0060,0.9640,0.0130,0.0060,0.0020
SIMPD7027H,JS,0.0120,0.8951,0.0629,0.0080,0.0110,0.0110
SIMPD7035H,JD,0.0090,0.0050,0.0110,0.0070,0.0090,0.9590
SIMPD7036H,PD,0.8841,0.0080,0.0070,0.0829,0.0140,0.0040
SIMPD7037H,GS,0.0500,0.0030,0.0030,0.9120,0.0280,0.0040
SIMPD7040H,PS,0.0060,0.0040,0.0090,0.0040,0.9690,0.0080
SIMPD7041H,WD,0.0050,0.0040,0.0340,0.8540,0.0140,0.0890
SIMPS6633H,GD,0.0120,0.0020,0.9760,0.0020,0.0030,0.0050
SIMPS6634H,JS,0.0120,0.7450,0.0030,0.2190,0.0160,0.0050
SIMPS6635H,JD,0.0030,0.0040,0.0040,0.0020,0.0020,0.9850
SIMPS6638H,PD,0.9299,0.0080,0.0450,0.0080,0.0050,0.0040
SIMPS6639H,GS,0.0140,0.0080,0.0080,0.9481,0.0190,0.0030
SIMPS6641H,PS,0.0270,0.0060,0.0150,0.0410,0.8851,0.0260
SIMPS6642H,WD,0.0040,0.0070,0.0050,0.9700,0.0080,0.0060
SIMPS6643H,GD,0.0130,0.0840,0.8430,0.0080,0.0380,0.0140
SIMPS6644H,JS,0.0020,0.9830,0.0040,0.0060,0.0020,0.0030
SIMPS6645H,JD,0.0080,0.0080,0.0320,0.0130,0.0050,0.9340
SIMPS6646H,PD,0.9370,0.0070,0.0330,0.0020,0.0100,0.0110
SIMPS6652H,GS,0.0130,0.0020,0.0050,0.9660,0.0110,0.0030
SIMPS6654H,PS,0.0060,0.0320,0.0050,0.0410,0.9119,0.0040
SIMPS6657H,WD,0.0150,0.0060,0.0040,0.9500,0.0180,0.0070
SIMPS6658H,GD,0.0140,0.0090,0.8460,0.0070,0.1030,0.0210
SIMPS6661H,JS,0.0020,0.9790,0.0060,0.0040,0.0050,0.0040
SIMWD6945H,JD,0.0020,0.0030,0.0030,0.0050,0.0030,0.9840
SIMWD6947H,PD,0.8172,0.0160,0.0170,0.0150,0.0040,0.1309
SIMWD6948H,GS,0.0180,0.0030,0.0020,0.9430,0.0320,0.0020
SIMWD6954H,PS,0.0040,0.1860,0.0050,0.0060,0.7900,0.0090
SIMWD6955H,WD,0.0090,0.0060,0.0260,0.9440,0.0040,0.0110
SIMWD6956H,GD,0.0070,0.0180,0.9381,0.0070,0.0070,0.0230
SIMWD6957H,JS,0.0120,0.6230,0.3540,0.0030,0.0050,0.0030
SIMWD6958H,JD,0.0080,0.0050,0.0210,0.0589,0.0799,0.8272
SIMWD6959H,PD,0.9860,0.0040,0.0010,0.0020,0.0060,0.0010
SIMWD6962H,GS,0.0040,0.0100,0.0921,0.8629,0.0240,0.0070
SIMWD6967H,PS,0.0030,0.0080,0.0090,0.0050,0.9720,0.0030
SIMWD6968H,WD,0.0060,0.0040,0.0030,0.9770,0.0030,0.0070
SIMWD6969H,GD,0.0040,0.0380,0.9200,0.0300,0.0030,0.0050
SIMWD6972H,JS,0.0040,0.7190,0.0020,0.0090,0.2550,0.0110
