SIMGD6824H,JD,0.0190,0.9740,0.0070
SIMGD6825H,PD,0.8280,0.0630,0.1090
SIMGD6826H,GS,0.9580,0.0230,0.0190
SIMGD6827H,PS,0.3550,0.0350,0.6100
SIMGD6828H,WD,0.1110,0.3990,0.4900
SIMGD6829H,GD,0.0240,0.2412,0.7347
SIMGD6831H,JS,0.0050,0.0370,0.9580
SIMGD6833H,JD,0.0150,0.9070,0.0780
SIMGD6840H,PD,0.8248,0.0551,0.1201
SIMGD6841H,GS,0.1420,0.8430,0.0150
SIMGD6844H,PS,0.2570,0.0050,0.7380
SIMGD6846H,WD,0.0550,0.9340,0.0110
SIMGD6847H,GD,0.0070,0.0150,0.9780
SIMGD6848H,JS,0.8038,0.0961,0.1001
SIMGD6851H,JD,0.0060,0.9730,0.0210
SIMGS6764H,PD,0.9489,0.0400,0.0110
SIMGS6765H,GS,0.9750,0.0080,0.0170
SIMGS6767H,PS,0.0160,0.0070,0.9770
SIMGS6768H,WD,0.1888,0.7393,0.0719
SIMGS6769H,GD,0.0200,0.0150,0.9650
SIMGS6771H,JS,0.0180,0.0110,0.9710
SIMGS6773H,JD,0.0300,0.9500,0.0200
SIMGS6775H,PD,0.9920,0.0030,0.0050
SIMGS6776H,GS,0.7600,0.0220,0.2180
SIMGS6778H,PS,0.0170,0.0140,0.9690
SIMGS6780H,WD,0.0740,0.9120,0.0140
SIMGS6784H,GD,0.0270,0.0180,0.9550
SIMGS6785H,JS,0.0659,0.0180,0.9161
SIMGS6788H,JD,0.4450,0.5100,0.0450
SIMGS6789H,PD,0.9490,0.0210,0.0300
SIMGS6790H,GS,0.8290,0.0090,0.1620
SIMJD6884H,PS,0.0400,0.0090,0.9510
SIMJD6886H,WD,0.3000,0.6740,0.0260
SIMJD6887H,GD,0.0160,0.0460,0.9380
SIMJD6888H,JS,0.0130,0.0190,0.9680
SIMJD6894H,JD,0.0290,0.9620,0.0090
SIMJD6895H,PD,0.9730,0.0220,0.0050
SIMJD6896H,GS,0.9400,0.0150,0.0450
SIMJD6897H,PS,0.3530,0.0200,0.6270
SIMJD6898H,WD,0.0170,0.9520,0.0310
SIMJD6899H,GD,0.1480,0.0070,0.8450
SIMJD6905H,JS,0.0100,0.0140,0.9760
SIMJD6906H,JD,0.0670,0.9250,0.0080
SIMJD6907H,PD,0.9171,0.0619,0.0210
SIMJD6908H,GS,0.9100,0.0320,0.0580
SIMJD6913H,PS,0.0050,0.0060,0.9890
SIMJS6704H,WD,0.0160,0.6643,0.3197
SIMJS6706H,GD,0.0529,0.0210,0.9261
SIMJS6707H,JS,0.1250,0.0060,0.8690
SIMJS6709H,JD,0.0080,0.9820,0.0100
SIMJS6711H,PD,0.9720,0.0160,0.0120
SIMJS6713H,GS,0.8450,0.1270,0.0280
SIMJS6715H,PS,0.0260,0.0580,0.9160
SIMJS6716H,WD,0.0080,0.9830,0.0090
SIMJS6717H,GD,0.0100,0.0790,0.9110
SIMJS6718H,JS,0.0350,0.0150,0.9499
SIMJS6725H,JD,0.0760,0.9120,0.0120
SIMJS6726H,PD,0.9210,0.0560,0.0230
SIMJS6727H,GS,0.7690,0.2110,0.0200
SIMJS6728H,PS,0.0090,0.0150,0.9760
SIMPD7015H,WD,0.1370,0.8430,0.0200
SIMPD7016H,GD,0.0190,0.0840,0.8970
SIMPD7018H,JS,0.0200,0.0210,0.9590
SIMPD7019H,JD,0.0070,0.9800,0.0130
SIMPD7021H,PD,0.9810,0.0080,0.0110
SIMPD7022H,GS,0.5574,0.4226,0.0200
SIMPD7023H,PS,0.1480,0.0090,0.8430
SIMPD7024H,WD,0.0150,0.3570,0.6280
SIMPD7025H,GD,0.0720,0.0100,0.9180
SIMPD7027H,JS,0.0170,0.0230,0.9600
SIMPD7035H,JD,0.0150,0.9730,0.0120
SIMPD7036H,PD,0.9690,0.0110,0.0200
SIMPD7037H,GS,0.9720,0.0130,0.0150
SIMPD7040H,PS,0.0270,0.0300,0.9430
SIMPD7041H,WD,0.0070,0.9780,0.0150
SIMPS6633H,GD,0.1040,0.1650,0.7310
SIMPS6634H,JS,0.1299,0.0639,0.8062
SIMPS6635H,JD,0.0080,0.9740,0.0180
SIMPS6638H,PD,0.9430,0.0070,0.0500
SIMPS6639H,GS,0.9340,0.0110,0.0550
SIMPS6641H,PS,0.1160,0.0540,0.8300
SIMPS6642H,WD,0.1580,0.7680,0.0740
SIMPS6643H,GD,0.0210,0.0310,0.9480
SIMPS6644H,JS,0.0260,0.0150,0.9590
SIMPS6645H,JD,0.0150,0.9610,0.0240
SIMPS6646H,PD,0.5240,0.0160,0.4600
SIMPS6652H,GS,0.9670,0.0140,0.0190
SIMPS6654H,PS,0.1530,0.0180,0.8290
SIMPS6657H,WD,0.1480,0.8250,0.0270
SIMPS6658H,GD,0.0180,0.0240,0.9580
SIMPS6661H,JS,0.0090,0.0090,0.9820
SIMWD6945H,JD,0.0080,0.9840,0.0080
SIMWD6947H,PD,0.5760,0.4000,0.0240
SIMWD6948H,GS,0.9840,0.0080,0.0080
SIMWD6954H,PS,0.0240,0.0070,0.9690
SIMWD6955H,WD,0.3157,0.5245,0.1598
SIMWD6956H,GD,0.0080,0.2600,0.7320
SIMWD6957H,JS,0.0190,0.0090,0.9720
SIMWD6958H,JD,0.0290,0.8710,0.1000
SIMWD6959H,PD,0.9800,0.0070,0.0130
SIMWD6962H,GS,0.2258,0.1089,0.6653
SIMWD6967H,PS,0.0180,0.0070,0.9750
SIMWD6968H,WD,0.2308,0.7383,0.0310
SIMWD6969H,GD,0.0240,0.0680,0.9080
SIMWD6972H,JS,0.0080,0.0320,0.9600
