SIMGS6790H,GS,0.0040,0.0030,0.0160,0.0070,0.9700
SIMJD6884H,PS,0.0100,0.0070,0.9221,0.0080,0.0529
SIMJD6886H,WD,0.0330,0.8510,0.0180,0.0230,0.0750
SIMJD6887H,GD,0.0060,0.0090,0.0170,0.9640,0.0040
SIMJD6888H,JS,0.0030,0.0090,0.4180,0.0020,0.5680
SIMJD6894H,JD,0.0290,0.9520,0.0060,0.0090,0.0040
SIMJD6895H,PD,0.9860,0.0040,0.0030,0.0040,0.0030
SIMJD6896H,GS,0.0200,0.0080,0.3230,0.0050,0.6440
SIMJD6897H,PS,0.2813,0.0130,0.6787,0.0160,0.0110
SIMJD6898H,WD,0.0070,0.8350,0.0110,0.1400,0.0070
SIMJD6899H,GD,0.1530,0.0030,0.0020,0.8360,0.0060
SIMJD6905H,JS,0.0330,0.2022,0.3974,0.1632,0.2042
SIMJD6906H,JD,0.0380,0.9460,0.0040,0.0040,0.0080
SIMJD6907H,PD,0.8050,0.1110,0.0060,0.0290,0.0490
SIMJD6908H,GS,0.0050,0.0060,0.0030,0.0090,0.9770
SIMJD6913H,PS,0.0020,0.0030,0.9850,0.0050,0.0050
SIMJS6704H,WD,0.0090,0.9140,0.0130,0.0090,0.0550
SIMJS6706H,GD,0.0370,0.0060,0.0440,0.8452,0.0679
SIMJS6707H,JS,0.2610,0.0050,0.0480,0.0160,0.6700
SIMJS6709H,JD,0.0050,0.9790,0.0060,0.0050,0.0050
SIMJS6711H,PD,0.7930,0.0190,0.0060,0.0060,0.1760
SIMJS6713H,GS,0.0080,0.0170,0.0030,0.0070,0.9650
SIMJS6715H,PS,0.0030,0.0050,0.9190,0.0660,0.0070
SIMJS6716H,WD,0.0020,0.9890,0.0020,0.0020,0.0050
SIMJS6717H,GD,0.0040,0.0030,0.0020,0.9890,0.0020
SIMJS6718H,JS,0.0030,0.0080,0.0080,0.0070,0.9740
SIMJS6725H,JD,0.0230,0.9280,0.0050,0.0040,0.0400
SIMJS6726H,PD,0.9520,0.0080,0.0290,0.0060,0.0050
SIMJS6727H,GS,0.0080,0.1040,0.0140,0.0200,0.8540
SIMJS6728H,PS,0.0030,0.0060,0.9700,0.0160,0.0050
SIMPD7015H,WD,0.0160,0.8990,0.0070,0.0070,0.0710
SIMPD7016H,GD,0.0060,0.2570,0.0210,0.6710,0.0450
SIMPD7018H,JS,0.0340,0.7410,0.0210,0.0720,0.1320
SIMPD7019H,JD,0.0190,0.9429,0.0060,0.0270,0.0050
SIMPD7021H,PD,0.9800,0.0050,0.0090,0.0030,0.0030
SIMPD7022H,GS,0.0050,0.1311,0.0090,0.0040,0.8509
SIMPD7023H,PS,0.0270,0.0070,0.9320,0.0070,0.0270
SIMPD7024H,WD,0.0080,0.7670,0.1930,0.0200,0.0120
SIMPD7025H,GD,0.0250,0.0050,0.0100,0.9110,0.0490
SIMPD7027H,JS,0.0080,0.0120,0.0150,0.1339,0.8312
SIMPD7035H,JD,0.0170,0.9560,0.0100,0.0110,0.0060
SIMPD7036H,PD,0.8860,0.0080,0.0440,0.0050,0.0570
SIMPD7037H,GS,0.4394,0.0140,0.0240,0.0020,0.5205
SIMPD7040H,PS,0.0070,0.0160,0.9570,0.0120,0.0080
SIMPD7041H,WD,0.0040,0.9690,0.0090,0.0140,0.0040
SIMPS6633H,GD,0.0070,0.0120,0.0030,0.9750,0.0030
SIMPS6634H,JS,0.0050,0.0110,0.0060,0.0040,0.9740
SIMPS6635H,JD,0.0030,0.9860,0.0030,0.0050,0.0030
SIMPS6638H,PD,0.9610,0.0040,0.0050,0.0240,0.0060
SIMPS6639H,GS,0.0110,0.0030,0.0130,0.0140,0.9590
SIMPS6641H,PS,0.0210,0.0260,0.9350,0.0100,0.0080
SIMPS6642H,WD,0.0160,0.7390,0.0190,0.0180,0.2080
SIMPS6643H,GD,0.0350,0.0090,0.0320,0.7800,0.1440
SIMPS6644H,JS,0.0040,0.0180,0.0280,0.0100,0.9399
SIMPS6645H,JD,0.0110,0.8821,0.0090,0.0909,0.0070
SIMPS6646H,PD,0.9440,0.0050,0.0080,0.0380,0.0050
SIMPS6652H,GS,0.1290,0.0290,0.0590,0.0420,0.7410
SIMPS6654H,PS,0.0200,0.0100,0.8560,0.0070,0.1070
SIMPS6657H,WD,0.0100,0.9340,0.0110,0.0030,0.0420
SIMPS6658H,GD,0.0080,0.0100,0.0290,0.9370,0.0160
SIMPS6661H,JS,0.0040,0.0140,0.0120,0.0320,0.9381
SIMWD6945H,JD,0.0040,0.9820,0.0060,0.0030,0.0050
SIMWD6947H,PD,0.6454,0.3307,0.0050,0.0090,0.0100
SIMWD6948H,GS,0.0570,0.0040,0.0110,0.0030,0.9250
SIMWD6954H,PS,0.0040,0.0200,0.7140,0.0110,0.2510
SIMWD6955H,WD,0.0240,0.7850,0.0080,0.1440,0.0390
SIMWD6956H,GD,0.0100,0.1431,0.0080,0.8328,0.0060
SIMWD6957H,JS,0.0780,0.0270,0.0390,0.2350,0.6210
SIMWD6958H,JD,0.0050,0.8880,0.0320,0.0600,0.0150
SIMWD6959H,PD,0.9320,0.0030,0.0550,0.0020,0.0080
SIMWD6962H,GS,0.0090,0.0809,0.0859,0.3477,0.4765
SIMWD6967H,PS,0.0050,0.0140,0.9710,0.0050,0.0050
SIMWD6968H,WD,0.0440,0.9070,0.0050,0.0130,0.0310
SIMWD6969H,GD,0.0090,0.0160,0.0060,0.9161,0.0529
SIMWD6972H,JS,0.0110,0.0250,0.0810,0.0050,0.8780
