SIMGD6824H,JD,0.0140,0.9810,0.0050
SIMGD6825H,PD,0.9489,0.0340,0.0170
SIMGD6826H,GS,0.6414,0.0859,0.2727
SIMGD6827H,PS,0.9201,0.0609,0.0190
SIMGD6828H,WD,0.1060,0.3610,0.5330
SIMGD6829H,GD,0.0460,0.2707,0.6833
SIMGD6831H,JS,0.0120,0.3100,0.6780
SIMGD6833H,JD,0.0090,0.9580,0.0330
SIMGD6840H,PD,0.9550,0.0280,0.0170
SIMGD6841H,GS,0.1100,0.8230,0.0670
SIMGD6844H,PS,0.9890,0.0040,0.0070
SIMGD6846H,WD,0.0160,0.9780,0.0060
SIMGD6847H,GD,0.0050,0.0080,0.9870
SIMGD6848H,JS,0.0880,0.1520,0.7600
SIMGD6851H,JD,0.0070,0.9299,0.0631
SIMGS6764H,PD,0.9220,0.0580,0.0200
SIMGS6765H,GS,0.8400,0.0400,0.1200
SIMGS6767H,PS,0.9640,0.0060,0.0300
SIMGS6768H,WD,0.3660,0.6020,0.0320
SIMGS6769H,GD,0.0180,0.0110,0.9710
SIMGS6771H,JS,0.0340,0.0110,0.9550
SIMGS6773H,JD,0.0150,0.9680,0.0170
SIMGS6775H,PD,0.9850,0.0060,0.0090
SIMGS6776H,GS,0.8960,0.0560,0.0480
SIMGS6778H,PS,0.9830,0.0080,0.0090
SIMGS6780H,WD,0.0450,0.9480,0.0070
SIMGS6784H,GD,0.0210,0.0080,0.9710
SIMGS6785H,JS,0.1920,0.0230,0.7850
SIMGS6788H,JD,0.0770,0.8770,0.0460
SIMGS6789H,PD,0.9100,0.0180,0.0720
SIMGS6790H,GS,0.8210,0.0160,0.1630
SIMJD6884H,PS,0.9400,0.0120,0.0480
SIMJD6886H,WD,0.0879,0.8771,0.0350
SIMJD6887H,GD,0.0260,0.0320,0.9420
SIMJD6888H,JS,0.1590,0.0730,0.7680
SIMJD6894H,JD,0.0090,0.9800,0.0110
SIMJD6895H,PD,0.9370,0.0560,0.0070
SIMJD6896H,GS,0.9740,0.0090,0.0170
SIMJD6897H,PS,0.9510,0.0310,0.0180
SIMJD6898H,WD,0.0150,0.9510,0.0340
SIMJD6899H,GD,0.0240,0.0040,0.9720
SIMJD6905H,JS,0.0200,0.0210,0.9590
SIMJD6906H,JD,0.0180,0.9770,0.0050
SIMJD6907H,PD,0.9060,0.0570,0.0370
SIMJD6908H,GS,0.8440,0.0380,0.1180
SIMJD6913H,PS,0.9500,0.0070,0.0430
SIMJS6704H,WD,0.0330,0.7510,0.2160
SIMJS6706H,GD,0.0260,0.0100,0.9640
SIMJS6707H,JS,0.3130,0.0050,0.6820
SIMJS6709H,JD,0.0060,0.9860,0.0080
SIMJS6711H,PD,0.9420,0.0360,0.0220
SIMJS6713H,GS,0.2260,0.5810,0.1930
SIMJS6715H,PS,0.8760,0.0480,0.0760
SIMJS6716H,WD,0.0030,0.9910,0.0060
SIMJS6717H,GD,0.0040,0.0060,0.9900
SIMJS6718H,JS,0.0190,0.0150,0.9660
SIMJS6725H,JD,0.0220,0.9700,0.0080
SIMJS6726H,PD,0.9840,0.0110,0.0050
SIMJS6727H,GS,0.6573,0.3227,0.0200
SIMJS6728H,PS,0.7888,0.0260,0.1852
SIMPD7015H,WD,0.0330,0.9409,0.0260
SIMPD7016H,GD,0.0120,0.1590,0.8290
SIMPD7018H,JS,0.0150,0.1250,0.8600
SIMPD7019H,JD,0.0080,0.9770,0.0150
SIMPD7021H,PD,0.9850,0.0100,0.0050
SIMPD7022H,GS,0.7330,0.2280,0.0390
SIMPD7023H,PS,0.9590,0.0160,0.0250
SIMPD7024H,WD,0.1640,0.7900,0.0460
SIMPD7025H,GD,0.0320,0.0070,0.9610
SIMPD7027H,JS,0.0120,0.0150,0.9730
SIMPD7035H,JD,0.0120,0.9800,0.0080
SIMPD7036H,PD,0.9880,0.0060,0.0060
SIMPD7037H,GS,0.9670,0.0210,0.0120
SIMPD7040H,PS,0.9131,0.0709,0.0160
SIMPD7041H,WD,0.0100,0.9680,0.0220
SIMPS6633H,GD,0.0100,0.0140,0.9760
SIMPS6634H,JS,0.0700,0.0510,0.8790
SIMPS6635H,JD,0.0100,0.9790,0.0110
SIMPS6638H,PD,0.8920,0.0110,0.0970
SIMPS6639H,GS,0.8970,0.0100,0.0930
SIMPS6641H,PS,0.9410,0.0470,0.0120
