SIMGD6824H,JD,0.0030,0.9760,0.0130,0.0080
SIMGD6825H,PD,0.0150,0.0080,0.1230,0.8540
SIMGD6826H,GS,0.0060,0.0070,0.9840,0.0030
SIMGD6827H,PS,0.0180,0.2697,0.0220,0.6903
SIMGD6828H,WD,0.1590,0.0290,0.7750,0.0370
SIMGD6829H,GD,0.8290,0.0470,0.1060,0.0180
SIMGD6831H,JS,0.9670,0.0220,0.0040,0.0070
SIMGD6833H,JD,0.0521,0.7948,0.1411,0.0120
SIMGD6840H,PD,0.0090,0.0170,0.0090,0.9650
SIMGD6841H,GS,0.0080,0.0370,0.9510,0.0040
SIMGD6844H,PS,0.0040,0.0030,0.0050,0.9880
SIMGD6846H,WD,0.0030,0.0030,0.9920,0.0020
SIMGD6847H,GD,0.9840,0.0060,0.0070,0.0030
SIMGD6848H,JS,0.1010,0.0110,0.8720,0.0160
SIMGD6851H,JD,0.0140,0.9810,0.0030,0.0020
SIMGS6764H,PD,0.0040,0.0670,0.0060,0.9230
SIMGS6765H,GS,0.0230,0.0040,0.9640,0.0090
SIMGS6767H,PS,0.0090,0.0030,0.0030,0.9850
SIMGS6768H,WD,0.0350,0.0260,0.7133,0.2258
SIMGS6769H,GD,0.9530,0.0160,0.0050,0.0260
SIMGS6771H,JS,0.9059,0.0030,0.0791,0.0120
SIMGS6773H,JD,0.0030,0.9890,0.0050,0.0030
SIMGS6775H,PD,0.0050,0.0030,0.0080,0.9840
SIMGS6776H,GS,0.0240,0.0020,0.9480,0.0260
SIMGS6778H,PS,0.0050,0.0040,0.0050,0.9860
SIMGS6780H,WD,0.0040,0.0130,0.9690,0.0140
SIMGS6784H,GD,0.9700,0.0110,0.0090,0.0100
SIMGS6785H,JS,0.7377,0.0090,0.0050,0.2482
SIMGS6788H,JD,0.0340,0.8641,0.0699,0.0320
SIMGS6789H,PD,0.0120,0.0330,0.0050,0.9500
SIMGS6790H,GS,0.0070,0.0030,0.9800,0.0100
SIMJD6884H,PS,0.1011,0.0070,0.0260,0.8659
SIMJD6886H,WD,0.0160,0.2142,0.7357,0.0340
SIMJD6887H,GD,0.9600,0.0160,0.0080,0.0160
SIMJD6888H,JS,0.6476,0.0130,0.0160,0.3233
SIMJD6894H,JD,0.0110,0.9660,0.0110,0.0120
SIMJD6895H,PD,0.0050,0.5604,0.0070,0.4276
SIMJD6896H,GS,0.0120,0.0060,0.8840,0.0980
SIMJD6897H,PS,0.0160,0.0210,0.0290,0.9341
SIMJD6898H,WD,0.0330,0.1290,0.8310,0.0070
SIMJD6899H,GD,0.9700,0.0040,0.0040,0.0220
SIMJD6905H,JS,0.9380,0.0100,0.0160,0.0360
SIMJD6906H,JD,0.0050,0.9780,0.0110,0.0060
SIMJD6907H,PD,0.0100,0.0190,0.5710,0.4000
SIMJD6908H,GS,0.0290,0.0410,0.9230,0.0070
SIMJD6913H,PS,0.5435,0.0070,0.0080,0.4416
SIMJS6704H,WD,0.2088,0.0330,0.7213,0.0370
SIMJS6706H,GD,0.9460,0.0080,0.0270,0.0190
SIMJS6707H,JS,0.6920,0.0070,0.0300,0.2710
SIMJS6709H,JD,0.0130,0.9650,0.0160,0.0060
SIMJS6711H,PD,0.0170,0.0200,0.1930,0.7700
