SIMJD6898H,WD,0.0040,0.0160,0.0050,0.0030,0.0050,0.8733,0.0908,0.0030
SIMJD6899H,GD,0.0020,0.0020,0.0030,0.0040,0.0250,0.0010,0.9590,0.0040
SIMJD6905H,JS,0.0450,0.0060,0.0040,0.0070,0.0090,0.0250,0.0619,0.8422
SIMJD6906H,JD,0.0030,0.8991,0.0729,0.0040,0.0090,0.0030,0.0070,0.0020
SIMJD6907H,PD,0.0030,0.0070,0.1722,0.0030,0.6997,0.0901,0.0080,0.0170
SIMJD6908H,GS,0.0030,0.0320,0.8751,0.0030,0.0030,0.0080,0.0080,0.0679
SIMJD6913H,PS,0.8789,0.0020,0.0030,0.0881,0.0020,0.0020,0.0080,0.0160
SIMJS6704H,WD,0.0110,0.0070,0.0070,0.0040,0.0070,0.6080,0.0120,0.3440
SIMJS6706H,GD,0.0180,0.0050,0.0160,0.0010,0.0140,0.0110,0.8930,0.0420
SIMJS6707H,JS,0.0380,0.0050,0.0420,0.0010,0.0991,0.0050,0.0090,0.8008
SIMJS6709H,JD,0.0040,0.9120,0.0050,0.0050,0.0060,0.0600,0.0040,0.0040
SIMJS6711H,PD,0.0040,0.0190,0.0631,0.0010,0.8278,0.0180,0.0040,0.0631
SIMJS6713H,GS,0.0020,0.0060,0.8859,0.0040,0.0120,0.0150,0.0050,0.0701
SIMJS6715H,PS,0.8900,0.0060,0.0070,0.0010,0.0020,0.0470,0.0440,0.0030
SIMJS6716H,WD,0.0010,0.0050,0.0010,0.0020,0.0010,0.9870,0.0010,0.0020
SIMJS6717H,GD,0.0020,0.0040,0.0020,0.0250,0.0050,0.0020,0.9560,0.0040
SIMJS6718H,JS,0.0030,0.0030,0.0110,0.0020,0.0020,0.0050,0.0020,0.9720
SIMJS6725H,JD,0.0020,0.9540,0.0170,0.0050,0.0110,0.0020,0.0020,0.0070
SIMJS6726H,PD,0.0370,0.0160,0.0060,0.0020,0.9261,0.0040,0.0060,0.0030
SIMJS6727H,GS,0.0090,0.0370,0.8380,0.0030,0.0060,0.0910,0.0110,0.0050
SIMJS6728H,PS,0.9520,0.0200,0.0030,0.0020,0.0030,0.0020,0.0090,0.0090
SIMPD7015H,WD,0.0060,0.0040,0.0410,0.0020,0.0230,0.9051,0.0050,0.0140
SIMPD7016H,GD,0.0180,0.0080,0.0240,0.0030,0.0040,0.3090,0.5460,0.0880
SIMPD7018H,JS,0.0080,0.0040,0.0090,0.3616,0.0230,0.4855,0.0240,0.0849
SIMPD7019H,JD,0.0040,0.9720,0.0030,0.0020,0.0080,0.0030,0.0050,0.0030
SIMPD7021H,PD,0.0080,0.0020,0.0020,0.0280,0.9550,0.0020,0.0020,0.0010
SIMPD7022H,GS,0.0080,0.0100,0.9011,0.0010,0.0040,0.0669,0.0040,0.0050
SIMPD7023H,PS,0.8860,0.0040,0.0270,0.0040,0.0330,0.0090,0.0070,0.0300
SIMPD7024H,WD,0.1110,0.0020,0.0020,0.0100,0.0030,0.8570,0.0040,0.0110
SIMPD7025H,GD,0.0040,0.0030,0.0170,0.0040,0.0100,0.0050,0.9500,0.0070
SIMPD7027H,JS,0.0060,0.0070,0.0050,0.0120,0.0130,0.0050,0.0890,0.8630
SIMPD7035H,JD,0.0140,0.9150,0.0040,0.0020,0.0100,0.0290,0.0150,0.0110
SIMPD7036H,PD,0.0150,0.0040,0.0480,0.0040,0.8920,0.0200,0.0050,0.0120
SIMPD7037H,GS,0.0260,0.0110,0.8790,0.0020,0.0680,0.0080,0.0030,0.0030
SIMPD7040H,PS,0.9520,0.0140,0.0070,0.0040,0.0050,0.0040,0.0080,0.0060
SIMPD7041H,WD,0.0050,0.0150,0.0030,0.0020,0.0080,0.9380,0.0130,0.0160
SIMPS6633H,GD,0.0030,0.0050,0.0030,0.0090,0.0110,0.0050,0.9620,0.0020
SIMPS6634H,JS,0.0060,0.0050,0.0280,0.0020,0.0060,0.0330,0.0020,0.9180
SIMPS6635H,JD,0.0030,0.9760,0.0020,0.0060,0.0040,0.0020,0.0050,0.0020
SIMPS6638H,PD,0.0050,0.0020,0.0050,0.0020,0.9180,0.0250,0.0260,0.0170
SIMPS6639H,GS,0.0170,0.0030,0.8480,0.0020,0.0780,0.0160,0.0120,0.0240
SIMPS6641H,PS,0.8620,0.0180,0.0130,0.0060,0.0200,0.0710,0.0070,0.0030
SIMPS6642H,WD,0.0180,0.0060,0.0270,0.0040,0.0100,0.9231,0.0070,0.0050
SIMPS6643H,GD,0.0140,0.0060,0.0160,0.0030,0.0220,0.0030,0.7958,0.1401
SIMPS6644H,JS,0.0040,0.0020,0.0030,0.0030,0.0020,0.0050,0.0040,0.9770
SIMPS6645H,JD,0.0070,0.7552,0.0030,0.0030,0.0210,0.0450,0.1558,0.0100
SIMPS6646H,PD,0.0150,0.0070,0.0030,0.0040,0.9450,0.0030,0.0180,0.0050
SIMPS6652H,GS,0.0050,0.0020,0.9730,0.0020,0.0050,0.0050,0.0060,0.0020
SIMPS6654H,PS,0.8052,0.0100,0.0370,0.0030,0.0130,0.0200,0.0060,0.1059
SIMPS6657H,WD,0.0090,0.0040,0.0150,0.0030,0.0110,0.9329,0.0050,0.0200
SIMPS6658H,GD,0.0280,0.0090,0.0140,0.0030,0.0060,0.0040,0.9211,0.0150
SIMPS6661H,JS,0.0020,0.0020,0.0020,0.0010,0.0030,0.0020,0.0110,0.9770
SIMWD6945H,JD,0.0070,0.9730,0.0030,0.0020,0.0030,0.0060,0.0030,0.0030
SIMWD6947H,PD,0.0040,0.2232,0.0030,0.0050,0.7377,0.0150,0.0040,0.0080
SIMWD6948H,GS,0.0050,0.0020,0.9820,0.0020,0.0030,0.0020,0.0020,0.0020
SIMWD6954H,PS,0.7528,0.0080,0.0310,0.0130,0.0040,0.0080,0.0050,0.1782
SIMWD6955H,WD,0.0060,0.0040,0.0190,0.0270,0.0150,0.9041,0.0180,0.0070
SIMWD6956H,GD,0.0060,0.0320,0.0020,0.0060,0.0070,0.0220,0.9170,0.0080
SIMWD6957H,JS,0.0220,0.0090,0.0090,0.0540,0.0780,0.0050,0.2520,0.5710
SIMWD6958H,JD,0.0349,0.8832,0.0150,0.0050,0.0030,0.0349,0.0160,0.0080
SIMWD6959H,PD,0.0110,0.0030,0.0020,0.0030,0.9720,0.0020,0.0020,0.0050
SIMWD6962H,GS,0.0350,0.0440,0.5744,0.0050,0.0050,0.0230,0.2887,0.0250
SIMWD6967H,PS,0.9530,0.0030,0.0050,0.0040,0.0040,0.0110,0.0120,0.0080
SIMWD6968H,WD,0.0030,0.0080,0.0200,0.0529,0.0100,0.8991,0.0040,0.0030
SIMWD6969H,GD,0.0040,0.0030,0.0080,0.0020,0.0040,0.0590,0.7800,0.1400
SIMWD6972H,JS,0.2635,0.0150,0.0050,0.0170,0.0070,0.0140,0.0080,0.6703
