SIMJS6728H,PS,0.0050,0.0060,0.9790,0.0040,0.0020,0.0020,0.0020
SIMPD7015H,WD,0.0040,0.0040,0.0050,0.0090,0.0060,0.0140,0.9579
SIMPD7016H,GD,0.0060,0.6387,0.0110,0.0808,0.0070,0.0080,0.2485
SIMPD7018H,JS,0.0080,0.0300,0.0040,0.9299,0.0090,0.0070,0.0120
SIMPD7019H,JD,0.9760,0.0060,0.0030,0.0040,0.0040,0.0040,0.0030
SIMPD7021H,PD,0.0060,0.0030,0.0100,0.0030,0.9620,0.0060,0.0100
SIMPD7022H,GS,0.0090,0.0050,0.0090,0.0020,0.0030,0.9570,0.0150
SIMPD7023H,PS,0.0060,0.0090,0.8901,0.0460,0.0170,0.0240,0.0080
SIMPD7024H,WD,0.0030,0.0040,0.0350,0.0090,0.0060,0.0020,0.9409
SIMPD7025H,GD,0.0020,0.9600,0.0060,0.0050,0.0070,0.0180,0.0020
SIMPD7027H,JS,0.0070,0.0470,0.0040,0.9300,0.0050,0.0030,0.0040
SIMPD7035H,JD,0.9540,0.0080,0.0120,0.0090,0.0050,0.0050,0.0070
SIMPD7036H,PD,0.0030,0.0030,0.0140,0.0170,0.9170,0.0340,0.0120
SIMPD7037H,GS,0.0110,0.0030,0.0170,0.0060,0.0711,0.8829,0.0090
SIMPD7040H,PS,0.0150,0.0040,0.9600,0.0060,0.0030,0.0070,0.0050
SIMPD7041H,WD,0.0090,0.0050,0.0080,0.0020,0.0060,0.0030,0.9670
SIMPS6633H,GD,0.0030,0.9770,0.0020,0.0030,0.0100,0.0030,0.0020
SIMPS6634H,JS,0.0070,0.0020,0.0060,0.9489,0.0050,0.0150,0.0160
SIMPS6635H,JD,0.9860,0.0030,0.0020,0.0040,0.0020,0.0020,0.0010
SIMPS6638H,PD,0.0040,0.0340,0.0050,0.0100,0.9300,0.0050,0.0120
SIMPS6639H,GS,0.0040,0.0050,0.0120,0.0150,0.0270,0.9299,0.0070
SIMPS6641H,PS,0.0180,0.0070,0.9010,0.0040,0.0170,0.0080,0.0450
SIMPS6642H,WD,0.0040,0.0070,0.0060,0.0040,0.0040,0.0180,0.9570
SIMPS6643H,GD,0.0070,0.8470,0.0180,0.0840,0.0190,0.0220,0.0030
SIMPS6644H,JS,0.0020,0.0020,0.0020,0.9800,0.0020,0.0040,0.0080
SIMPS6645H,JD,0.8519,0.0991,0.0100,0.0050,0.0150,0.0030,0.0160
SIMPS6646H,PD,0.0060,0.0190,0.0130,0.0030,0.9560,0.0010,0.0020
SIMPS6652H,GS,0.0070,0.0110,0.0150,0.0020,0.0090,0.9440,0.0120
SIMPS6654H,PS,0.0040,0.0050,0.8670,0.0710,0.0120,0.0290,0.0120
SIMPS6657H,WD,0.0090,0.0030,0.0090,0.0310,0.0120,0.0070,0.9290
SIMPS6658H,GD,0.0220,0.8751,0.0519,0.0140,0.0060,0.0270,0.0040
SIMPS6661H,JS,0.0040,0.0110,0.0060,0.9690,0.0020,0.0050,0.0030
SIMWD6945H,JD,0.9770,0.0040,0.0040,0.0040,0.0030,0.0020,0.0060
SIMWD6947H,PD,0.0580,0.0060,0.0020,0.0120,0.8620,0.0030,0.0570
SIMWD6948H,GS,0.0020,0.0020,0.0030,0.0020,0.0030,0.9860,0.0020
SIMWD6954H,PS,0.0150,0.0040,0.7207,0.2182,0.0020,0.0340,0.0060
SIMWD6955H,WD,0.0040,0.0230,0.0060,0.0110,0.0090,0.0170,0.9300
SIMWD6956H,GD,0.0750,0.8150,0.0090,0.0200,0.0090,0.0030,0.0690
SIMWD6957H,JS,0.0150,0.0910,0.0170,0.7030,0.1560,0.0150,0.0030
SIMWD6958H,JD,0.8650,0.0200,0.0250,0.0100,0.0050,0.0150,0.0600
SIMWD6959H,PD,0.0020,0.0010,0.0070,0.0080,0.9780,0.0030,0.0010
SIMWD6962H,GS,0.0120,0.1938,0.0260,0.0070,0.0060,0.7393,0.0160
SIMWD6967H,PS,0.0020,0.0030,0.9750,0.0040,0.0040,0.0030,0.0090
SIMWD6968H,WD,0.0090,0.0060,0.0050,0.0040,0.0170,0.0439,0.9152
SIMWD6969H,GD,0.0030,0.8879,0.0050,0.0370,0.0050,0.0080,0.0541
SIMWD6972H,JS,0.0110,0.0030,0.2092,0.7628,0.0040,0.0050,0.0050
