SIMGD6824H,JD,0.9470,0.0530
SIMGD6825H,PD,0.0770,0.9230
SIMGD6826H,GS,0.2250,0.7750
SIMGD6827H,PS,0.0940,0.9060
SIMGD6828H,WD,0.7440,0.2560
SIMGD6829H,GD,0.8920,0.1080
SIMGD6831H,JS,0.9670,0.0330
SIMGD6833H,JD,0.9630,0.0370
SIMGD6840H,PD,0.0360,0.9640
SIMGD6841H,GS,0.8840,0.1160
SIMGD6844H,PS,0.0130,0.9870
SIMGD6846H,WD,0.9170,0.0830
SIMGD6847H,GD,0.9480,0.0520
SIMGD6848H,JS,0.6590,0.3410
SIMGD6851H,JD,0.9820,0.0180
SIMGS6764H,PD,0.0430,0.9570
SIMGS6765H,GS,0.1250,0.8750
SIMGS6767H,PS,0.0260,0.9740
SIMGS6768H,WD,0.7070,0.2930
SIMGS6769H,GD,0.6330,0.3670
SIMGS6771H,JS,0.6600,0.3400
SIMGS6773H,JD,0.9570,0.0430
SIMGS6775H,PD,0.0150,0.9850
SIMGS6776H,GS,0.1520,0.8480
SIMGS6778H,PS,0.0260,0.9740
SIMGS6780H,WD,0.9030,0.0970
SIMGS6784H,GD,0.7490,0.2510
SIMGS6785H,JS,0.4190,0.5810
SIMGS6788H,JD,0.7850,0.2150
SIMGS6789H,PD,0.0510,0.9490
SIMGS6790H,GS,0.1230,0.8770
SIMJD6884H,PS,0.0470,0.9530
SIMJD6886H,WD,0.8200,0.1800
SIMJD6887H,GD,0.8680,0.1320
SIMJD6888H,JS,0.4410,0.5590
SIMJD6894H,JD,0.9760,0.0240
SIMJD6895H,PD,0.0590,0.9410
SIMJD6896H,GS,0.0470,0.9530
SIMJD6897H,PS,0.0670,0.9330
SIMJD6898H,WD,0.9520,0.0480
SIMJD6899H,GD,0.6440,0.3560
SIMJD6905H,JS,0.7090,0.2910
SIMJD6906H,JD,0.9060,0.0940
SIMJD6907H,PD,0.1000,0.9000
SIMJD6908H,GS,0.1640,0.8360
SIMJD6913H,PS,0.1140,0.8860
SIMJS6704H,WD,0.9200,0.0800
SIMJS6706H,GD,0.5240,0.4760
SIMJS6707H,JS,0.1640,0.8360
SIMJS6709H,JD,0.9820,0.0180
SIMJS6711H,PD,0.0810,0.9190
SIMJS6713H,GS,0.6990,0.3010
SIMJS6715H,PS,0.0990,0.9010
SIMJS6716H,WD,0.9860,0.0140
SIMJS6717H,GD,0.9820,0.0180
SIMJS6718H,JS,0.6770,0.3230
SIMJS6725H,JD,0.9310,0.0690
SIMJS6726H,PD,0.0320,0.9680
SIMJS6727H,GS,0.4040,0.5960
SIMJS6728H,PS,0.2040,0.7960
SIMPD7015H,WD,0.8680,0.1320
SIMPD7016H,GD,0.9290,0.0710
SIMPD7018H,JS,0.9370,0.0630
SIMPD7019H,JD,0.9820,0.0180
SIMPD7021H,PD,0.0200,0.9800
SIMPD7022H,GS,0.4340,0.5660
SIMPD7023H,PS,0.0740,0.9260
SIMPD7024H,WD,0.7720,0.2280
SIMPD7025H,GD,0.4000,0.6000
SIMPD7027H,JS,0.6800,0.3200
SIMPD7035H,JD,0.9610,0.0390
SIMPD7036H,PD,0.0190,0.9810
SIMPD7037H,GS,0.0410,0.9590
SIMPD7040H,PS,0.1010,0.8990
SIMPD7041H,WD,0.9700,0.0300
SIMPS6633H,GD,0.8930,0.1070
SIMPS6634H,JS,0.6490,0.3510
SIMPS6635H,JD,0.9760,0.0240
SIMPS6638H,PD,0.0300,0.9700
SIMPS6639H,GS,0.0740,0.9260
SIMPS6641H,PS,0.0950,0.9050
SIMPS6642H,WD,0.8200,0.1800
SIMPS6643H,GD,0.6390,0.3610
SIMPS6644H,JS,0.7430,0.2570
SIMPS6645H,JD,0.9720,0.0280
SIMPS6646H,PD,0.0400,0.9600
SIMPS6652H,GS,0.0590,0.9410
SIMPS6654H,PS,0.0570,0.9430
SIMPS6657H,WD,0.8850,0.1150
SIMPS6658H,GD,0.9160,0.0840
SIMPS6661H,JS,0.7970,0.2030
SIMWD6945H,JD,0.9720,0.0280
SIMWD6947H,PD,0.4400,0.5600
SIMWD6948H,GS,0.0150,0.9850
SIMWD6954H,PS,0.2340,0.7660
SIMWD6955H,WD,0.9090,0.0910
SIMWD6956H,GD,0.9650,0.0350
SIMWD6957H,JS,0.6710,0.3290
SIMWD6958H,JD,0.8700,0.1300
SIMWD6959H,PD,0.0110,0.9890
SIMWD6962H,GS,0.5740,0.4260
SIMWD6967H,PS,0.0660,0.9340
SIMWD6968H,WD,0.8080,0.1920
SIMWD6969H,GD,0.8620,0.1380
SIMWD6972H,JS,0.5730,0.4270
