SIMGD6824H,JD,0.9090,0.0910
SIMGD6825H,PD,0.1290,0.8710
SIMGD6826H,GS,0.0980,0.9020
SIMGD6827H,PS,0.2520,0.7480
SIMGD6828H,WD,0.3610,0.6390
SIMGD6829H,GD,0.6970,0.3030
SIMGD6831H,JS,0.7380,0.2620
SIMGD6833H,JD,0.8310,0.1690
SIMGD6840H,PD,0.1490,0.8510
SIMGD6841H,GS,0.6090,0.3910
SIMGD6844H,PS,0.0170,0.9830
SIMGD6846H,WD,0.8120,0.1880
SIMGD6847H,GD,0.7270,0.2730
SIMGD6848H,JS,0.2050,0.7950
SIMGD6851H,JD,0.9800,0.0200
SIMGS6764H,PD,0.2820,0.7180
SIMGS6765H,GS,0.0330,0.9670
SIMGS6767H,PS,0.0410,0.9590
SIMGS6768H,WD,0.5710,0.4290
SIMGS6769H,GD,0.4920,0.5080
SIMGS6771H,JS,0.1380,0.8620
SIMGS6773H,JD,0.9670,0.0330
SIMGS6775H,PD,0.0240,0.9760
SIMGS6776H,GS,0.0420,0.9580
SIMGS6778H,PS,0.0530,0.9470
SIMGS6780H,WD,0.6090,0.3910
SIMGS6784H,GD,0.6120,0.3880
SIMGS6785H,JS,0.1800,0.8200
SIMGS6788H,JD,0.7510,0.2490
SIMGS6789H,PD,0.1980,0.8020
SIMGS6790H,GS,0.0290,0.9710
SIMJD6884H,PS,0.0590,0.9410
SIMJD6886H,WD,0.5830,0.4170
SIMJD6887H,GD,0.7930,0.2070
SIMJD6888H,JS,0.1200,0.8800
SIMJD6894H,JD,0.9330,0.0670
SIMJD6895H,PD,0.6130,0.3870
SIMJD6896H,GS,0.0380,0.9620
SIMJD6897H,PS,0.1240,0.8760
SIMJD6898H,WD,0.9220,0.0780
SIMJD6899H,GD,0.4520,0.5480
SIMJD6905H,JS,0.2340,0.7660
SIMJD6906H,JD,0.9290,0.0710
SIMJD6907H,PD,0.2850,0.7150
SIMJD6908H,GS,0.1000,0.9000
SIMJD6913H,PS,0.0850,0.9150
SIMJS6704H,WD,0.4850,0.5150
SIMJS6706H,GD,0.3320,0.6680
SIMJS6707H,JS,0.0570,0.9430
SIMJS6709H,JD,0.9710,0.0290
SIMJS6711H,PD,0.1130,0.8870
SIMJS6713H,GS,0.1200,0.8800
SIMJS6715H,PS,0.6650,0.3350
SIMJS6716H,WD,0.9500,0.0500
SIMJS6717H,GD,0.8840,0.1160
SIMJS6718H,JS,0.1140,0.8860
SIMJS6725H,JD,0.9460,0.0540
SIMJS6726H,PD,0.2070,0.7930
SIMJS6727H,GS,0.2520,0.7480
SIMJS6728H,PS,0.1800,0.8200
SIMPD7015H,WD,0.3410,0.6590
SIMPD7016H,GD,0.5950,0.4050
SIMPD7018H,JS,0.4670,0.5330
SIMPD7019H,JD,0.9650,0.0350
SIMPD7021H,PD,0.0670,0.9330
SIMPD7022H,GS,0.1580,0.8420
SIMPD7023H,PS,0.0610,0.9390
SIMPD7024H,WD,0.4800,0.5200
SIMPD7025H,GD,0.2710,0.7290
SIMPD7027H,JS,0.1600,0.8400
SIMPD7035H,JD,0.9290,0.0710
SIMPD7036H,PD,0.0440,0.9560
SIMPD7037H,GS,0.0360,0.9640
SIMPD7040H,PS,0.1720,0.8280
SIMPD7041H,WD,0.9000,0.1000
SIMPS6633H,GD,0.8030,0.1970
SIMPS6634H,JS,0.0720,0.9280
SIMPS6635H,JD,0.9690,0.0310
SIMPS6638H,PD,0.0310,0.9690
SIMPS6639H,GS,0.0440,0.9560
SIMPS6641H,PS,0.1910,0.8090
SIMPS6642H,WD,0.4910,0.5090
SIMPS6643H,GD,0.3710,0.6290
SIMPS6644H,JS,0.0870,0.9130
SIMPS6645H,JD,0.9600,0.0400
SIMPS6646H,PD,0.2490,0.7510
SIMPS6652H,GS,0.0870,0.9130
SIMPS6654H,PS,0.0500,0.9500
SIMPS6657H,WD,0.5870,0.4130
SIMPS6658H,GD,0.7210,0.2790
SIMPS6661H,JS,0.1840,0.8160
SIMWD6945H,JD,0.9410,0.0590
SIMWD6947H,PD,0.6290,0.3710
SIMWD6948H,GS,0.0260,0.9740
SIMWD6954H,PS,0.0640,0.9360
SIMWD6955H,WD,0.3710,0.6290
SIMWD6956H,GD,0.9250,0.0750
SIMWD6957H,JS,0.2060,0.7940
SIMWD6958H,JD,0.8940,0.1060
SIMWD6959H,PD,0.0260,0.9740
SIMWD6962H,GS,0.5130,0.4870
SIMWD6967H,PS,0.0630,0.9370
SIMWD6968H,WD,0.6320,0.3680
SIMWD6969H,GD,0.5170,0.4830
SIMWD6972H,JS,0.2020,0.7980
