SIMPS6658H,GD,0.0050,0.0070,0.0050,0.9730,0.0100
SIMPS6661H,JS,0.0080,0.0060,0.9390,0.0440,0.0030
SIMWD6945H,JD,0.0040,0.9820,0.0060,0.0040,0.0040
SIMWD6947H,PD,0.7370,0.2380,0.0150,0.0050,0.0050
SIMWD6948H,GS,0.0050,0.0030,0.0020,0.0030,0.9870
SIMWD6954H,PS,0.0090,0.0130,0.0619,0.8781,0.0380
SIMWD6955H,WD,0.0320,0.0050,0.8740,0.0260,0.0630
SIMWD6956H,GD,0.0060,0.1280,0.0180,0.8450,0.0030
SIMWD6957H,JS,0.0550,0.0090,0.4220,0.5010,0.0130
SIMWD6958H,JD,0.0040,0.9050,0.0220,0.0430,0.0260
SIMWD6959H,PD,0.9830,0.0030,0.0070,0.0030,0.0040
SIMWD6962H,GS,0.0060,0.0290,0.0290,0.3806,0.5554
SIMWD6967H,PS,0.0090,0.0040,0.0090,0.9690,0.0090
SIMWD6968H,WD,0.0130,0.0350,0.8570,0.0060,0.0890
SIMWD6969H,GD,0.0090,0.0070,0.2322,0.7247,0.0270
SIMWD6972H,JS,0.0090,0.0150,0.9120,0.0570,0.0070
