SIMJS6706H,GD,0.0130,0.0060,0.0470,0.9121,0.0220
SIMJS6707H,JS,0.0980,0.0030,0.8620,0.0180,0.0190
SIMJS6709H,JD,0.0040,0.9770,0.0040,0.0050,0.0100
SIMJS6711H,PD,0.8831,0.0290,0.0090,0.0050,0.0739
SIMJS6713H,GS,0.0180,0.0180,0.0100,0.0080,0.9460
SIMJS6715H,PS,0.0040,0.0190,0.8670,0.0310,0.0790
SIMJS6716H,WD,0.0020,0.0550,0.0040,0.0020,0.9370
SIMJS6717H,GD,0.0020,0.0030,0.0020,0.9910,0.0020
SIMJS6718H,JS,0.0010,0.0040,0.9670,0.0030,0.0250
SIMJS6725H,JD,0.0090,0.9630,0.0140,0.0040,0.0100
SIMJS6726H,PD,0.9590,0.0230,0.0070,0.0040,0.0070
SIMJS6727H,GS,0.0050,0.0070,0.0050,0.0040,0.9790
SIMJS6728H,PS,0.0020,0.0140,0.9750,0.0070,0.0020
SIMPD7015H,WD,0.0040,0.0020,0.0030,0.0030,0.9880
SIMPD7016H,GD,0.0030,0.0080,0.0400,0.6610,0.2880
SIMPD7018H,JS,0.0310,0.0100,0.8342,0.0799,0.0450
SIMPD7019H,JD,0.0050,0.9810,0.0020,0.0080,0.0040
SIMPD7021H,PD,0.9850,0.0040,0.0030,0.0040,0.0040
SIMPD7022H,GS,0.0020,0.0180,0.0040,0.0030,0.9730
SIMPD7023H,PS,0.0220,0.0020,0.9650,0.0050,0.0060
SIMPD7024H,WD,0.0110,0.0030,0.4980,0.0110,0.4770
SIMPD7025H,GD,0.0150,0.0030,0.0100,0.9440,0.0280
SIMPD7027H,JS,0.0120,0.0230,0.8990,0.0470,0.0190
SIMPD7035H,JD,0.0120,0.9550,0.0120,0.0110,0.0100
SIMPD7036H,PD,0.9620,0.0030,0.0120,0.0040,0.0190
SIMPD7037H,GS,0.1399,0.0040,0.0100,0.0030,0.8432
SIMPD7040H,PS,0.0050,0.0210,0.9540,0.0110,0.0090
SIMPD7041H,WD,0.0060,0.1401,0.0060,0.0170,0.8308
SIMPS6633H,GD,0.0040,0.0020,0.0030,0.9880,0.0030
SIMPS6634H,JS,0.0100,0.0050,0.9160,0.0060,0.0630
SIMPS6635H,JD,0.0020,0.9910,0.0020,0.0030,0.0020
SIMPS6638H,PD,0.9660,0.0020,0.0080,0.0170,0.0070
SIMPS6639H,GS,0.0220,0.0040,0.0230,0.0060,0.9451
SIMPS6641H,PS,0.0330,0.0100,0.9171,0.0120,0.0280
SIMPS6642H,WD,0.0040,0.0070,0.0260,0.0070,0.9560
SIMPS6643H,GD,0.0290,0.0130,0.1090,0.8310,0.0180
SIMPS6644H,JS,0.0030,0.0040,0.9740,0.0040,0.0150
SIMPS6645H,JD,0.0120,0.9029,0.0080,0.0731,0.0040
SIMPS6646H,PD,0.8919,0.0070,0.0180,0.0811,0.0020
SIMPS6652H,GS,0.0250,0.0030,0.0040,0.0060,0.9620
SIMPS6654H,PS,0.0120,0.0040,0.9700,0.0030,0.0110
SIMPS6657H,WD,0.0070,0.0170,0.0160,0.0090,0.9510
SIMPS6658H,GD,0.0050,0.0110,0.0590,0.9180,0.0070
SIMPS6661H,JS,0.0030,0.0050,0.9600,0.0170,0.0150
SIMWD6945H,JD,0.0020,0.9860,0.0040,0.0030,0.0050
SIMWD6947H,PD,0.6897,0.2873,0.0090,0.0080,0.0060
SIMWD6948H,GS,0.0630,0.0040,0.0160,0.0040,0.9130
SIMWD6954H,PS,0.0030,0.0050,0.9850,0.0030,0.0040
SIMWD6955H,WD,0.0060,0.0060,0.0060,0.0340,0.9481
SIMWD6956H,GD,0.0100,0.0500,0.0070,0.9030,0.0300
SIMWD6957H,JS,0.0759,0.0060,0.8492,0.0649,0.0040
SIMWD6958H,JD,0.0030,0.8540,0.0650,0.0160,0.0620
SIMWD6959H,PD,0.9560,0.0020,0.0390,0.0010,0.0020
SIMWD6962H,GS,0.0060,0.0050,0.0190,0.0850,0.8850
SIMWD6967H,PS,0.0070,0.0050,0.9750,0.0090,0.0040
SIMWD6968H,WD,0.0050,0.0050,0.0030,0.0030,0.9840
SIMWD6969H,GD,0.0080,0.0040,0.0210,0.9421,0.0250
SIMWD6972H,JS,0.0040,0.0090,0.9760,0.0020,0.0090
