SIMGD6824H,JD,0.0320,0.9540,0.0140
SIMGD6825H,PD,0.6880,0.0610,0.2510
SIMGD6826H,GS,0.9690,0.0210,0.0100
SIMGD6827H,PS,0.2210,0.0710,0.7080
SIMGD6828H,WD,0.0839,0.3077,0.6084
SIMGD6829H,GD,0.0250,0.9170,0.0580
SIMGD6831H,JS,0.0040,0.0490,0.9469
SIMGD6833H,JD,0.0230,0.8450,0.1320
SIMGD6840H,PD,0.8811,0.0809,0.0380
SIMGD6841H,GS,0.0920,0.8860,0.0220
SIMGD6844H,PS,0.0870,0.0080,0.9050
SIMGD6846H,WD,0.0290,0.9360,0.0350
SIMGD6847H,GD,0.0380,0.9270,0.0350
SIMGD6848H,JS,0.6980,0.2170,0.0850
SIMGD6851H,JD,0.0060,0.9850,0.0090
SIMGS6764H,PD,0.9380,0.0490,0.0130
SIMGS6765H,GS,0.9620,0.0170,0.0210
SIMGS6767H,PS,0.0200,0.0110,0.9690
SIMGS6768H,WD,0.0690,0.8500,0.0810
SIMGS6769H,GD,0.1020,0.8060,0.0920
SIMGS6771H,JS,0.0530,0.0190,0.9280
SIMGS6773H,JD,0.0170,0.9660,0.0170
SIMGS6775H,PD,0.9870,0.0040,0.0090
SIMGS6776H,GS,0.8240,0.0410,0.1350
SIMGS6778H,PS,0.0100,0.0080,0.9820
SIMGS6780H,WD,0.0380,0.9480,0.0140
SIMGS6784H,GD,0.1230,0.8150,0.0620
SIMGS6785H,JS,0.1150,0.0260,0.8590
SIMGS6788H,JD,0.2650,0.7040,0.0310
SIMGS6789H,PD,0.9520,0.0340,0.0140
SIMGS6790H,GS,0.6570,0.0250,0.3180
SIMJD6884H,PS,0.0850,0.0170,0.8980
SIMJD6886H,WD,0.2480,0.7050,0.0470
SIMJD6887H,GD,0.0370,0.9380,0.0250
SIMJD6888H,JS,0.0110,0.0140,0.9750
SIMJD6894H,JD,0.0180,0.9720,0.0100
SIMJD6895H,PD,0.9690,0.0240,0.0070
SIMJD6896H,GS,0.9239,0.0170,0.0591
SIMJD6897H,PS,0.4615,0.0300,0.5085
SIMJD6898H,WD,0.0190,0.9700,0.0110
SIMJD6899H,GD,0.5800,0.3440,0.0760
SIMJD6905H,JS,0.0280,0.0400,0.9321
SIMJD6906H,JD,0.1010,0.8930,0.0060
SIMJD6907H,PD,0.8710,0.1100,0.0190
SIMJD6908H,GS,0.8639,0.0561,0.0801
SIMJD6913H,PS,0.0060,0.0070,0.9870
SIMJS6704H,WD,0.0290,0.7660,0.2050
SIMJS6706H,GD,0.3740,0.5030,0.1230
SIMJS6707H,JS,0.1980,0.0080,0.7940
SIMJS6709H,JD,0.0090,0.9730,0.0180
SIMJS6711H,PD,0.9760,0.0160,0.0080
SIMJS6713H,GS,0.8720,0.1080,0.0200
SIMJS6715H,PS,0.0350,0.1480,0.8170
SIMJS6716H,WD,0.0080,0.9820,0.0100
SIMJS6717H,GD,0.0130,0.9730,0.0140
SIMJS6718H,JS,0.0150,0.0190,0.9660
SIMJS6725H,JD,0.0589,0.9271,0.0140
SIMJS6726H,PD,0.9170,0.0360,0.0470
SIMJS6727H,GS,0.7080,0.2740,0.0180
SIMJS6728H,PS,0.0060,0.0140,0.9800
SIMPD7015H,WD,0.1100,0.8550,0.0350
SIMPD7016H,GD,0.0120,0.9270,0.0610
SIMPD7018H,JS,0.0330,0.2070,0.7600
SIMPD7019H,JD,0.0100,0.9780,0.0120
SIMPD7021H,PD,0.9730,0.0090,0.0180
SIMPD7022H,GS,0.6350,0.3290,0.0360
SIMPD7023H,PS,0.1150,0.0110,0.8740
SIMPD7024H,WD,0.0120,0.4605,0.5275
SIMPD7025H,GD,0.5650,0.2600,0.1750
SIMPD7027H,JS,0.0549,0.0589,0.8861
SIMPD7035H,JD,0.0170,0.9630,0.0200
SIMPD7036H,PD,0.9640,0.0130,0.0230
SIMPD7037H,GS,0.9670,0.0110,0.0220
SIMPD7040H,PS,0.0170,0.0270,0.9560
SIMPD7041H,WD,0.0080,0.9790,0.0130
SIMPS6633H,GD,0.1330,0.8520,0.0150
SIMPS6634H,JS,0.0900,0.0430,0.8670
SIMPS6635H,JD,0.0080,0.9760,0.0160
SIMPS6638H,PD,0.9680,0.0080,0.0240
SIMPS6639H,GS,0.8891,0.0549,0.0559
SIMPS6641H,PS,0.0960,0.1120,0.7920
SIMPS6642H,WD,0.0680,0.8520,0.0800
SIMPS6643H,GD,0.1100,0.6430,0.2470
SIMPS6644H,JS,0.0430,0.0260,0.9310
SIMPS6645H,JD,0.0110,0.9790,0.0100
SIMPS6646H,PD,0.9219,0.0390,0.0390
SIMPS6652H,GS,0.9280,0.0450,0.0270
SIMPS6654H,PS,0.0570,0.0140,0.9290
SIMPS6657H,WD,0.0870,0.8680,0.0450
SIMPS6658H,GD,0.0150,0.9180,0.0670
SIMPS6661H,JS,0.0120,0.0340,0.9540
SIMWD6945H,JD,0.0100,0.9660,0.0240
SIMWD6947H,PD,0.3990,0.5850,0.0160
SIMWD6948H,GS,0.9760,0.0070,0.0170
SIMWD6954H,PS,0.0100,0.0180,0.9720
SIMWD6955H,WD,0.0970,0.8720,0.0310
SIMWD6956H,GD,0.0120,0.9620,0.0260
SIMWD6957H,JS,0.3237,0.0220,0.6543
SIMWD6958H,JD,0.0140,0.9421,0.0440
SIMWD6959H,PD,0.8500,0.0070,0.1430
SIMWD6962H,GS,0.1169,0.7443,0.1389
SIMWD6967H,PS,0.0210,0.0080,0.9710
SIMWD6968H,WD,0.2320,0.7460,0.0220
SIMWD6969H,GD,0.1500,0.8160,0.0340
SIMWD6972H,JS,0.0160,0.0210,0.9630
