SIMPS6639H,GS,0.0210,0.0060,0.9570,0.0160
SIMPS6641H,PS,0.6900,0.0100,0.1870,0.1130
SIMPS6642H,WD,0.0160,0.0060,0.9730,0.0050
SIMPS6643H,GD,0.9700,0.0090,0.0060,0.0150
SIMPS6644H,JS,0.9530,0.0060,0.0360,0.0050
SIMPS6645H,JD,0.0630,0.9060,0.0150,0.0160
SIMPS6646H,PD,0.0060,0.0050,0.0030,0.9860
SIMPS6652H,GS,0.0070,0.0030,0.9620,0.0280
SIMPS6654H,PS,0.9110,0.0090,0.0620,0.0180
SIMPS6657H,WD,0.0080,0.0090,0.9730,0.0100
SIMPS6658H,GD,0.9800,0.0080,0.0070,0.0050
SIMPS6661H,JS,0.9790,0.0070,0.0090,0.0050
SIMWD6945H,JD,0.0050,0.9840,0.0070,0.0040
SIMWD6947H,PD,0.0080,0.3210,0.0120,0.6590
SIMWD6948H,GS,0.0080,0.0030,0.9249,0.0641
SIMWD6954H,PS,0.9840,0.0060,0.0060,0.0040
SIMWD6955H,WD,0.0170,0.0070,0.9690,0.0070
SIMWD6956H,GD,0.9241,0.0659,0.0060,0.0040
SIMWD6957H,JS,0.9770,0.0060,0.0050,0.0120
SIMWD6958H,JD,0.1180,0.8290,0.0470,0.0060
SIMWD6959H,PD,0.0050,0.0020,0.0030,0.9900
SIMWD6962H,GS,0.1090,0.0060,0.8800,0.0050
SIMWD6967H,PS,0.8859,0.0070,0.0851,0.0220
SIMWD6968H,WD,0.0070,0.0260,0.9500,0.0170
SIMWD6969H,GD,0.9149,0.0040,0.0771,0.0040
SIMWD6972H,JS,0.9560,0.0170,0.0140,0.0130
