SIMGD6824H,JD,0.9970,0.0030
SIMGD6825H,PD,0.9170,0.0830
SIMGD6826H,GS,0.9850,0.0150
SIMGD6827H,PS,0.1750,0.8250
SIMGD6828H,WD,0.6310,0.3690
SIMGD6829H,GD,0.0810,0.9190
SIMGD6831H,JS,0.0090,0.9910
SIMGD6833H,JD,0.7090,0.2910
SIMGD6840H,PD,0.8940,0.1060
SIMGD6841H,GS,0.9900,0.0100
SIMGD6844H,PS,0.0190,0.9810
SIMGD6846H,WD,0.9920,0.0080
SIMGD6847H,GD,0.0070,0.9930
SIMGD6848H,JS,0.9520,0.0480
SIMGD6851H,JD,0.9150,0.0850
SIMGS6764H,PD,0.9920,0.0080
SIMGS6765H,GS,0.9540,0.0460
SIMGS6767H,PS,0.0070,0.9930
SIMGS6768H,WD,0.9690,0.0310
SIMGS6769H,GD,0.0140,0.9860
SIMGS6771H,JS,0.0110,0.9890
SIMGS6773H,JD,0.9830,0.0170
SIMGS6775H,PD,0.9820,0.0180
SIMGS6776H,GS,0.7050,0.2950
SIMGS6778H,PS,0.0080,0.9920
SIMGS6780H,WD,0.9940,0.0060
SIMGS6784H,GD,0.0150,0.9850
SIMGS6785H,JS,0.0310,0.9690
SIMGS6788H,JD,0.9720,0.0280
SIMGS6789H,PD,0.9510,0.0490
SIMGS6790H,GS,0.6700,0.3300
SIMJD6884H,PS,0.0100,0.9900
SIMJD6886H,WD,0.9820,0.0180
SIMJD6887H,GD,0.0210,0.9790
SIMJD6888H,JS,0.0120,0.9880
SIMJD6894H,JD,0.9890,0.0110
SIMJD6895H,PD,0.9960,0.0040
SIMJD6896H,GS,0.8130,0.1870
SIMJD6897H,PS,0.1150,0.8850
SIMJD6898H,WD,0.9800,0.0200
SIMJD6899H,GD,0.0150,0.9850
SIMJD6905H,JS,0.0100,0.9900
SIMJD6906H,JD,0.9950,0.0050
SIMJD6907H,PD,0.9820,0.0180
SIMJD6908H,GS,0.9740,0.0260
SIMJD6913H,PS,0.0040,0.9960
SIMJS6704H,WD,0.4870,0.5130
SIMJS6706H,GD,0.0260,0.9740
SIMJS6707H,JS,0.0140,0.9860
SIMJS6709H,JD,0.9850,0.0150
SIMJS6711H,PD,0.9880,0.0120
SIMJS6713H,GS,0.9880,0.0120
SIMJS6715H,PS,0.0270,0.9730
SIMJS6716H,WD,0.9860,0.0140
SIMJS6717H,GD,0.0290,0.9710
SIMJS6718H,JS,0.0160,0.9840
SIMJS6725H,JD,0.9920,0.0080
SIMJS6726H,PD,0.9860,0.0140
SIMJS6727H,GS,0.9800,0.0200
SIMJS6728H,PS,0.0100,0.9900
SIMPD7015H,WD,0.9890,0.0110
SIMPD7016H,GD,0.0410,0.9590
SIMPD7018H,JS,0.0220,0.9780
SIMPD7019H,JD,0.9580,0.0420
SIMPD7021H,PD,0.9830,0.0170
SIMPD7022H,GS,0.9880,0.0120
SIMPD7023H,PS,0.0300,0.9700
SIMPD7024H,WD,0.1360,0.8640
SIMPD7025H,GD,0.0190,0.9810
SIMPD7027H,JS,0.0170,0.9830
SIMPD7035H,JD,0.9890,0.0110
SIMPD7036H,PD,0.9770,0.0230
SIMPD7037H,GS,0.9720,0.0280
SIMPD7040H,PS,0.0200,0.9800
SIMPD7041H,WD,0.9810,0.0190
SIMPS6633H,GD,0.3160,0.6840
SIMPS6634H,JS,0.1330,0.8670
SIMPS6635H,JD,0.9180,0.0820
SIMPS6638H,PD,0.8890,0.1110
SIMPS6639H,GS,0.9290,0.0710
SIMPS6641H,PS,0.0720,0.9280
SIMPS6642H,WD,0.9420,0.0580
SIMPS6643H,GD,0.0170,0.9830
SIMPS6644H,JS,0.0160,0.9840
SIMPS6645H,JD,0.9570,0.0430
SIMPS6646H,PD,0.1400,0.8600
SIMPS6652H,GS,0.9610,0.0390
SIMPS6654H,PS,0.0440,0.9560
SIMPS6657H,WD,0.9820,0.0180
SIMPS6658H,GD,0.0180,0.9820
SIMPS6661H,JS,0.0070,0.9930
SIMWD6945H,JD,0.9900,0.0100
SIMWD6947H,PD,0.9860,0.0140
SIMWD6948H,GS,0.9900,0.0100
SIMWD6954H,PS,0.0090,0.9910
SIMWD6955H,WD,0.9390,0.0610
SIMWD6956H,GD,0.0480,0.9520
SIMWD6957H,JS,0.0070,0.9930
SIMWD6958H,JD,0.9270,0.0730
SIMWD6959H,PD,0.9680,0.0320
SIMWD6962H,GS,0.2720,0.7280
SIMWD6967H,PS,0.0090,0.9910
SIMWD6968H,WD,0.9860,0.0140
SIMWD6969H,GD,0.0220,0.9780
SIMWD6972H,JS,0.0160,0.9840
