SIMJD6896H,GS,0.0220,0.0040,0.6780,0.0090,0.2870
SIMJD6897H,PS,0.2310,0.0070,0.7340,0.0210,0.0070
SIMJD6898H,WD,0.0080,0.0110,0.0060,0.0160,0.9590
SIMJD6899H,GD,0.0350,0.0030,0.0050,0.9550,0.0020
SIMJD6905H,JS,0.0090,0.0080,0.0300,0.9260,0.0270
SIMJD6906H,JD,0.0090,0.9710,0.0090,0.0040,0.0070
SIMJD6907H,PD,0.7882,0.0060,0.0100,0.0070,0.1888
SIMJD6908H,GS,0.0190,0.0709,0.4505,0.1039,0.3556
SIMJD6913H,PS,0.0020,0.0030,0.9840,0.0090,0.0020
SIMJS6704H,WD,0.0120,0.0460,0.0150,0.1470,0.7800
SIMJS6706H,GD,0.0210,0.0050,0.0340,0.9160,0.0240
SIMJS6707H,JS,0.1840,0.0040,0.0560,0.7520,0.0040
SIMJS6709H,JD,0.0040,0.9670,0.0050,0.0060,0.0180
SIMJS6711H,PD,0.9001,0.0210,0.0240,0.0230,0.0320
SIMJS6713H,GS,0.0210,0.0670,0.0750,0.2090,0.6280
SIMJS6715H,PS,0.0030,0.0060,0.9690,0.0050,0.0170
SIMJS6716H,WD,0.0010,0.0070,0.0020,0.0030,0.9870
SIMJS6717H,GD,0.0040,0.0120,0.0020,0.9790,0.0030
SIMJS6718H,JS,0.0040,0.0040,0.0370,0.8590,0.0960
SIMJS6725H,JD,0.0150,0.9660,0.0050,0.0070,0.0070
SIMJS6726H,PD,0.9361,0.0170,0.0330,0.0050,0.0090
SIMJS6727H,GS,0.0200,0.0200,0.2850,0.0120,0.6630
SIMJS6728H,PS,0.0050,0.0180,0.9340,0.0400,0.0030
SIMPD7015H,WD,0.0060,0.0040,0.0030,0.0030,0.9840
SIMPD7016H,GD,0.0130,0.0250,0.0070,0.6910,0.2640
SIMPD7018H,JS,0.0090,0.0040,0.0050,0.9199,0.0621
SIMPD7019H,JD,0.0030,0.9850,0.0030,0.0060,0.0030
SIMPD7021H,PD,0.9830,0.0030,0.0070,0.0020,0.0050
SIMPD7022H,GS,0.0040,0.0110,0.2088,0.0070,0.7692
SIMPD7023H,PS,0.0210,0.0060,0.9510,0.0150,0.0070
SIMPD7024H,WD,0.0110,0.0020,0.1480,0.0130,0.8260
SIMPD7025H,GD,0.0140,0.0040,0.0100,0.9600,0.0120
SIMPD7027H,JS,0.0050,0.0150,0.0110,0.9610,0.0080
SIMPD7035H,JD,0.0120,0.9381,0.0120,0.0260,0.0120
SIMPD7036H,PD,0.9309,0.0030,0.0430,0.0100,0.0130
SIMPD7037H,GS,0.2200,0.0050,0.5400,0.0060,0.2290
SIMPD7040H,PS,0.0040,0.0090,0.9780,0.0060,0.0030
SIMPD7041H,WD,0.0110,0.0100,0.0110,0.0140,0.9540
SIMPS6633H,GD,0.0690,0.0220,0.0050,0.9000,0.0040
SIMPS6634H,JS,0.0050,0.0050,0.0230,0.7323,0.2348
SIMPS6635H,JD,0.0020,0.9890,0.0030,0.0030,0.0030
SIMPS6638H,PD,0.9550,0.0030,0.0060,0.0240,0.0120
SIMPS6639H,GS,0.1080,0.0030,0.3260,0.1090,0.4540
SIMPS6641H,PS,0.0300,0.0150,0.8920,0.0070,0.0560
SIMPS6642H,WD,0.0130,0.0040,0.0080,0.0070,0.9680
SIMPS6643H,GD,0.0150,0.0180,0.0260,0.9370,0.0040
SIMPS6644H,JS,0.0050,0.0070,0.0060,0.9560,0.0260
SIMPS6645H,JD,0.0130,0.8989,0.0070,0.0440,0.0370
SIMPS6646H,PD,0.9750,0.0060,0.0060,0.0110,0.0020
SIMPS6652H,GS,0.0410,0.0040,0.6570,0.0100,0.2880
SIMPS6654H,PS,0.0110,0.0110,0.9181,0.0160,0.0440
SIMPS6657H,WD,0.0090,0.0060,0.0080,0.0040,0.9730
SIMPS6658H,GD,0.0070,0.0110,0.0540,0.9240,0.0040
SIMPS6661H,JS,0.0030,0.0060,0.0060,0.9740,0.0110
SIMWD6945H,JD,0.0030,0.9830,0.0040,0.0030,0.0070
SIMWD6947H,PD,0.7030,0.2640,0.0070,0.0120,0.0140
SIMWD6948H,GS,0.0280,0.0040,0.8028,0.0020,0.1632
SIMWD6954H,PS,0.0050,0.0100,0.8260,0.1320,0.0270
SIMWD6955H,WD,0.0070,0.0120,0.0070,0.0240,0.9500
SIMWD6956H,GD,0.0070,0.0941,0.0030,0.8599,0.0360
SIMWD6957H,JS,0.0160,0.0090,0.0120,0.9570,0.0060
SIMWD6958H,JD,0.0080,0.6937,0.2232,0.0150,0.0601
SIMWD6959H,PD,0.9870,0.0020,0.0060,0.0020,0.0030
SIMWD6962H,GS,0.0070,0.0070,0.3646,0.2058,0.4156
SIMWD6967H,PS,0.0050,0.0090,0.9690,0.0060,0.0110
SIMWD6968H,WD,0.0080,0.0050,0.0050,0.0070,0.9750
SIMWD6969H,GD,0.0050,0.0030,0.0060,0.9471,0.0390
SIMWD6972H,JS,0.0060,0.0130,0.1240,0.8430,0.0140
