SIMPD7025H,GD,0.0080,0.0040,0.0150,0.9730
SIMPD7027H,JS,0.9310,0.0290,0.0080,0.0320
SIMPD7035H,JD,0.0140,0.9640,0.0100,0.0120
SIMPD7036H,PD,0.0440,0.0040,0.2510,0.7010
SIMPD7037H,GS,0.0110,0.0100,0.9590,0.0200
SIMPD7040H,PS,0.9510,0.0240,0.0170,0.0080
SIMPD7041H,WD,0.0380,0.1179,0.7083,0.1359
SIMPS6633H,GD,0.0060,0.0090,0.0050,0.9800
SIMPS6634H,JS,0.7277,0.0090,0.2452,0.0180
SIMPS6635H,JD,0.0040,0.9880,0.0040,0.0040
SIMPS6638H,PD,0.0050,0.0030,0.0060,0.9860
SIMPS6639H,GS,0.0190,0.0060,0.9420,0.0330
SIMPS6641H,PS,0.8560,0.0350,0.0690,0.0400
SIMPS6642H,WD,0.0200,0.0140,0.9540,0.0120
SIMPS6643H,GD,0.1020,0.0180,0.0150,0.8650
SIMPS6644H,JS,0.9360,0.0040,0.0520,0.0080
SIMPS6645H,JD,0.0150,0.8681,0.0070,0.1099
SIMPS6646H,PD,0.0070,0.0060,0.0020,0.9850
SIMPS6652H,GS,0.0080,0.0100,0.9610,0.0210
SIMPS6654H,PS,0.9530,0.0090,0.0250,0.0130
SIMPS6657H,WD,0.0660,0.0240,0.8970,0.0130
SIMPS6658H,GD,0.0950,0.0350,0.0210,0.8490
SIMPS6661H,JS,0.9740,0.0080,0.0090,0.0090
SIMWD6945H,JD,0.0050,0.9830,0.0070,0.0050
SIMWD6947H,PD,0.0100,0.1390,0.0130,0.8380
SIMWD6948H,GS,0.0070,0.0040,0.9790,0.0100
SIMWD6954H,PS,0.9650,0.0090,0.0230,0.0030
SIMWD6955H,WD,0.0110,0.0070,0.9440,0.0380
SIMWD6956H,GD,0.0250,0.2380,0.0190,0.7180
SIMWD6957H,JS,0.7207,0.0110,0.0080,0.2603
SIMWD6958H,JD,0.0370,0.8501,0.0969,0.0160
SIMWD6959H,PD,0.2110,0.0060,0.0110,0.7720
SIMWD6962H,GS,0.0330,0.0120,0.9050,0.0500
SIMWD6967H,PS,0.9770,0.0060,0.0090,0.0080
SIMWD6968H,WD,0.0060,0.0110,0.9690,0.0140
SIMWD6969H,GD,0.0270,0.0080,0.2310,0.7340
SIMWD6972H,JS,0.9720,0.0170,0.0060,0.0050
