SIMJD6913H,PS,0.0020,0.0050,0.9540,0.0330,0.0020,0.0020,0.0020
SIMJS6704H,WD,0.0390,0.0140,0.0220,0.1658,0.0110,0.0120,0.7363
SIMJS6706H,GD,0.0040,0.8610,0.0580,0.0140,0.0380,0.0190,0.0060
SIMJS6707H,JS,0.0050,0.0080,0.0110,0.6853,0.2747,0.0130,0.0030
SIMJS6709H,JD,0.8721,0.0050,0.0050,0.0090,0.0050,0.0040,0.0999
SIMJS6711H,PD,0.0270,0.0060,0.0050,0.0340,0.7930,0.1220,0.0130
SIMJS6713H,GS,0.0100,0.0080,0.0010,0.0571,0.0120,0.8849,0.0270
SIMJS6715H,PS,0.0050,0.0350,0.9450,0.0030,0.0020,0.0060,0.0040
SIMJS6716H,WD,0.0040,0.0020,0.0020,0.0030,0.0010,0.0020,0.9860
SIMJS6717H,GD,0.0030,0.9860,0.0020,0.0030,0.0030,0.0010,0.0020
SIMJS6718H,JS,0.0020,0.0030,0.0030,0.9750,0.0020,0.0110,0.0040
SIMJS6725H,JD,0.9400,0.0030,0.0020,0.0160,0.0100,0.0230,0.0060
SIMJS6726H,PD,0.0130,0.0040,0.0230,0.0020,0.9481,0.0060,0.0040
SIMJS6727H,GS,0.0120,0.0160,0.0100,0.0040,0.0060,0.8650,0.0870
SIMJS6728H,PS,0.0150,0.0170,0.9540,0.0070,0.0030,0.0020,0.0020
SIMPD7015H,WD,0.0040,0.0020,0.0040,0.0060,0.0060,0.0150,0.9630
SIMPD7016H,GD,0.0360,0.6486,0.0130,0.0350,0.0050,0.0090,0.2533
SIMPD7018H,JS,0.0080,0.0290,0.0080,0.8240,0.0150,0.0090,0.1070
SIMPD7019H,JD,0.9740,0.0060,0.0030,0.0040,0.0060,0.0030,0.0040
SIMPD7021H,PD,0.0040,0.0020,0.0080,0.0020,0.9780,0.0030,0.0030
SIMPD7022H,GS,0.0160,0.0030,0.0070,0.0050,0.0030,0.7982,0.1678
SIMPD7023H,PS,0.0120,0.0040,0.9131,0.0310,0.0150,0.0210,0.0040
SIMPD7024H,WD,0.0030,0.0100,0.0470,0.0200,0.0030,0.0020,0.9149
SIMPD7025H,GD,0.0030,0.9209,0.0060,0.0070,0.0160,0.0420,0.0050
SIMPD7027H,JS,0.0060,0.0910,0.0050,0.8750,0.0040,0.0140,0.0050
SIMPD7035H,JD,0.8900,0.0170,0.0280,0.0110,0.0200,0.0040,0.0300
SIMPD7036H,PD,0.0020,0.0050,0.0230,0.0150,0.8810,0.0550,0.0190
SIMPD7037H,GS,0.0090,0.0020,0.0270,0.0060,0.2290,0.7050,0.0220
SIMPD7040H,PS,0.0250,0.0060,0.9470,0.0050,0.0030,0.0080,0.0060
SIMPD7041H,WD,0.0110,0.0040,0.0050,0.0030,0.0060,0.0020,0.9690
SIMPS6633H,GD,0.0130,0.9690,0.0030,0.0020,0.0060,0.0030,0.0040
SIMPS6634H,JS,0.0030,0.0030,0.0030,0.9680,0.0040,0.0120,0.0070
SIMPS6635H,JD,0.9880,0.0020,0.0020,0.0020,0.0020,0.0020,0.0020
SIMPS6638H,PD,0.0020,0.0160,0.0030,0.0100,0.9590,0.0040,0.0060
SIMPS6639H,GS,0.0040,0.0170,0.0130,0.0360,0.0070,0.9199,0.0030
SIMPS6641H,PS,0.0070,0.0080,0.9130,0.0040,0.0190,0.0090,0.0400
SIMPS6642H,WD,0.0050,0.0130,0.0060,0.0100,0.0120,0.0370,0.9170
SIMPS6643H,GD,0.0060,0.8050,0.0530,0.0780,0.0370,0.0160,0.0050
SIMPS6644H,JS,0.0020,0.0020,0.0030,0.9810,0.0020,0.0030,0.0070
SIMPS6645H,JD,0.8549,0.0851,0.0170,0.0090,0.0140,0.0040,0.0160
SIMPS6646H,PD,0.0050,0.0170,0.0030,0.0040,0.9660,0.0030,0.0020
SIMPS6652H,GS,0.0040,0.0100,0.0110,0.0040,0.0100,0.9441,0.0170
SIMPS6654H,PS,0.0070,0.0060,0.8620,0.0590,0.0230,0.0330,0.0100
SIMPS6657H,WD,0.0070,0.0030,0.0060,0.0120,0.0050,0.0110,0.9560
SIMPS6658H,GD,0.0100,0.9340,0.0270,0.0130,0.0050,0.0070,0.0040
SIMPS6661H,JS,0.0060,0.0120,0.0060,0.9610,0.0020,0.0060,0.0070
SIMWD6945H,JD,0.9790,0.0020,0.0030,0.0020,0.0020,0.0020,0.0100
SIMWD6947H,PD,0.0579,0.0060,0.0050,0.0180,0.7143,0.0030,0.1958
SIMWD6948H,GS,0.0030,0.0020,0.0040,0.0020,0.0040,0.9830,0.0020
SIMWD6954H,PS,0.0190,0.0020,0.6270,0.3350,0.0020,0.0110,0.0040
SIMWD6955H,WD,0.0040,0.0240,0.0030,0.0050,0.0090,0.0100,0.9450
SIMWD6956H,GD,0.0490,0.8961,0.0060,0.0110,0.0070,0.0040,0.0270
SIMWD6957H,JS,0.0110,0.1319,0.0130,0.7802,0.0460,0.0140,0.0040
SIMWD6958H,JD,0.8759,0.0460,0.0260,0.0050,0.0020,0.0250,0.0200
SIMWD6959H,PD,0.0020,0.0010,0.0280,0.0170,0.9470,0.0020,0.0030
SIMWD6962H,GS,0.0090,0.1708,0.0649,0.0060,0.0100,0.7163,0.0230
SIMWD6967H,PS,0.0070,0.0030,0.9610,0.0060,0.0040,0.0030,0.0160
SIMWD6968H,WD,0.0190,0.0070,0.0040,0.0060,0.0360,0.0220,0.9059
SIMWD6969H,GD,0.0040,0.9200,0.0040,0.0290,0.0040,0.0160,0.0230
SIMWD6972H,JS,0.0080,0.0040,0.0910,0.8520,0.0100,0.0150,0.0200
