SIMGD6824H,JD,0.9210,0.0790
SIMGD6825H,PD,0.1960,0.8040
SIMGD6826H,GS,0.0450,0.9550
SIMGD6827H,PS,0.1280,0.8720
SIMGD6828H,WD,0.3830,0.6170
SIMGD6829H,GD,0.8480,0.1520
SIMGD6831H,JS,0.7910,0.2090
SIMGD6833H,JD,0.8760,0.1240
SIMGD6840H,PD,0.0990,0.9010
SIMGD6841H,GS,0.6990,0.3010
SIMGD6844H,PS,0.0140,0.9860
SIMGD6846H,WD,0.8990,0.1010
SIMGD6847H,GD,0.9080,0.0920
SIMGD6848H,JS,0.1780,0.8220
SIMGD6851H,JD,0.9800,0.0200
SIMGS6764H,PD,0.1330,0.8670
SIMGS6765H,GS,0.0410,0.9590
SIMGS6767H,PS,0.0220,0.9780
SIMGS6768H,WD,0.5150,0.4850
SIMGS6769H,GD,0.5490,0.4510
SIMGS6771H,JS,0.1030,0.8970
SIMGS6773H,JD,0.9720,0.0280
SIMGS6775H,PD,0.0130,0.9870
SIMGS6776H,GS,0.0590,0.9410
SIMGS6778H,PS,0.0360,0.9640
SIMGS6780H,WD,0.8890,0.1110
SIMGS6784H,GD,0.5240,0.4760
SIMGS6785H,JS,0.0640,0.9360
SIMGS6788H,JD,0.8300,0.1700
SIMGS6789H,PD,0.0960,0.9040
SIMGS6790H,GS,0.0310,0.9690
SIMJD6884H,PS,0.0450,0.9550
SIMJD6886H,WD,0.6740,0.3260
SIMJD6887H,GD,0.8910,0.1090
SIMJD6888H,JS,0.0840,0.9160
SIMJD6894H,JD,0.9640,0.0360
SIMJD6895H,PD,0.2150,0.7850
SIMJD6896H,GS,0.0230,0.9770
SIMJD6897H,PS,0.1400,0.8600
SIMJD6898H,WD,0.9390,0.0610
SIMJD6899H,GD,0.2720,0.7280
SIMJD6905H,JS,0.4000,0.6000
SIMJD6906H,JD,0.9560,0.0440
SIMJD6907H,PD,0.3440,0.6560
SIMJD6908H,GS,0.0530,0.9470
SIMJD6913H,PS,0.0240,0.9760
SIMJS6704H,WD,0.7900,0.2100
SIMJS6706H,GD,0.3930,0.6070
SIMJS6707H,JS,0.0300,0.9700
SIMJS6709H,JD,0.9740,0.0260
SIMJS6711H,PD,0.0500,0.9500
SIMJS6713H,GS,0.3070,0.6930
SIMJS6715H,PS,0.4780,0.5220
SIMJS6716H,WD,0.9820,0.0180
SIMJS6717H,GD,0.9730,0.0270
SIMJS6718H,JS,0.0860,0.9140
SIMJS6725H,JD,0.9100,0.0900
SIMJS6726H,PD,0.0920,0.9080
SIMJS6727H,GS,0.2500,0.7500
SIMJS6728H,PS,0.1010,0.8990
SIMPD7015H,WD,0.5150,0.4850
SIMPD7016H,GD,0.9370,0.0630
SIMPD7018H,JS,0.6220,0.3780
SIMPD7019H,JD,0.9800,0.0200
SIMPD7021H,PD,0.0280,0.9720
SIMPD7022H,GS,0.1400,0.8600
SIMPD7023H,PS,0.0360,0.9640
SIMPD7024H,WD,0.6410,0.3590
SIMPD7025H,GD,0.0930,0.9070
SIMPD7027H,JS,0.1020,0.8980
SIMPD7035H,JD,0.9420,0.0580
SIMPD7036H,PD,0.0330,0.9670
SIMPD7037H,GS,0.0250,0.9750
SIMPD7040H,PS,0.2420,0.7580
SIMPD7041H,WD,0.9770,0.0230
SIMPS6633H,GD,0.9410,0.0590
SIMPS6634H,JS,0.0580,0.9420
SIMPS6635H,JD,0.9700,0.0300
SIMPS6638H,PD,0.0200,0.9800
SIMPS6639H,GS,0.0230,0.9770
SIMPS6641H,PS,0.2780,0.7220
SIMPS6642H,WD,0.7610,0.2390
SIMPS6643H,GD,0.4300,0.5700
SIMPS6644H,JS,0.0670,0.9330
SIMPS6645H,JD,0.9710,0.0290
SIMPS6646H,PD,0.1230,0.8770
SIMPS6652H,GS,0.0720,0.9280
SIMPS6654H,PS,0.0290,0.9710
SIMPS6657H,WD,0.8310,0.1690
SIMPS6658H,GD,0.8890,0.1110
SIMPS6661H,JS,0.2170,0.7830
SIMWD6945H,JD,0.9690,0.0310
SIMWD6947H,PD,0.7280,0.2720
SIMWD6948H,GS,0.0150,0.9850
SIMWD6954H,PS,0.0600,0.9400
SIMWD6955H,WD,0.8710,0.1290
SIMWD6956H,GD,0.9640,0.0360
SIMWD6957H,JS,0.1170,0.8830
SIMWD6958H,JD,0.9510,0.0490
SIMWD6959H,PD,0.0150,0.9850
SIMWD6962H,GS,0.4980,0.5020
SIMWD6967H,PS,0.0620,0.9380
SIMWD6968H,WD,0.8110,0.1890
SIMWD6969H,GD,0.6360,0.3640
SIMWD6972H,JS,0.1320,0.8680
