SIMGS6790H,GS,0.0020,0.0090,0.0130,0.0090,0.0070,0.9560,0.0040
SIMJD6884H,PS,0.0040,0.0070,0.9520,0.0230,0.0040,0.0070,0.0030
SIMJD6886H,WD,0.0380,0.0140,0.0150,0.0150,0.0280,0.1181,0.7718
SIMJD6887H,GD,0.0060,0.9600,0.0090,0.0060,0.0070,0.0020,0.0100
SIMJD6888H,JS,0.0040,0.0020,0.0760,0.8970,0.0060,0.0040,0.0110
SIMJD6894H,JD,0.9540,0.0060,0.0030,0.0040,0.0210,0.0050,0.0070
SIMJD6895H,PD,0.0110,0.0020,0.0030,0.0010,0.9770,0.0030,0.0030
SIMJD6896H,GS,0.0040,0.0070,0.0700,0.0040,0.0160,0.8890,0.0100
SIMJD6897H,PS,0.0140,0.0250,0.6950,0.0100,0.2330,0.0150,0.0080
SIMJD6898H,WD,0.0180,0.0390,0.0050,0.0040,0.0050,0.0030,0.9260
SIMJD6899H,GD,0.0020,0.9700,0.0020,0.0060,0.0140,0.0050,0.0010
SIMJD6905H,JS,0.0040,0.0810,0.0340,0.8070,0.0070,0.0090,0.0580
SIMJD6906H,JD,0.9500,0.0080,0.0030,0.0020,0.0160,0.0180,0.0030
SIMJD6907H,PD,0.0070,0.0080,0.0040,0.0190,0.7170,0.1680,0.0770
SIMJD6908H,GS,0.0070,0.0120,0.0030,0.0420,0.0060,0.9231,0.0070
SIMJD6913H,PS,0.0030,0.0070,0.9700,0.0150,0.0020,0.0020,0.0010
SIMJS6704H,WD,0.0090,0.0060,0.0040,0.3984,0.0030,0.0020,0.5776
SIMJS6706H,GD,0.0050,0.8780,0.0210,0.0220,0.0480,0.0180,0.0080
SIMJS6707H,JS,0.0040,0.0080,0.0170,0.8920,0.0500,0.0270,0.0020
SIMJS6709H,JD,0.9130,0.0100,0.0110,0.0050,0.0060,0.0080,0.0470
SIMJS6711H,PD,0.0090,0.0070,0.0040,0.0090,0.7862,0.1738,0.0110
SIMJS6713H,GS,0.0090,0.0060,0.0030,0.0320,0.0070,0.9330,0.0100
SIMJS6715H,PS,0.0040,0.0160,0.9630,0.0030,0.0020,0.0070,0.0050
SIMJS6716H,WD,0.0050,0.0020,0.0020,0.0030,0.0020,0.0030,0.9830
SIMJS6717H,GD,0.0030,0.9850,0.0020,0.0040,0.0020,0.0010,0.0030
SIMJS6718H,JS,0.0030,0.0030,0.0050,0.9500,0.0020,0.0250,0.0120
SIMJS6725H,JD,0.9370,0.0030,0.0030,0.0130,0.0160,0.0220,0.0060
SIMJS6726H,PD,0.0160,0.0050,0.0501,0.0020,0.9139,0.0070,0.0060
SIMJS6727H,GS,0.0120,0.0080,0.0070,0.0030,0.0050,0.8680,0.0970
SIMJS6728H,PS,0.0080,0.0030,0.9780,0.0050,0.0020,0.0020,0.0020
SIMPD7015H,WD,0.0020,0.0040,0.0030,0.0060,0.0050,0.0130,0.9670
SIMPD7016H,GD,0.0200,0.6420,0.0190,0.0970,0.0080,0.0160,0.1980
SIMPD7018H,JS,0.0040,0.0220,0.0040,0.9150,0.0070,0.0070,0.0410
SIMPD7019H,JD,0.9820,0.0050,0.0030,0.0030,0.0030,0.0020,0.0020
SIMPD7021H,PD,0.0020,0.0020,0.0090,0.0020,0.9800,0.0020,0.0030
SIMPD7022H,GS,0.0430,0.0040,0.0040,0.0030,0.0020,0.7800,0.1640
SIMPD7023H,PS,0.0080,0.0080,0.8869,0.0250,0.0330,0.0310,0.0080
SIMPD7024H,WD,0.0020,0.0070,0.2520,0.0230,0.0040,0.0030,0.7090
SIMPD7025H,GD,0.0030,0.9411,0.0070,0.0070,0.0100,0.0270,0.0050
SIMPD7027H,JS,0.0120,0.0839,0.0080,0.8601,0.0140,0.0150,0.0070
SIMPD7035H,JD,0.9450,0.0110,0.0070,0.0060,0.0060,0.0060,0.0190
SIMPD7036H,PD,0.0040,0.0070,0.0270,0.0120,0.8611,0.0699,0.0190
SIMPD7037H,GS,0.0070,0.0040,0.0360,0.0040,0.0480,0.8921,0.0090
SIMPD7040H,PS,0.0110,0.0100,0.9610,0.0070,0.0030,0.0050,0.0030
SIMPD7041H,WD,0.0080,0.0070,0.0040,0.0020,0.0060,0.0010,0.9720
SIMPS6633H,GD,0.0100,0.9690,0.0020,0.0020,0.0110,0.0040,0.0020
SIMPS6634H,JS,0.0090,0.0030,0.0190,0.8092,0.0070,0.0879,0.0649
SIMPS6635H,JD,0.9840,0.0030,0.0020,0.0030,0.0030,0.0030,0.0020
SIMPS6638H,PD,0.0020,0.0330,0.0040,0.0150,0.9299,0.0050,0.0110
SIMPS6639H,GS,0.0040,0.0110,0.0090,0.0110,0.0140,0.9470,0.0040
SIMPS6641H,PS,0.0170,0.0210,0.8590,0.0040,0.0410,0.0090,0.0490
SIMPS6642H,WD,0.0040,0.0060,0.0190,0.0090,0.0080,0.0270,0.9269
SIMPS6643H,GD,0.0160,0.7970,0.0380,0.1140,0.0160,0.0140,0.0050
SIMPS6644H,JS,0.0040,0.0040,0.0020,0.9800,0.0030,0.0030,0.0040
SIMPS6645H,JD,0.9180,0.0250,0.0050,0.0080,0.0100,0.0050,0.0290
SIMPS6646H,PD,0.0070,0.0340,0.0220,0.0070,0.9250,0.0020,0.0030
SIMPS6652H,GS,0.0040,0.0070,0.0120,0.0030,0.0090,0.9540,0.0110
SIMPS6654H,PS,0.0070,0.0070,0.8800,0.0280,0.0150,0.0460,0.0170
SIMPS6657H,WD,0.0040,0.0050,0.0100,0.0070,0.0220,0.0140,0.9381
SIMPS6658H,GD,0.0210,0.8559,0.0881,0.0100,0.0080,0.0120,0.0050
SIMPS6661H,JS,0.0060,0.0110,0.0060,0.9670,0.0020,0.0050,0.0030
SIMWD6945H,JD,0.9730,0.0030,0.0040,0.0040,0.0020,0.0030,0.0110
SIMWD6947H,PD,0.1251,0.0080,0.0030,0.0160,0.7808,0.0050,0.0621
SIMWD6948H,GS,0.0020,0.0020,0.0060,0.0030,0.0050,0.9800,0.0020
SIMWD6954H,PS,0.0090,0.0070,0.7363,0.2198,0.0040,0.0210,0.0030
SIMWD6955H,WD,0.0110,0.0320,0.0090,0.0060,0.0140,0.0220,0.9061
SIMWD6956H,GD,0.0371,0.9008,0.0050,0.0130,0.0070,0.0020,0.0351
SIMWD6957H,JS,0.0080,0.3500,0.0040,0.6180,0.0140,0.0050,0.0010
SIMWD6958H,JD,0.7912,0.0160,0.1019,0.0050,0.0080,0.0210,0.0569
SIMWD6959H,PD,0.0020,0.0010,0.0090,0.0050,0.9780,0.0030,0.0020
SIMWD6962H,GS,0.0100,0.1860,0.0280,0.0120,0.0060,0.7290,0.0290
SIMWD6967H,PS,0.0030,0.0080,0.9700,0.0060,0.0030,0.0030,0.0070
SIMWD6968H,WD,0.0070,0.0040,0.0020,0.0040,0.0080,0.0180,0.9570
SIMWD6969H,GD,0.0060,0.8979,0.0030,0.0531,0.0040,0.0130,0.0230
SIMWD6972H,JS,0.0120,0.0030,0.2647,0.7023,0.0040,0.0070,0.0070
