SIMGD6824H,JD,0.9520,0.0010,0.0050,0.0020,0.0050,0.0330,0.0020
SIMGD6825H,PD,0.0060,0.0030,0.0900,0.0400,0.7490,0.0030,0.1090
SIMGD6826H,GS,0.0030,0.0030,0.0020,0.0050,0.0040,0.9800,0.0030
SIMGD6827H,PS,0.0630,0.0110,0.7840,0.0040,0.0040,0.1320,0.0020
SIMGD6828H,WD,0.0120,0.0260,0.0130,0.5650,0.0120,0.0220,0.3500
SIMGD6829H,GD,0.0090,0.7950,0.0390,0.0080,0.0040,0.0150,0.1300
SIMGD6831H,JS,0.0160,0.0060,0.0060,0.9660,0.0010,0.0020,0.0030
SIMGD6833H,JD,0.8238,0.0120,0.0160,0.0861,0.0080,0.0360,0.0180
SIMGD6840H,PD,0.0110,0.0300,0.0100,0.0050,0.9350,0.0040,0.0050
SIMGD6841H,GS,0.1481,0.0070,0.0030,0.0040,0.0020,0.6697,0.1662
SIMGD6844H,PS,0.0030,0.0030,0.9260,0.0080,0.0290,0.0270,0.0040
SIMGD6846H,WD,0.0020,0.0010,0.0020,0.0020,0.0010,0.0050,0.9870
SIMGD6847H,GD,0.0040,0.9810,0.0030,0.0020,0.0020,0.0050,0.0030
SIMGD6848H,JS,0.0120,0.0350,0.0040,0.6380,0.1790,0.0510,0.0810
SIMGD6851H,JD,0.9740,0.0110,0.0020,0.0060,0.0020,0.0030,0.0020
SIMGS6764H,PD,0.0110,0.0070,0.0110,0.0050,0.9560,0.0050,0.0050
SIMGS6765H,GS,0.0030,0.0050,0.0020,0.0060,0.0040,0.9760,0.0040
SIMGS6767H,PS,0.0020,0.0080,0.9590,0.0080,0.0130,0.0030,0.0070
SIMGS6768H,WD,0.0100,0.0180,0.0460,0.0090,0.0370,0.0100,0.8700
SIMGS6769H,GD,0.0150,0.9120,0.0350,0.0160,0.0140,0.0050,0.0030
SIMGS6771H,JS,0.0020,0.0070,0.0060,0.9630,0.0070,0.0080,0.0070
SIMGS6773H,JD,0.9770,0.0080,0.0040,0.0020,0.0030,0.0030,0.0030
SIMGS6775H,PD,0.0010,0.0020,0.0020,0.0020,0.9850,0.0050,0.0030
SIMGS6776H,GS,0.0010,0.0050,0.0240,0.0320,0.0140,0.7257,0.1982
SIMGS6778H,PS,0.0020,0.0020,0.9860,0.0020,0.0030,0.0010,0.0040
SIMGS6780H,WD,0.0070,0.0040,0.0040,0.0020,0.0060,0.0110,0.9660
SIMGS6784H,GD,0.0040,0.9690,0.0050,0.0110,0.0040,0.0040,0.0030
SIMGS6785H,JS,0.0070,0.0080,0.0050,0.8981,0.0739,0.0040,0.0040
SIMGS6788H,JD,0.8467,0.0200,0.0080,0.0130,0.0541,0.0461,0.0120
SIMGS6789H,PD,0.0080,0.0100,0.0030,0.0040,0.9660,0.0070,0.0020
SIMGS6790H,GS,0.0050,0.0060,0.0560,0.0250,0.0040,0.8990,0.0050
SIMJD6884H,PS,0.0020,0.0050,0.9620,0.0120,0.0090,0.0060,0.0040
SIMJD6886H,WD,0.0380,0.0230,0.0110,0.0070,0.0300,0.2020,0.6890
SIMJD6887H,GD,0.0060,0.9479,0.0200,0.0080,0.0080,0.0020,0.0080
SIMJD6888H,JS,0.0050,0.0020,0.0679,0.9061,0.0060,0.0020,0.0110
SIMJD6894H,JD,0.9479,0.0210,0.0040,0.0040,0.0110,0.0060,0.0060
SIMJD6895H,PD,0.0210,0.0030,0.0030,0.0020,0.9660,0.0030,0.0020
SIMJD6896H,GS,0.0040,0.0030,0.1687,0.0040,0.0110,0.8004,0.0090
