SIMJD6899H,GD,0.0720,0.0040,0.9120,0.0030,0.0070,0.0020
SIMJD6905H,JS,0.0090,0.0090,0.0910,0.0580,0.8270,0.0060
SIMJD6906H,JD,0.0090,0.0230,0.0050,0.0060,0.0030,0.9540
SIMJD6907H,PD,0.7020,0.1860,0.0060,0.0910,0.0070,0.0080
SIMJD6908H,GS,0.0050,0.9450,0.0070,0.0060,0.0080,0.0290
SIMJD6913H,PS,0.0020,0.0020,0.0060,0.0010,0.9870,0.0020
SIMJS6704H,WD,0.0130,0.0090,0.0380,0.7910,0.1130,0.0360
SIMJS6706H,GD,0.0130,0.0509,0.8661,0.0140,0.0480,0.0080
SIMJS6707H,JS,0.1950,0.0290,0.0110,0.0030,0.7590,0.0030
SIMJS6709H,JD,0.0070,0.0040,0.0050,0.0380,0.0060,0.9399
SIMJS6711H,PD,0.8960,0.0710,0.0040,0.0070,0.0060,0.0160
SIMJS6713H,GS,0.0100,0.9450,0.0080,0.0140,0.0060,0.0170
SIMJS6715H,PS,0.0040,0.0380,0.0240,0.9080,0.0150,0.0110
SIMJS6716H,WD,0.0010,0.0010,0.0010,0.9920,0.0020,0.0030
SIMJS6717H,GD,0.0020,0.0010,0.9900,0.0020,0.0020,0.0030
SIMJS6718H,JS,0.0010,0.1111,0.0060,0.0120,0.8659,0.0040
SIMJS6725H,JD,0.0120,0.0200,0.0020,0.0030,0.0040,0.9590
SIMJS6726H,PD,0.9210,0.0060,0.0060,0.0040,0.0230,0.0400
SIMJS6727H,GS,0.0070,0.8609,0.0090,0.0821,0.0120,0.0290
SIMJS6728H,PS,0.0020,0.0030,0.0080,0.0030,0.9710,0.0130
SIMPD7015H,WD,0.0150,0.0700,0.0050,0.9000,0.0060,0.0040
SIMPD7016H,GD,0.0040,0.0240,0.6364,0.2837,0.0280,0.0240
SIMPD7018H,JS,0.0180,0.0080,0.0370,0.0290,0.8989,0.0090
SIMPD7019H,JD,0.0030,0.0030,0.0050,0.0030,0.0040,0.9820
SIMPD7021H,PD,0.9870,0.0030,0.0020,0.0020,0.0040,0.0020
SIMPD7022H,GS,0.0040,0.8830,0.0050,0.0950,0.0070,0.0060
SIMPD7023H,PS,0.0260,0.0090,0.0060,0.0060,0.9489,0.0040
SIMPD7024H,WD,0.0050,0.0030,0.0100,0.9391,0.0400,0.0030
SIMPD7025H,GD,0.0080,0.0330,0.9450,0.0030,0.0080,0.0030
SIMPD7027H,JS,0.0080,0.0621,0.0250,0.0070,0.8869,0.0110
SIMPD7035H,JD,0.0150,0.0070,0.0170,0.0440,0.0110,0.9060
SIMPD7036H,PD,0.9011,0.0659,0.0040,0.0110,0.0150,0.0030
SIMPD7037H,GS,0.1110,0.8630,0.0020,0.0080,0.0080,0.0080
SIMPD7040H,PS,0.0040,0.0080,0.0080,0.0180,0.9370,0.0250
SIMPD7041H,WD,0.0100,0.0020,0.0140,0.9540,0.0060,0.0140
SIMPS6633H,GD,0.0040,0.0030,0.9760,0.0020,0.0030,0.0120
SIMPS6634H,JS,0.0050,0.1360,0.0030,0.0360,0.8130,0.0070
SIMPS6635H,JD,0.0030,0.0030,0.0030,0.0010,0.0020,0.9880
SIMPS6638H,PD,0.9159,0.0080,0.0390,0.0200,0.0130,0.0040
SIMPS6639H,GS,0.0140,0.9600,0.0060,0.0090,0.0090,0.0020
SIMPS6641H,PS,0.0320,0.0110,0.0110,0.3357,0.6054,0.0050
SIMPS6642H,WD,0.0030,0.0200,0.0060,0.9609,0.0070,0.0030
SIMPS6643H,GD,0.0240,0.0110,0.8650,0.0050,0.0870,0.0080
SIMPS6644H,JS,0.0050,0.0100,0.0080,0.0070,0.9630,0.0070
SIMPS6645H,JD,0.0090,0.0020,0.0610,0.0200,0.0130,0.8950
SIMPS6646H,PD,0.9620,0.0030,0.0200,0.0040,0.0060,0.0050
SIMPS6652H,GS,0.0070,0.9670,0.0080,0.0100,0.0040,0.0040
SIMPS6654H,PS,0.0150,0.0360,0.0040,0.0070,0.9321,0.0060
SIMPS6657H,WD,0.0200,0.0340,0.0050,0.9190,0.0130,0.0090
SIMPS6658H,GD,0.0090,0.0070,0.9450,0.0030,0.0240,0.0120
SIMPS6661H,JS,0.0040,0.0080,0.0370,0.0100,0.9340,0.0070
SIMWD6945H,JD,0.0020,0.0030,0.0030,0.0090,0.0050,0.9780
SIMWD6947H,PD,0.7420,0.0030,0.0050,0.0250,0.0050,0.2200
SIMWD6948H,GS,0.0070,0.9780,0.0020,0.0040,0.0060,0.0030
SIMWD6954H,PS,0.0040,0.0100,0.0050,0.0060,0.9700,0.0050
SIMWD6955H,WD,0.0100,0.0190,0.0260,0.9360,0.0050,0.0040
SIMWD6956H,GD,0.0090,0.0030,0.9001,0.0340,0.0080,0.0460
SIMWD6957H,JS,0.0641,0.0090,0.2703,0.0040,0.6466,0.0060
SIMWD6958H,JD,0.0050,0.0100,0.0110,0.0549,0.0130,0.9061
SIMWD6959H,PD,0.9820,0.0020,0.0010,0.0020,0.0110,0.0020
SIMWD6962H,GS,0.0070,0.6723,0.2438,0.0430,0.0240,0.0100
SIMWD6967H,PS,0.0090,0.0040,0.0080,0.0160,0.9580,0.0050
SIMWD6968H,WD,0.0200,0.0280,0.0040,0.9340,0.0040,0.0100
SIMWD6969H,GD,0.0110,0.0140,0.8230,0.1190,0.0290,0.0040
SIMWD6972H,JS,0.0070,0.0110,0.0020,0.0180,0.9510,0.0110
