SIMGS6773H,JD,0.9740,0.0040,0.0080,0.0030,0.0020,0.0040,0.0050
SIMGS6775H,PD,0.0020,0.0020,0.0010,0.0040,0.9840,0.0040,0.0030
SIMGS6776H,GS,0.0020,0.0090,0.0280,0.0100,0.0160,0.7502,0.1848
SIMGS6778H,PS,0.0020,0.0020,0.9850,0.0030,0.0020,0.0020,0.0040
SIMGS6780H,WD,0.0090,0.0030,0.0050,0.0020,0.0050,0.0170,0.9590
SIMGS6784H,GD,0.0020,0.9680,0.0040,0.0120,0.0040,0.0070,0.0030
SIMGS6785H,JS,0.0080,0.0110,0.0090,0.8950,0.0700,0.0030,0.0040
SIMGS6788H,JD,0.8647,0.0210,0.0060,0.0160,0.0230,0.0621,0.0070
SIMGS6789H,PD,0.0220,0.0190,0.0040,0.0060,0.9261,0.0200,0.0030
SIMGS6790H,GS,0.0030,0.0090,0.0290,0.0070,0.0020,0.9460,0.0040
SIMJD6884H,PS,0.0020,0.0070,0.9319,0.0310,0.0070,0.0140,0.0070
SIMJD6886H,WD,0.0240,0.0360,0.0190,0.0120,0.0260,0.1830,0.7000
SIMJD6887H,GD,0.0070,0.9570,0.0100,0.0040,0.0060,0.0040,0.0120
SIMJD6888H,JS,0.0060,0.0020,0.0470,0.9169,0.0090,0.0030,0.0160
SIMJD6894H,JD,0.9700,0.0030,0.0030,0.0040,0.0080,0.0050,0.0070
SIMJD6895H,PD,0.0120,0.0020,0.0030,0.0020,0.9750,0.0030,0.0030
SIMJD6896H,GS,0.0040,0.0040,0.0890,0.0040,0.0120,0.8730,0.0140
SIMJD6897H,PS,0.0090,0.0080,0.7047,0.0070,0.2553,0.0070,0.0090
SIMJD6898H,WD,0.0190,0.0769,0.0060,0.0020,0.0060,0.0070,0.8831
SIMJD6899H,GD,0.0020,0.8979,0.0040,0.0120,0.0751,0.0070,0.0020
SIMJD6905H,JS,0.0040,0.0550,0.0180,0.8690,0.0070,0.0070,0.0400
SIMJD6906H,JD,0.9450,0.0030,0.0030,0.0010,0.0140,0.0300,0.0040
SIMJD6907H,PD,0.0080,0.0080,0.0060,0.0040,0.7550,0.0260,0.1930
SIMJD6908H,GS,0.0320,0.0080,0.0040,0.0460,0.0050,0.9000,0.0050
SIMJD6913H,PS,0.0020,0.0100,0.9590,0.0220,0.0020,0.0020,0.0030
SIMJS6704H,WD,0.0140,0.0070,0.0110,0.1660,0.0100,0.0040,0.7880
SIMJS6706H,GD,0.0040,0.8769,0.0360,0.0140,0.0250,0.0270,0.0170
SIMJS6707H,JS,0.0030,0.0070,0.0290,0.8410,0.1040,0.0130,0.0030
SIMJS6709H,JD,0.9270,0.0060,0.0160,0.0070,0.0050,0.0050,0.0340
SIMJS6711H,PD,0.0070,0.0030,0.0040,0.0100,0.7083,0.2547,0.0130
SIMJS6713H,GS,0.0110,0.0050,0.0030,0.0240,0.0050,0.9450,0.0070
SIMJS6715H,PS,0.0050,0.0270,0.9490,0.0020,0.0020,0.0080,0.0070
SIMJS6716H,WD,0.0050,0.0030,0.0010,0.0020,0.0020,0.0030,0.9840
SIMJS6717H,GD,0.0020,0.9850,0.0010,0.0040,0.0030,0.0020,0.0030
SIMJS6718H,JS,0.0030,0.0030,0.0040,0.9660,0.0020,0.0110,0.0110
SIMJS6725H,JD,0.9650,0.0030,0.0030,0.0080,0.0100,0.0080,0.0030
SIMJS6726H,PD,0.0160,0.0040,0.0470,0.0040,0.9180,0.0060,0.0050
SIMJS6727H,GS,0.0130,0.0190,0.0090,0.0060,0.0060,0.8488,0.0981
SIMJS6728H,PS,0.0070,0.0050,0.9770,0.0060,0.0020,0.0020,0.0010
SIMPD7015H,WD,0.0030,0.0030,0.0050,0.0050,0.0060,0.0180,0.9600
SIMPD7016H,GD,0.0240,0.5596,0.0110,0.0280,0.0030,0.0070,0.3674
SIMPD7018H,JS,0.0070,0.0230,0.0060,0.7832,0.0090,0.0070,0.1648
SIMPD7019H,JD,0.9800,0.0040,0.0030,0.0040,0.0040,0.0020,0.0030
SIMPD7021H,PD,0.0020,0.0030,0.0060,0.0020,0.9790,0.0030,0.0050
SIMPD7022H,GS,0.0350,0.0060,0.0120,0.0040,0.0020,0.9109,0.0300
SIMPD7023H,PS,0.0040,0.0100,0.8529,0.0621,0.0240,0.0390,0.0080
SIMPD7024H,WD,0.0020,0.0070,0.0310,0.0220,0.0040,0.0020,0.9320
SIMPD7025H,GD,0.0030,0.9270,0.0050,0.0090,0.0110,0.0410,0.0040
SIMPD7027H,JS,0.0100,0.0580,0.0030,0.9050,0.0050,0.0150,0.0040
SIMPD7035H,JD,0.9500,0.0090,0.0090,0.0090,0.0090,0.0050,0.0090
SIMPD7036H,PD,0.0030,0.0050,0.0140,0.0130,0.8450,0.1080,0.0120
SIMPD7037H,GS,0.0050,0.0030,0.0410,0.0050,0.0530,0.8840,0.0090
SIMPD7040H,PS,0.0150,0.0070,0.9590,0.0070,0.0030,0.0050,0.0040
SIMPD7041H,WD,0.0080,0.0100,0.0090,0.0020,0.0070,0.0020,0.9620
SIMPS6633H,GD,0.0030,0.9730,0.0020,0.0020,0.0130,0.0030,0.0040
SIMPS6634H,JS,0.0050,0.0030,0.0060,0.8690,0.0040,0.0620,0.0510
SIMPS6635H,JD,0.9830,0.0040,0.0020,0.0030,0.0040,0.0020,0.0020
SIMPS6638H,PD,0.0030,0.0180,0.0070,0.0180,0.9340,0.0100,0.0100
SIMPS6639H,GS,0.0070,0.0350,0.0140,0.0290,0.0280,0.8730,0.0140
SIMPS6641H,PS,0.0180,0.0090,0.8252,0.0040,0.0300,0.0060,0.1079
SIMPS6642H,WD,0.0030,0.0060,0.0100,0.0050,0.0050,0.0330,0.9381
SIMPS6643H,GD,0.0600,0.7560,0.0080,0.1350,0.0110,0.0250,0.0050
SIMPS6644H,JS,0.0030,0.0050,0.0020,0.9790,0.0020,0.0040,0.0050
SIMPS6645H,JD,0.8440,0.0680,0.0100,0.0050,0.0170,0.0030,0.0530
SIMPS6646H,PD,0.0040,0.0170,0.0050,0.0030,0.9670,0.0020,0.0020
SIMPS6652H,GS,0.0040,0.0090,0.0280,0.0020,0.0090,0.9399,0.0080
SIMPS6654H,PS,0.0080,0.0090,0.7030,0.1620,0.0200,0.0750,0.0230
SIMPS6657H,WD,0.0100,0.0020,0.0050,0.0100,0.0150,0.0140,0.9439
SIMPS6658H,GD,0.0170,0.9080,0.0430,0.0070,0.0040,0.0150,0.0060
SIMPS6661H,JS,0.0060,0.0130,0.0110,0.9580,0.0030,0.0040,0.0050
SIMWD6945H,JD,0.9760,0.0030,0.0030,0.0040,0.0030,0.0020,0.0090
SIMWD6947H,PD,0.3864,0.0040,0.0040,0.0080,0.5596,0.0020,0.0360
SIMWD6948H,GS,0.0020,0.0010,0.0040,0.0020,0.0030,0.9860,0.0020
SIMWD6954H,PS,0.0080,0.0080,0.6070,0.3640,0.0020,0.0060,0.0050
SIMWD6955H,WD,0.0040,0.0230,0.0050,0.0040,0.0100,0.0180,0.9360
SIMWD6956H,GD,0.0440,0.8660,0.0040,0.0230,0.0060,0.0030,0.0540
SIMWD6957H,JS,0.0050,0.1270,0.0070,0.6890,0.1600,0.0090,0.0030
SIMWD6958H,JD,0.8670,0.0220,0.0600,0.0070,0.0030,0.0160,0.0250
SIMWD6959H,PD,0.0020,0.0010,0.0080,0.0060,0.9780,0.0030,0.0020
SIMWD6962H,GS,0.0080,0.3163,0.0811,0.0110,0.0070,0.5536,0.0230
SIMWD6967H,PS,0.0030,0.0030,0.9770,0.0040,0.0030,0.0040,0.0060
SIMWD6968H,WD,0.0050,0.0030,0.0030,0.0040,0.0090,0.0380,0.9381
SIMWD6969H,GD,0.0040,0.9021,0.0020,0.0330,0.0100,0.0130,0.0360
SIMWD6972H,JS,0.0200,0.0040,0.1832,0.7628,0.0170,0.0050,0.0080
