SIMGD6824H,JD,0.0040,0.9720,0.0120,0.0120
SIMGD6825H,PD,0.0310,0.0200,0.0840,0.8650
SIMGD6826H,GS,0.0090,0.0090,0.9760,0.0060
SIMGD6827H,PS,0.0150,0.1868,0.0440,0.7542
SIMGD6828H,WD,0.2920,0.0510,0.6250,0.0320
SIMGD6829H,GD,0.6350,0.1620,0.1880,0.0150
SIMGD6831H,JS,0.9690,0.0190,0.0060,0.0060
SIMGD6833H,JD,0.0680,0.8030,0.1110,0.0180
SIMGD6840H,PD,0.0140,0.0170,0.0180,0.9510
SIMGD6841H,GS,0.0130,0.0450,0.9350,0.0070
SIMGD6844H,PS,0.0060,0.0030,0.0090,0.9820
SIMGD6846H,WD,0.0040,0.0040,0.9880,0.0040
SIMGD6847H,GD,0.9860,0.0030,0.0080,0.0030
SIMGD6848H,JS,0.0741,0.0150,0.8899,0.0210
SIMGD6851H,JD,0.0230,0.9690,0.0050,0.0030
SIMGS6764H,PD,0.0060,0.0420,0.0090,0.9430
SIMGS6765H,GS,0.0260,0.0050,0.9610,0.0080
SIMGS6767H,PS,0.0090,0.0020,0.0050,0.9840
SIMGS6768H,WD,0.0290,0.0190,0.6026,0.3493
SIMGS6769H,GD,0.9170,0.0310,0.0080,0.0440
SIMGS6771H,JS,0.9250,0.0040,0.0590,0.0120
SIMGS6773H,JD,0.0090,0.9760,0.0080,0.0070
SIMGS6775H,PD,0.0050,0.0040,0.0130,0.9780
SIMGS6776H,GS,0.0230,0.0040,0.9540,0.0190
SIMGS6778H,PS,0.0060,0.0070,0.0070,0.9800
SIMGS6780H,WD,0.0030,0.0190,0.9630,0.0150
SIMGS6784H,GD,0.9620,0.0130,0.0090,0.0160
SIMGS6785H,JS,0.6236,0.0140,0.0050,0.3574
SIMGS6788H,JD,0.0430,0.8152,0.0639,0.0779
SIMGS6789H,PD,0.0270,0.0250,0.0080,0.9400
SIMGS6790H,GS,0.0170,0.0040,0.9640,0.0150
SIMJD6884H,PS,0.0460,0.0080,0.0250,0.9209
SIMJD6886H,WD,0.0120,0.2240,0.7360,0.0280
SIMJD6887H,GD,0.9170,0.0210,0.0100,0.0520
SIMJD6888H,JS,0.6680,0.0140,0.0300,0.2880
SIMJD6894H,JD,0.0100,0.9660,0.0110,0.0130
SIMJD6895H,PD,0.0050,0.3670,0.0090,0.6190
SIMJD6896H,GS,0.0090,0.0060,0.7037,0.2813
SIMJD6897H,PS,0.0320,0.0210,0.0240,0.9230
SIMJD6898H,WD,0.0230,0.0770,0.8860,0.0140
SIMJD6899H,GD,0.9250,0.0040,0.0050,0.0660
SIMJD6905H,JS,0.9530,0.0080,0.0160,0.0230
SIMJD6906H,JD,0.0070,0.9690,0.0140,0.0100
SIMJD6907H,PD,0.0150,0.0220,0.5080,0.4550
SIMJD6908H,GS,0.0330,0.0570,0.8990,0.0110
SIMJD6913H,PS,0.3403,0.0050,0.0070,0.6476
SIMJS6704H,WD,0.4685,0.0571,0.4585,0.0160
SIMJS6706H,GD,0.8940,0.0110,0.0640,0.0310
SIMJS6707H,JS,0.6150,0.0050,0.0110,0.3690
SIMJS6709H,JD,0.0150,0.9490,0.0220,0.0140
SIMJS6711H,PD,0.0100,0.0270,0.1099,0.8531
SIMJS6713H,GS,0.0200,0.0130,0.9590,0.0080
SIMJS6715H,PS,0.0390,0.0360,0.5160,0.4090
SIMJS6716H,WD,0.0070,0.0800,0.9100,0.0030
SIMJS6717H,GD,0.9860,0.0090,0.0030,0.0020
SIMJS6718H,JS,0.7590,0.0040,0.2300,0.0070
SIMJS6725H,JD,0.0070,0.9700,0.0140,0.0090
SIMJS6726H,PD,0.0040,0.0620,0.0090,0.9250
SIMJS6727H,GS,0.0120,0.0190,0.9381,0.0310
SIMJS6728H,PS,0.1151,0.0340,0.0040,0.8468
SIMPD7015H,WD,0.0060,0.0060,0.9770,0.0110
SIMPD7016H,GD,0.7600,0.0320,0.1980,0.0100
SIMPD7018H,JS,0.9570,0.0070,0.0190,0.0170
SIMPD7019H,JD,0.0070,0.9850,0.0040,0.0040
SIMPD7021H,PD,0.0030,0.0040,0.0040,0.9890
SIMPD7022H,GS,0.0040,0.0070,0.9810,0.0080
SIMPD7023H,PS,0.0920,0.0110,0.0270,0.8700
SIMPD7024H,WD,0.0190,0.0070,0.6890,0.2850
SIMPD7025H,GD,0.9670,0.0030,0.0160,0.0140
SIMPD7027H,JS,0.9350,0.0180,0.0300,0.0170
SIMPD7035H,JD,0.0250,0.9100,0.0310,0.0340
SIMPD7036H,PD,0.0060,0.0050,0.0340,0.9550
SIMPD7037H,GS,0.0040,0.0070,0.7640,0.2250
SIMPD7040H,PS,0.0370,0.0680,0.0170,0.8780
SIMPD7041H,WD,0.0920,0.1430,0.7360,0.0290
SIMPS6633H,GD,0.9060,0.0730,0.0060,0.0150
SIMPS6634H,JS,0.4775,0.0070,0.4965,0.0190
SIMPS6635H,JD,0.0060,0.9850,0.0040,0.0050
SIMPS6638H,PD,0.0370,0.0060,0.0150,0.9419
SIMPS6639H,GS,0.0160,0.0050,0.9540,0.0250
SIMPS6641H,PS,0.0220,0.0200,0.0971,0.8609
SIMPS6642H,WD,0.0110,0.0180,0.9600,0.0110
SIMPS6643H,GD,0.9500,0.0100,0.0140,0.0260
SIMPS6644H,JS,0.9530,0.0080,0.0200,0.0190
SIMPS6645H,JD,0.0350,0.9380,0.0090,0.0180
SIMPS6646H,PD,0.0150,0.0090,0.0060,0.9700
SIMPS6652H,GS,0.0050,0.0050,0.9399,0.0501
SIMPS6654H,PS,0.0310,0.0130,0.0711,0.8849
SIMPS6657H,WD,0.0120,0.0270,0.9180,0.0430
SIMPS6658H,GD,0.9470,0.0210,0.0090,0.0230
SIMPS6661H,JS,0.9660,0.0100,0.0190,0.0050
SIMWD6945H,JD,0.0050,0.9790,0.0110,0.0050
SIMWD6947H,PD,0.0160,0.3810,0.0130,0.5900
SIMWD6948H,GS,0.0040,0.0040,0.9021,0.0899
SIMWD6954H,PS,0.3520,0.0170,0.0240,0.6070
SIMWD6955H,WD,0.0340,0.0060,0.9499,0.0100
SIMWD6956H,GD,0.8670,0.1070,0.0150,0.0110
SIMWD6957H,JS,0.9310,0.0060,0.0060,0.0570
SIMWD6958H,JD,0.0160,0.9170,0.0490,0.0180
SIMWD6959H,PD,0.0030,0.0030,0.0040,0.9900
SIMWD6962H,GS,0.0720,0.0090,0.9050,0.0140
SIMWD6967H,PS,0.0470,0.0150,0.0160,0.9219
SIMWD6968H,WD,0.0080,0.0240,0.9550,0.0130
SIMWD6969H,GD,0.8980,0.0080,0.0840,0.0100
SIMWD6972H,JS,0.7040,0.0270,0.1110,0.1580
