SIMGD6824H,JD,0.7500,0.0020,0.0030,0.0030,0.0040,0.2350,0.0030
SIMGD6825H,PD,0.0050,0.0060,0.1210,0.0390,0.7040,0.0080,0.1170
SIMGD6826H,GS,0.0040,0.0030,0.0020,0.0040,0.0030,0.8222,0.1618
SIMGD6827H,PS,0.2490,0.0180,0.6730,0.0040,0.0170,0.0350,0.0040
SIMGD6828H,WD,0.0210,0.0220,0.0150,0.3880,0.0160,0.1050,0.4330
SIMGD6829H,GD,0.0140,0.9201,0.0140,0.0080,0.0030,0.0150,0.0260
SIMGD6831H,JS,0.0070,0.0040,0.0070,0.9760,0.0010,0.0020,0.0030
SIMGD6833H,JD,0.8372,0.0070,0.0110,0.0509,0.0080,0.0390,0.0470
SIMGD6840H,PD,0.0060,0.0130,0.0210,0.0040,0.9459,0.0060,0.0040
SIMGD6841H,GS,0.0709,0.0090,0.0060,0.0070,0.0030,0.6643,0.2398
SIMGD6844H,PS,0.0030,0.0020,0.9650,0.0060,0.0140,0.0070,0.0030
SIMGD6846H,WD,0.0020,0.0010,0.0010,0.0030,0.0010,0.0030,0.9890
SIMGD6847H,GD,0.0040,0.9860,0.0020,0.0020,0.0010,0.0020,0.0030
SIMGD6848H,JS,0.0100,0.0250,0.0040,0.4060,0.0580,0.1480,0.3490
SIMGD6851H,JD,0.9710,0.0110,0.0020,0.0050,0.0020,0.0070,0.0020
SIMGS6764H,PD,0.0170,0.0030,0.0060,0.0030,0.9650,0.0030,0.0030
SIMGS6765H,GS,0.0020,0.0050,0.0020,0.0110,0.0070,0.8140,0.1590
SIMGS6767H,PS,0.0020,0.0050,0.9710,0.0050,0.0100,0.0020,0.0050
SIMGS6768H,WD,0.0120,0.0210,0.0910,0.0060,0.0270,0.0050,0.8380
SIMGS6769H,GD,0.0120,0.9260,0.0250,0.0140,0.0140,0.0060,0.0030
SIMGS6771H,JS,0.0020,0.0110,0.0030,0.9600,0.0030,0.0090,0.0120
SIMGS6773H,JD,0.9820,0.0030,0.0050,0.0020,0.0020,0.0040,0.0020
SIMGS6775H,PD,0.0010,0.0010,0.0020,0.0020,0.9870,0.0040,0.0030
SIMGS6776H,GS,0.0020,0.0140,0.0580,0.0130,0.0090,0.5470,0.3570
SIMGS6778H,PS,0.0010,0.0020,0.9880,0.0020,0.0030,0.0010,0.0030
SIMGS6780H,WD,0.0090,0.0020,0.0050,0.0010,0.0060,0.0311,0.9459
