SIMPS6654H,PS,0.9670,0.0050,0.0140,0.0140
SIMPS6657H,WD,0.0150,0.0160,0.9570,0.0120
SIMPS6658H,GD,0.0190,0.0100,0.9660,0.0050
SIMPS6661H,JS,0.9810,0.0070,0.0080,0.0040
SIMWD6945H,JD,0.0060,0.9860,0.0050,0.0030
SIMWD6947H,PD,0.0040,0.3824,0.0060,0.6076
SIMWD6948H,GS,0.0200,0.0040,0.7540,0.2220
SIMWD6954H,PS,0.9850,0.0060,0.0070,0.0020
SIMWD6955H,WD,0.0060,0.0030,0.9850,0.0060
SIMWD6956H,GD,0.0190,0.1630,0.8130,0.0050
SIMWD6957H,JS,0.7570,0.0110,0.0340,0.1980
SIMWD6958H,JD,0.0400,0.8900,0.0660,0.0040
SIMWD6959H,PD,0.0180,0.0030,0.0020,0.9770
SIMWD6962H,GS,0.0250,0.0070,0.9630,0.0050
SIMWD6967H,PS,0.9870,0.0030,0.0050,0.0050
SIMWD6968H,WD,0.0060,0.0080,0.9770,0.0090
SIMWD6969H,GD,0.0050,0.0030,0.9840,0.0080
SIMWD6972H,JS,0.9790,0.0090,0.0050,0.0070
