SIMGD6824H,JD,0.0060,0.9880,0.0060
SIMGD6825H,PD,0.8320,0.0110,0.1570
SIMGD6826H,GS,0.9890,0.0070,0.0040
SIMGD6827H,PS,0.0970,0.3990,0.5040
SIMGD6828H,WD,0.3984,0.1001,0.5015
SIMGD6829H,GD,0.0220,0.9660,0.0120
SIMGD6831H,JS,0.0140,0.1151,0.8709
SIMGD6833H,JD,0.1041,0.6456,0.2503
SIMGD6840H,PD,0.7720,0.1350,0.0930
SIMGD6841H,GS,0.9070,0.0740,0.0190
SIMGD6844H,PS,0.0080,0.0040,0.9880
SIMGD6846H,WD,0.9870,0.0060,0.0070
SIMGD6847H,GD,0.0040,0.9910,0.0050
SIMGD6848H,JS,0.9510,0.0200,0.0290
SIMGD6851H,JD,0.0070,0.9830,0.0100
SIMGS6764H,PD,0.9590,0.0210,0.0200
SIMGS6765H,GS,0.9790,0.0090,0.0120
SIMGS6767H,PS,0.0060,0.0040,0.9900
SIMGS6768H,WD,0.9081,0.0240,0.0679
SIMGS6769H,GD,0.0190,0.9350,0.0460
SIMGS6771H,JS,0.0240,0.0140,0.9620
SIMGS6773H,JD,0.0050,0.9880,0.0070
SIMGS6775H,PD,0.9840,0.0040,0.0120
SIMGS6776H,GS,0.9620,0.0040,0.0340
SIMGS6778H,PS,0.0090,0.0050,0.9860
SIMGS6780H,WD,0.9850,0.0090,0.0060
SIMGS6784H,GD,0.0250,0.9330,0.0420
SIMGS6785H,JS,0.0260,0.0240,0.9500
SIMGS6788H,JD,0.0980,0.8790,0.0230
SIMGS6789H,PD,0.7632,0.2208,0.0160
SIMGS6790H,GS,0.8220,0.0080,0.1700
SIMJD6884H,PS,0.0180,0.0090,0.9730
SIMJD6886H,WD,0.8730,0.1130,0.0140
SIMJD6887H,GD,0.0070,0.9810,0.0120
SIMJD6888H,JS,0.0050,0.0040,0.9910
SIMJD6894H,JD,0.0150,0.9760,0.0090
SIMJD6895H,PD,0.9660,0.0280,0.0060
SIMJD6896H,GS,0.8569,0.0110,0.1321
SIMJD6897H,PS,0.2210,0.0660,0.7130
SIMJD6898H,WD,0.6750,0.3130,0.0120
SIMJD6899H,GD,0.0430,0.9290,0.0280
SIMJD6905H,JS,0.0290,0.0240,0.9470
SIMJD6906H,JD,0.0430,0.9540,0.0030
SIMJD6907H,PD,0.9720,0.0180,0.0100
SIMJD6908H,GS,0.9410,0.0350,0.0240
SIMJD6913H,PS,0.0040,0.0050,0.9910
SIMJS6704H,WD,0.7360,0.0750,0.1890
SIMJS6706H,GD,0.0780,0.7280,0.1940
SIMJS6707H,JS,0.0410,0.0250,0.9341
SIMJS6709H,JD,0.0250,0.9630,0.0120
SIMJS6711H,PD,0.9740,0.0170,0.0090
SIMJS6713H,GS,0.9780,0.0130,0.0090
SIMJS6715H,PS,0.0160,0.0570,0.9270
SIMJS6716H,WD,0.9419,0.0511,0.0070
SIMJS6717H,GD,0.0050,0.9900,0.0050
SIMJS6718H,JS,0.0180,0.0100,0.9720
SIMJS6725H,JD,0.0330,0.9490,0.0180
SIMJS6726H,PD,0.9250,0.0420,0.0330
SIMJS6727H,GS,0.9500,0.0320,0.0180
SIMJS6728H,PS,0.0040,0.0330,0.9630
SIMPD7015H,WD,0.9850,0.0090,0.0060
SIMPD7016H,GD,0.0310,0.9140,0.0550
SIMPD7018H,JS,0.3130,0.0440,0.6430
SIMPD7019H,JD,0.0060,0.9870,0.0070
SIMPD7021H,PD,0.9680,0.0130,0.0190
SIMPD7022H,GS,0.9740,0.0120,0.0140
SIMPD7023H,PS,0.0170,0.0110,0.9720
SIMPD7024H,WD,0.5646,0.0180,0.4174
SIMPD7025H,GD,0.4070,0.5370,0.0560
SIMPD7027H,JS,0.0200,0.0769,0.9031
SIMPD7035H,JD,0.0220,0.9590,0.0190
