SIMGD6824H,JD,0.0040,0.9449,0.0020,0.0020,0.0470
SIMGD6825H,PD,0.8849,0.0040,0.1031,0.0030,0.0050
SIMGD6826H,GS,0.0030,0.0050,0.0030,0.0030,0.9860
SIMGD6827H,PS,0.7493,0.1129,0.0070,0.0130,0.1179
SIMGD6828H,WD,0.0180,0.0140,0.9060,0.0120,0.0500
SIMGD6829H,GD,0.0090,0.0360,0.0270,0.8889,0.0390
SIMGD6831H,JS,0.0080,0.1892,0.7938,0.0060,0.0030
SIMGD6833H,JD,0.0130,0.7790,0.1460,0.0160,0.0460
SIMGD6840H,PD,0.9660,0.0110,0.0050,0.0140,0.0040
SIMGD6841H,GS,0.0080,0.1239,0.0300,0.0180,0.8202
SIMGD6844H,PS,0.9760,0.0030,0.0040,0.0030,0.0140
SIMGD6846H,WD,0.0030,0.0030,0.9860,0.0020,0.0060
SIMGD6847H,GD,0.0020,0.0030,0.0020,0.9890,0.0040
SIMGD6848H,JS,0.0110,0.0100,0.9420,0.0100,0.0270
SIMGD6851H,JD,0.0030,0.9680,0.0040,0.0220,0.0030
SIMGS6764H,PD,0.9500,0.0280,0.0080,0.0090,0.0050
SIMGS6765H,GS,0.0020,0.0030,0.0050,0.0030,0.9870
SIMGS6767H,PS,0.9800,0.0030,0.0040,0.0110,0.0020
SIMGS6768H,WD,0.2750,0.0050,0.7010,0.0120,0.0070
SIMGS6769H,GD,0.0571,0.0160,0.0060,0.9169,0.0040
SIMGS6771H,JS,0.0200,0.0040,0.8970,0.0420,0.0370
SIMGS6773H,JD,0.0030,0.9760,0.0030,0.0120,0.0060
SIMGS6775H,PD,0.9620,0.0020,0.0080,0.0040,0.0240
SIMGS6776H,GS,0.0280,0.0020,0.2753,0.0100,0.6847
SIMGS6778H,PS,0.9810,0.0030,0.0100,0.0030,0.0030
SIMGS6780H,WD,0.0230,0.0280,0.9059,0.0030,0.0400
SIMGS6784H,GD,0.0080,0.0040,0.0070,0.9680,0.0130
SIMGS6785H,JS,0.4200,0.0250,0.5180,0.0310,0.0060
SIMGS6788H,JD,0.0350,0.8810,0.0090,0.0410,0.0340
SIMGS6789H,PD,0.9211,0.0280,0.0040,0.0380,0.0090
SIMGS6790H,GS,0.0330,0.0060,0.0080,0.0180,0.9351
SIMJD6884H,PS,0.9269,0.0070,0.0210,0.0130,0.0320
SIMJD6886H,WD,0.0110,0.0810,0.7760,0.0200,0.1120
SIMJD6887H,GD,0.0180,0.0110,0.0180,0.9490,0.0040
SIMJD6888H,JS,0.0549,0.0060,0.9321,0.0030,0.0040
SIMJD6894H,JD,0.0080,0.9640,0.0080,0.0100,0.0100
SIMJD6895H,PD,0.6840,0.2830,0.0050,0.0050,0.0230
SIMJD6896H,GS,0.1480,0.0070,0.0130,0.0080,0.8240
SIMJD6897H,PS,0.9560,0.0140,0.0090,0.0080,0.0130
SIMJD6898H,WD,0.0080,0.0390,0.8900,0.0530,0.0100
SIMJD6899H,GD,0.0180,0.0020,0.0030,0.9730,0.0040
SIMJD6905H,JS,0.0600,0.0080,0.8970,0.0310,0.0040
SIMJD6906H,JD,0.0060,0.9630,0.0030,0.0050,0.0230
SIMJD6907H,PD,0.8268,0.0110,0.0210,0.0100,0.1311
SIMJD6908H,GS,0.0040,0.0100,0.0110,0.0090,0.9660
SIMJD6913H,PS,0.9579,0.0050,0.0120,0.0080,0.0170
SIMJS6704H,WD,0.0200,0.0140,0.9370,0.0170,0.0120
SIMJS6706H,GD,0.0370,0.0090,0.0170,0.9200,0.0170
SIMJS6707H,JS,0.6290,0.0050,0.2350,0.0680,0.0630
SIMJS6709H,JD,0.0060,0.9460,0.0280,0.0160,0.0040
SIMJS6711H,PD,0.8559,0.0170,0.0170,0.0090,0.1011
SIMJS6713H,GS,0.0100,0.0250,0.1430,0.0140,0.8080
SIMJS6715H,PS,0.7290,0.0310,0.0400,0.1350,0.0650
SIMJS6716H,WD,0.0020,0.0060,0.9880,0.0020,0.0020
SIMJS6717H,GD,0.0020,0.0030,0.0020,0.9920,0.0010
SIMJS6718H,JS,0.0050,0.0020,0.9610,0.0070,0.0250
SIMJS6725H,JD,0.0060,0.9560,0.0040,0.0030,0.0310
SIMJS6726H,PD,0.9730,0.0140,0.0030,0.0030,0.0070
SIMJS6727H,GS,0.0080,0.0210,0.0310,0.0150,0.9250
SIMJS6728H,PS,0.8740,0.0500,0.0110,0.0610,0.0040
SIMPD7015H,WD,0.0050,0.0030,0.9830,0.0020,0.0070
SIMPD7016H,GD,0.0080,0.0130,0.4100,0.5640,0.0050
SIMPD7018H,JS,0.0080,0.0040,0.9710,0.0120,0.0050
SIMPD7019H,JD,0.0040,0.9860,0.0030,0.0040,0.0030
SIMPD7021H,PD,0.9870,0.0050,0.0030,0.0020,0.0030
SIMPD7022H,GS,0.0070,0.0120,0.0120,0.0060,0.9630
SIMPD7023H,PS,0.9250,0.0100,0.0120,0.0070,0.0460
SIMPD7024H,WD,0.0310,0.0030,0.9550,0.0090,0.0020
