AFMGD6799H,GD,0.0080,0.9900,0.0020
AFMGD6801H,GD,0.1369,0.8442,0.0190
AFMGD6802H,GD,0.0809,0.8931,0.0260
AFMGD6803H,GD,0.1510,0.8420,0.0070
AFMGD6804H,GD,0.0040,0.7810,0.2150
AFMGD6805H,GD,0.7317,0.2012,0.0671
AFMGD6812H,GD,0.0710,0.9260,0.0030
AFMGD6814H,GD,0.3440,0.6520,0.0040
AFMGD6818H,GD,0.2410,0.7540,0.0050
AFMGD6819H,GD,0.1708,0.7483,0.0809
AFMGD6820H,GD,0.6030,0.3490,0.0480
AFMGD6821H,GD,0.4720,0.3650,0.1630
AFMGD6822H,GD,0.0090,0.9520,0.0390
AFMGS6734H,GS,0.9880,0.0080,0.0040
AFMGS6735H,GS,0.9580,0.0200,0.0220
AFMGS6736H,GS,0.9850,0.0120,0.0030
AFMGS6737H,GS,0.9550,0.0350,0.0100
AFMGS6738H,GS,0.7220,0.2750,0.0030
AFMGS6739H,GS,0.6770,0.0310,0.2920
AFMGS6740H,GS,0.9850,0.0080,0.0070
AFMGS6743H,GS,0.9910,0.0050,0.0040
AFMGS6745H,GS,0.6780,0.2830,0.0390
AFMGS6747H,GS,0.8170,0.1780,0.0050
AFMGS6750H,GS,0.9840,0.0130,0.0030
AFMGS6751H,GS,0.9340,0.0370,0.0290
AFMGS6752H,GS,0.9940,0.0030,0.0030
AFMGS6755H,GS,0.9770,0.0150,0.0080
AFMGS6756H,GS,0.7427,0.2543,0.0030
AFMJD6855H,JD,0.3150,0.6810,0.0040
AFMJD6856H,JD,0.0070,0.9900,0.0030
AFMJD6857H,JD,0.2400,0.7560,0.0040
AFMJD6858H,JD,0.1510,0.8250,0.0240
AFMJD6859H,JD,0.0070,0.7730,0.2200
AFMJD6861H,JD,0.3000,0.6940,0.0060
AFMJD6864H,JD,0.4530,0.5020,0.0450
AFMJD6873H,JD,0.0630,0.8940,0.0430
AFMJD6875H,JD,0.3410,0.6310,0.0280
AFMJD6876H,JD,0.0909,0.8931,0.0160
AFMJD6877H,JD,0.1830,0.7090,0.1080
AFMJD6878H,JD,0.0060,0.7730,0.2210
AFMJS6675H,JS,0.9180,0.0460,0.0360
AFMJS6676H,JS,0.9500,0.0150,0.0350
AFMJS6678H,JS,0.9640,0.0250,0.0110
AFMJS6680H,JS,0.7502,0.0589,0.1908
AFMJS6681H,JS,0.9420,0.0070,0.0510
AFMJS6682H,JS,0.6730,0.3210,0.0060
AFMJS6683H,JS,0.9780,0.0080,0.0140
AFMJS6687H,JS,0.8230,0.0300,0.1470
AFMJS6694H,JS,0.9720,0.0230,0.0050
AFMJS6695H,JS,0.9760,0.0180,0.0060
AFMJS6696H,JS,0.8020,0.0890,0.1090
AFMJS6698H,JS,0.6990,0.2920,0.0090
AFMJS6700H,JS,0.8390,0.0090,0.1520
AFMJS6702H,JS,0.7810,0.1360,0.0830
AFMPD6983H,PD,0.5800,0.0220,0.3980
AFMPD6985H,PD,0.3770,0.6190,0.0040
AFMPD6986H,PD,0.0531,0.7738,0.1732
AFMPD6987H,PD,0.0020,0.9940,0.0040
AFMPD6988H,PD,0.2380,0.7580,0.0040
AFMPD6989H,PD,0.3110,0.6610,0.0280
AFMPD6990H,PD,0.3870,0.5740,0.0390
AFMPD6991H,PD,0.0890,0.8700,0.0410
AFMPD6992H,PD,0.2150,0.4180,0.3670
AFMPD6993H,PD,0.2760,0.5790,0.1450
AFMPD6995H,PD,0.4180,0.4570,0.1250
AFMPD6998H,PD,0.2190,0.7280,0.0530
AFMPD7000H,PD,0.0230,0.6416,0.3353
AFMPD7001H,PD,0.3920,0.6020,0.0060
AFMPD7005H,PD,0.1982,0.5095,0.2923
AFMPD7006H,PD,0.2510,0.5610,0.1880
AFMPS6602H,PS,0.9850,0.0080,0.0070
AFMPS6603H,PS,0.9950,0.0030,0.0020
AFMPS6608H,PS,0.9020,0.0900,0.0080
AFMPS6610H,PS,0.9920,0.0050,0.0030
AFMPS6612H,PS,0.8480,0.0130,0.1390
AFMPS6613H,PS,0.8230,0.0400,0.1370
AFMPS6618H,PS,0.8180,0.0130,0.1690
AFMPS6622H,PS,0.9920,0.0050,0.0030
AFMPS6623H,PS,0.9181,0.0140,0.0679
AFMPS6625H,PS,0.6730,0.2960,0.0310
AFMPS6626H,PS,0.7180,0.0130,0.2690
AFMPS6627H,PS,0.9310,0.0050,0.0640
AFMPX6982H,PD,0.1880,0.6010,0.2110
AFMWD6915H,WD,0.0460,0.4156,0.5385
AFMWD6916H,WD,0.0740,0.1620,0.7640
AFMWD6917H,WD,0.0340,0.0760,0.8900
AFMWD6918H,WD,0.2780,0.1050,0.6170
AFMWD6919H,WD,0.1000,0.0300,0.8700
AFMWD6920H,WD,0.1049,0.4885,0.4066
AFMWD6921H,WD,0.0060,0.0380,0.9560
AFMWD6922H,WD,0.0350,0.3680,0.5970
AFMWD6923H,WD,0.0280,0.1788,0.7932
AFMWD6924H,WD,0.0140,0.0360,0.9500
AFMWD6926H,WD,0.1200,0.6510,0.2290
AFMWD6933H,WD,0.0230,0.0830,0.8940
AFMWD6935H,WD,0.0030,0.0040,0.9930
AFMWD6936H,WD,0.1708,0.4715,0.3576
