AFMPD6991H,PD,0.0139,0.0480,0.2516,0.0121,0.1590,0.1222,0.3932
AFMPD6992H,PD,0.1928,0.2291,0.3889,0.0464,0.0751,0.0617,0.0061
AFMPD6993H,PD,0.1351,0.0389,0.1138,0.1275,0.1502,0.1170,0.3175
AFMPD6995H,PD,0.0102,0.1960,0.5847,0.1318,0.0176,0.0115,0.0482
AFMPD6998H,PD,0.0230,0.1050,0.2459,0.0710,0.1064,0.2065,0.2422
AFMPD7000H,PD,0.0397,0.0020,0.8060,0.0028,0.1238,0.0139,0.0117
AFMPD7001H,PD,0.0030,0.0018,0.2144,0.0469,0.1024,0.3884,0.2432
AFMPD7005H,PD,0.2177,0.2403,0.1635,0.0416,0.0704,0.0886,0.1779
AFMPD7006H,PD,0.0124,0.3665,0.4267,0.0474,0.0977,0.0123,0.0369
AFMPS6602H,PS,0.0022,0.0060,0.2291,0.6038,0.0111,0.1446,0.0032
AFMPS6603H,PS,0.0017,0.0032,0.0264,0.7679,0.0029,0.1946,0.0033
AFMPS6608H,PS,0.0026,0.2490,0.0083,0.6171,0.0097,0.1074,0.0060
AFMPS6610H,PS,0.0024,0.0402,0.0054,0.6598,0.0164,0.2693,0.0065
AFMPS6612H,PS,0.0338,0.0558,0.0054,0.8645,0.0057,0.0094,0.0254
AFMPS6613H,PS,0.0133,0.0193,0.1041,0.5845,0.0339,0.1967,0.0482
AFMPS6618H,PS,0.1055,0.0092,0.1381,0.6592,0.0687,0.0037,0.0156
AFMPS6622H,PS,0.0025,0.0238,0.0178,0.8573,0.0034,0.0903,0.0049
AFMPS6623H,PS,0.0532,0.0022,0.1052,0.5708,0.0250,0.2376,0.0060
AFMPS6625H,PS,0.0136,0.0038,0.0911,0.3610,0.1953,0.2554,0.0798
AFMPS6626H,PS,0.1956,0.0741,0.0759,0.4674,0.0129,0.1710,0.0031
AFMPS6627H,PS,0.0720,0.0066,0.0302,0.7658,0.0035,0.1176,0.0043
AFMPX6982H,PD,0.0735,0.1227,0.3878,0.0070,0.1229,0.1616,0.1244
AFMWD6915H,WD,0.3365,0.1729,0.2473,0.0083,0.0177,0.1026,0.1147
AFMWD6916H,WD,0.6524,0.0529,0.1195,0.0563,0.0777,0.0109,0.0303
AFMWD6917H,WD,0.7752,0.0038,0.1443,0.0093,0.0335,0.0118,0.0221
AFMWD6918H,WD,0.4837,0.0239,0.1928,0.0429,0.0298,0.2105,0.0164
AFMWD6919H,WD,0.6802,0.1411,0.0712,0.0216,0.0134,0.0665,0.0060
AFMWD6920H,WD,0.0076,0.0122,0.8076,0.0055,0.0767,0.0746,0.0158
AFMWD6921H,WD,0.6375,0.0302,0.3057,0.0026,0.0177,0.0033,0.0030
