AFMJD6856H,JD,0.0140,0.0080,0.0080,0.0040,0.9620,0.0040
AFMJD6857H,JD,0.0530,0.1320,0.0070,0.1700,0.6350,0.0030
AFMJD6858H,JD,0.1520,0.0710,0.1890,0.0130,0.5660,0.0090
AFMJD6859H,JD,0.0020,0.4214,0.0080,0.0641,0.3594,0.1451
AFMJD6861H,JD,0.2517,0.1379,0.0589,0.0589,0.4865,0.0060
AFMJD6864H,JD,0.0360,0.1260,0.4000,0.2790,0.1520,0.0070
AFMJD6873H,JD,0.0180,0.2190,0.4600,0.0130,0.2810,0.0090
AFMJD6875H,JD,0.0210,0.2643,0.3784,0.2142,0.1141,0.0080
AFMJD6876H,JD,0.1310,0.0580,0.2680,0.0060,0.5280,0.0090
AFMJD6877H,JD,0.1141,0.0250,0.0250,0.0621,0.6276,0.1461
AFMJD6878H,JD,0.0130,0.0550,0.0630,0.0050,0.6410,0.2230
AFMJS6675H,JS,0.0070,0.1500,0.0070,0.8310,0.0030,0.0020
AFMJS6676H,JS,0.4855,0.0050,0.0170,0.4675,0.0130,0.0120
AFMJS6678H,JS,0.9750,0.0050,0.0120,0.0020,0.0040,0.0020
AFMJS6680H,JS,0.4950,0.1250,0.0050,0.1960,0.0140,0.1650
AFMJS6681H,JS,0.4695,0.0310,0.0470,0.4276,0.0030,0.0220
AFMJS6682H,JS,0.5990,0.0740,0.0590,0.0270,0.2100,0.0310
AFMJS6683H,JS,0.1421,0.0170,0.0130,0.8158,0.0040,0.0080
AFMJS6687H,JS,0.5984,0.0919,0.0799,0.2128,0.0060,0.0110
AFMJS6694H,JS,0.4014,0.0070,0.3053,0.2793,0.0050,0.0020
AFMJS6695H,JS,0.2630,0.0050,0.0180,0.6630,0.0470,0.0040
AFMJS6696H,JS,0.5260,0.0190,0.0500,0.3230,0.0320,0.0500
AFMJS6698H,JS,0.3483,0.3123,0.0380,0.2893,0.0100,0.0020
AFMJS6700H,JS,0.3674,0.0701,0.1051,0.4074,0.0030,0.0470
AFMJS6702H,JS,0.1321,0.2663,0.1632,0.3864,0.0080,0.0440
AFMPD6983H,PD,0.4690,0.0380,0.2220,0.0370,0.0040,0.2300
AFMPD6985H,PD,0.0080,0.1742,0.0571,0.3754,0.3804,0.0050
AFMPD6986H,PD,0.0170,0.3906,0.4486,0.0190,0.1169,0.0080
AFMPD6987H,PD,0.0020,0.3257,0.0040,0.0010,0.6643,0.0030
AFMPD6988H,PD,0.1289,0.0400,0.5465,0.0160,0.2657,0.0030
AFMPD6989H,PD,0.2743,0.0170,0.0150,0.0290,0.6166,0.0480
AFMPD6990H,PD,0.1848,0.2238,0.3027,0.0869,0.1898,0.0120
AFMPD6991H,PD,0.0680,0.0770,0.2610,0.0300,0.5470,0.0170
AFMPD6992H,PD,0.0670,0.2770,0.3630,0.1020,0.0120,0.1790
AFMPD6993H,PD,0.1149,0.0509,0.2338,0.1209,0.3676,0.1119
AFMPD6995H,PD,0.0210,0.2730,0.4100,0.2380,0.0450,0.0130
AFMPD6998H,PD,0.1470,0.0970,0.2490,0.0470,0.4390,0.0210
AFMPD7000H,PD,0.0060,0.0020,0.9749,0.0030,0.0080,0.0060
AFMPD7001H,PD,0.4214,0.0020,0.2342,0.0040,0.3363,0.0020
AFMPD7005H,PD,0.0861,0.2743,0.1221,0.0651,0.2362,0.2162
AFMPD7006H,PD,0.0220,0.4094,0.3443,0.1351,0.0751,0.0140
AFMPS6602H,PS,0.2220,0.0120,0.2100,0.5490,0.0040,0.0030
AFMPS6603H,PS,0.3430,0.0050,0.0090,0.6370,0.0040,0.0020
AFMPS6608H,PS,0.1792,0.2212,0.0080,0.5846,0.0050,0.0020
AFMPS6610H,PS,0.4430,0.0790,0.0050,0.4630,0.0070,0.0030
AFMPS6612H,PS,0.0110,0.0621,0.0060,0.8839,0.0160,0.0210
AFMPS6613H,PS,0.3320,0.0170,0.0410,0.5250,0.0640,0.0210
AFMPS6618H,PS,0.0060,0.0160,0.0400,0.7423,0.0310,0.1648
AFMPS6622H,PS,0.1880,0.0260,0.0120,0.7660,0.0050,0.0030
AFMPS6623H,PS,0.3530,0.0030,0.0880,0.4800,0.0070,0.0690
AFMPS6625H,PS,0.3580,0.0070,0.1180,0.2810,0.2230,0.0130
AFMPS6626H,PS,0.2807,0.0829,0.0849,0.3766,0.0040,0.1708
AFMPS6627H,PS,0.2002,0.0140,0.0120,0.7077,0.0040,0.0621
AFMPX6982H,PD,0.1908,0.1219,0.3876,0.0100,0.2018,0.0879
AFMWD6915H,WD,0.1000,0.2370,0.2430,0.0100,0.0990,0.3110
AFMWD6916H,WD,0.0170,0.0680,0.1950,0.0710,0.0330,0.6160
AFMWD6917H,WD,0.0200,0.0060,0.1908,0.0150,0.0350,0.7333
AFMWD6918H,WD,0.2880,0.0520,0.1310,0.0090,0.0370,0.4830
AFMWD6919H,WD,0.1191,0.1642,0.0160,0.0240,0.0070,0.6697
AFMWD6920H,WD,0.0580,0.0070,0.9110,0.0110,0.0090,0.0040
AFMWD6921H,WD,0.0050,0.0741,0.3163,0.0030,0.0040,0.5976
AFMWD6922H,WD,0.1080,0.0360,0.0120,0.0130,0.3070,0.5240
AFMWD6923H,WD,0.1251,0.2693,0.2643,0.0040,0.0050,0.3323
AFMWD6924H,WD,0.0090,0.0100,0.0070,0.0170,0.0200,0.9370
AFMWD6926H,WD,0.0490,0.2550,0.4730,0.0130,0.2030,0.0070
AFMWD6933H,WD,0.1481,0.1542,0.1902,0.0030,0.0070,0.4975
AFMWD6935H,WD,0.0020,0.0020,0.0020,0.0030,0.0050,0.9860
AFMWD6936H,WD,0.0030,0.0410,0.7942,0.1518,0.0060,0.0040
